공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,3,0,2,3,2,0,0,0,2,1,89,19,195,195,0,195,7,322,2022,1,7,102
0,3,2,1,3,3,0,0,0,3,1,89,19,237,47,0,47,7,69,2021,1,7,102
0,3,5,2,4,7,1,0,0,8,1,71,19,1661,325,131,457,7,167,2031,1,7,102
0,3,2,1,3,5,1,0,0,6,1,98,0,333,176,5,181,7,232,2030,1,7,102
0,3,3,2,4,1,0,0,0,1,1,89,19,618,331,0,331,7,179,2026,1,7,102
0,3,0,1,3,4,1,0,0,5,1,71,19,991,145,129,275,7,228,2036,1,7,102
0,3,3,2,1,3,0,0,0,3,1,98,19,152,152,0,152,7,228,2032,1,7,102
0,3,3,2,4,5,7,1,1,14,1,98,19,1003,498,399,897,7,5,2025,1,7,102
0,3,0,2,4,0,0,0,0,0,1,57,19,1017,310,0,310,7,158,2018,1,7,102
0,3,6,1,4,5,0,0,0,5,1,98,19,311,190,120,311,7,389,2019,1,7,102
0,3,5,2,1,6,1,0,0,7,1,98,19,654,336,21,358,7,228,2029,1,7,102
0,3,2,1,3,10,0,0,0,10,1,111,19,99,60,39,99,7,266,2020,1,7,102
0,3,3,2,1,4,1,0,0,5,1,111,19,246,35,0,35,7,365,2042,1,7,102
0,3,0,1,4,2,3,0,0,5,1,57,19,1210,187,162,349,7,69,2043,1,7,102
0,3,9,2,1,14,1,0,0,15,1,57,0,3051,1828,0,1828,7,50,2035,1,7,102
0,3,9,2,1,4,0,0,0,4,1,57,0,2752,78,0,78,7,191,2017,1,7,102
0,3,0,2,3,3,3,0,0,6,1,89,19,165,43,54,98,7,22,2039,1,7,102
0,3,6,1,1,4,1,0,0,5,1,98,19,83,83,0,83,7,228,2040,1,7,102
0,3,9,2,1,3,2,0,0,5,1,110,19,280,158,0,158,7,247,2023,1,7,102
0,3,9,2,1,49,12,0,0,61,2,71,19,8059,1799,1566,3365,7,362,2034,1,7,102
0,3,9,2,3,3,1,0,0,4,1,98,19,623,353,0,353,7,342,2028,1,7,102
0,3,2,1,3,4,1,0,0,5,1,111,19,246,134,0,134,7,365,2042,1,7,102
0,3,5,2,4,2,1,0,0,3,1,89,19,712,454,0,454,7,230,2027,1,7,102
0,3,9,1,4,3,4,0,0,7,1,57,19,3305,665,160,826,7,363,2033,1,7,102
0,3,9,1,3,1,2,0,0,3,1,110,19,591,98,204,303,7,10,2024,1,7,102
0,3,9,2,1,1,1,0,0,2,1,110,19,450,339,0,339,7,25,2038,1,7,102
0,3,9,2,3,9,0,0,0,9,1,89,19,221,130,0,130,7,10,2037,1,7,102
0,3,9,2,1,0,20,0,0,20,1,110,19,855,610,43,654,7,10,2041,1,7,102
0,3,3,2,1,0,2,0,0,2,1,89,19,21,21,0,21,7,39,2039,1,7,102
1,1,9,2,1,3,1,0,0,4,1,57,0,3094,1157,0,1157,7,168,2108,1,7,140
0,6,5,2,4,8,4,0,0,12,1,46,38,3074,1139,105,1245,7,134,2201,1,7,140
0,6,0,2,1,2,0,0,0,2,1,46,0,6744,4390,330,4720,7,232,2193,1,7,140
0,3,6,1,3,6,1,0,0,7,1,46,19,0,132,165,297,7,317,2196,1,7,140
0,3,0,2,4,0,0,0,0,0,1,57,0,3306,1624,0,1624,7,228,2151,1,7,140
0,3,2,1,4,1,1,0,0,2,1,57,0,246,123,123,246,7,389,2082,1,7,140
0,3,0,2,3,7,2,0,0,9,1,46,0,1279,319,145,464,7,114,2202,1,7,140
0,3,9,2,4,3,1,0,0,4,1,57,19,2219,373,374,748,7,50,2205,1,7,140
0,3,9,2,1,3,2,0,0,5,1,45,0,360,156,0,156,7,114,2118,1,7,140
0,3,0,2,3,0,0,0,0,0,1,57,0,49,49,0,49,7,387,2116,1,7,140
0,3,9,2,2,0,0,8,0,8,1,45,0,4288,2311,515,2826,7,116,2122,1,7,140
0,3,9,2,1,5,25,0,0,30,1,71,19,16512,1813,0,1813,7,10,2195,1,7,140
0,3,9,1,3,3,0,0,0,3,1,71,19,360,34,0,34,7,11,2192,1,7,140
0,3,3,2,1,6,2,0,0,8,1,46,0,1996,963,0,963,7,307,2203,1,7,140
0,3,0,2,4,0,0,0,0,0,1,46,0,1208,452,0,452,7,108,2194,1,7,140
0,3,2,1,4,3,0,3,0,6,1,46,0,803,803,0,803,7,229,2203,1,7,140
0,3,3,2,4,3,1,0,0,4,1,57,19,14775,2069,7667,9736,7,52,2206,1,7,140
0,3,0,1,1,2,8,0,0,10,1,45,0,896,846,50,896,7,5,2146,1,7,140
0,3,0,1,3,2,1,0,0,3,1,57,36,0,86,30,117,7,168,2081,1,7,140
0,3,3,2,4,7,0,0,0,7,1,46,0,490,267,48,316,7,365,2200,1,7,140
0,3,3,2,3,2,1,0,0,3,1,46,0,1884,408,309,718,7,7,2204,1,7,140
1,1,2,1,4,5,0,0,0,5,1,57,0,297,297,0,297,7,322,2150,1,7,140
1,1,2,1,1,4,2,0,0,6,1,46,0,132,132,0,132,7,389,2156,1,7,140
1,1,4,2,3,10,5,0,0,15,1,46,0,2926,3705,384,4089,7,112,2111,1,7,140
1,4,0,2,4,7,7,0,0,14,1,46,0,5641,1686,169,1855,7,362,2164,1,7,140
1,1,9,2,1,0,0,0,0,0,1,57,0,140657,1995,575,2570,7,10,2117,1,7,140
1,1,9,2,4,5,11,0,0,16,1,57,0,3969,1110,1505,2615,7,169,2130,1,7,140
1,1,2,1,4,7,3,0,0,10,1,57,0,1335,360,0,360,7,381,2147,1,7,140
1,1,2,1,4,4,0,0,0,4,1,46,0,646,576,70,646,7,229,2098,1,7,140
1,1,3,2,1,2,0,0,0,2,1,57,0,930,162,52,215,7,177,2155,1,7,140
1,1,2,1,4,6,3,0,0,9,1,46,0,271,230,41,271,7,267,2100,1,7,140
1,1,4,2,1,0,0,0,0,0,1,45,0,7710,927,330,1257,7,362,2144,1,7,140
1,1,4,2,3,0,0,0,0,0,1,46,0,4942,2236,569,2805,7,100,2112,1,7,140
1,4,0,2,1,9,1,0,0,10,1,46,0,274,258,205,463,7,316,2166,1,7,140
1,1,2,1,4,1,1,0,0,2,1,46,0,264,260,4,264,7,389,2110,1,7,140
1,1,5,2,4,5,0,0,0,5,1,46,0,3449,1510,424,1934,7,323,2123,1,7,140
1,1,1,2,4,0,0,0,0,0,1,45,0,3410,1625,187,1812,7,7,2143,1,7,140
1,1,5,2,4,5,2,1,0,8,1,57,0,991,498,138,636,7,228,2114,1,7,140
1,1,2,1,3,9,0,0,0,9,1,46,0,495,330,0,330,7,376,2107,1,7,140
1,1,3,2,1,8,0,0,0,8,1,57,0,1652,206,149,356,7,307,2090,1,7,140
1,1,5,2,4,7,2,0,0,9,1,46,0,2071,226,326,552,7,228,2151,1,7,140
1,1,5,2,1,2,1,0,0,3,1,57,0,1739,481,0,481,7,230,2092,1,7,140
1,1,2,1,4,4,1,0,0,5,1,57,0,271,271,0,271,7,293,2112,1,7,140
1,1,2,1,1,0,0,0,0,0,1,46,0,0,165,0,165,7,381,2122,1,7,140
1,1,1,2,1,3,1,0,0,4,1,46,0,832,786,45,832,7,362,2140,1,7,140
1,1,2,1,1,3,1,0,0,4,1,57,0,165,231,0,231,7,228,2148,1,7,140
1,1,6,1,1,6,1,0,0,7,1,57,0,265,265,0,265,7,293,2150,1,7,140
1,4,2,1,4,3,0,0,0,3,1,46,0,276,216,60,276,7,362,2176,1,7,140
1,1,2,1,1,1,0,0,0,1,1,57,0,0,120,45,165,7,365,2107,1,7,140
1,1,4,2,1,4,2,0,0,6,1,46,0,400,95,50,145,7,349,2120,1,7,140
1,4,5,2,1,1,0,0,0,1,1,46,0,1654,990,255,1245,7,363,2167,1,7,140
1,1,9,2,1,0,0,0,0,0,1,46,0,6612,2238,446,2684,7,230,2145,1,7,140
1,1,0,1,4,3,2,0,0,5,1,57,0,344,344,0,344,7,228,2092,1,7,140
1,4,4,2,1,9,0,0,0,9,1,46,0,3305,353,137,490,7,365,2181,1,7,140
1,1,4,2,3,0,0,0,0,0,1,46,0,3305,840,84,924,7,179,2119,1,7,140
1,1,2,1,4,4,1,0,0,5,1,57,0,900,400,500,900,7,376,2086,1,7,140
1,1,2,1,4,2,1,0,0,3,1,57,0,0,562,0,562,7,228,2155,1,7,140
1,1,2,1,4,3,1,0,0,4,1,57,0,1000,165,0,165,7,382,2151,1,7,140
1,1,5,2,1,2,0,0,0,2,1,46,0,4824,3290,173,3463,7,362,2140,1,7,140
1,1,9,2,4,4,5,0,0,9,1,57,0,1022,330,62,392,7,381,2097,1,7,140
1,1,0,2,4,4,2,4,0,10,1,57,0,466,330,24,354,7,243,2095,1,7,140
1,1,2,1,1,1,3,0,0,4,1,46,0,187,187,0,187,7,255,2090,1,7,140
1,1,5,2,4,6,1,0,0,7,1,46,0,1918,520,247,767,7,97,2087,1,7,140
1,1,1,2,4,9,0,0,0,9,1,45,0,17371,1134,665,1799,7,173,2117,1,7,140
1,1,2,1,4,5,1,0,0,6,1,46,0,235,165,70,235,7,298,2153,1,7,140
1,1,4,2,1,33,24,0,0,57,1,45,0,50773,4800,703,5503,7,57,2133,1,7,140
1,4,7,1,1,0,0,0,0,0,1,46,0,161,124,37,161,7,362,2181,1,7,140
1,1,5,2,4,6,1,0,0,7,1,57,0,3155,1319,493,1813,7,326,2109,1,7,140
1,4,4,2,3,3,1,0,0,4,1,46,0,991,363,0,363,7,365,2183,1,7,140
1,1,1,2,4,0,0,0,0,0,1,45,0,8261,4934,0,4934,7,10,2089,1,7,140
1,1,2,1,1,5,1,0,0,6,1,57,0,383,363,20,383,7,229,2150,1,7,140
1,1,2,1,1,2,1,0,0,3,1,57,0,4942,247,0,247,7,139,2112,1,7,140
1,4,0,2,4,16,4,0,0,20,1,46,0,5539,2670,935,3605,7,362,2170,1,7,140
1,1,6,1,1,1,0,0,0,1,1,57,0,221,191,30,221,7,173,2150,1,7,140
1,1,2,1,4,1,0,0,0,1,1,46,0,0,264,0,264,7,72,2107,1,7,140
1,4,4,2,1,28,2,0,0,30,1,51,0,4677,4278,17,4295,7,129,2191,1,7,140
1,4,2,1,4,7,0,0,0,7,1,46,0,1380,746,55,801,7,316,2166,1,7,140
1,1,9,2,1,0,0,0,0,0,1,46,0,28261,3896,1099,4995,7,362,2135,1,7,140
1,1,2,1,4,2,0,0,0,2,1,57,0,297,247,0,247,7,322,2088,1,7,140
1,1,2,1,4,4,2,0,0,6,1,46,0,436,98,38,136,7,167,2154,1,7,140
1,4,4,2,1,10,3,0,0,13,1,46,0,4891,2560,208,2768,7,184,2188,1,7,140
1,4,5,2,1,0,0,0,0,0,1,57,0,1387,744,40,785,7,362,2163,1,7,140
1,1,2,1,4,2,0,0,0,2,1,57,0,0,237,60,297,7,342,2115,1,7,140
1,4,4,2,1,0,0,0,0,0,1,46,0,2774,1411,78,1490,7,362,2163,1,7,140
1,1,9,2,1,20,5,0,0,25,1,57,0,1983,0,0,0,7,362,2164,1,7,140
1,4,2,1,4,6,0,0,0,6,1,51,26,0,450,0,450,7,190,2198,1,7,140
1,4,5,2,2,3,1,0,0,4,1,46,0,17788,450,0,450,7,362,2171,1,7,140
1,1,2,1,4,1,2,0,0,3,1,46,0,1851,198,0,198,7,389,2101,1,7,140
1,1,2,1,1,3,0,0,0,3,1,57,0,0,240,0,240,7,381,2093,1,7,140
1,4,0,2,4,27,3,0,0,30,2,46,0,27099,4890,661,5551,7,362,2174,1,7,140
1,1,0,1,4,3,7,0,0,10,1,57,0,1091,208,325,533,7,10,2091,1,7,140
1,1,0,1,4,1,0,0,0,1,1,57,0,240,240,0,240,7,389,2092,1,7,140
1,1,5,2,4,6,0,0,0,6,1,45,0,7761,6762,998,7761,7,362,2138,1,7,140
1,4,5,2,1,2,0,0,0,2,1,46,0,39127,19137,1695,20833,7,243,2173,1,7,140
1,1,2,1,4,2,0,0,0,2,1,57,0,1000,200,0,200,7,91,2102,1,7,140
1,1,2,1,1,5,1,0,0,6,1,46,0,0,126,40,166,7,293,2142,1,7,140
1,1,0,2,3,4,2,0,0,6,1,46,0,5657,2748,746,3495,7,362,2140,1,7,140
1,1,4,2,1,0,0,0,0,0,1,46,0,2926,3931,0,3931,7,377,2111,1,7,140
1,1,4,2,1,20,4,0,0,24,1,57,0,3306,1296,302,1598,7,229,2105,1,7,140
1,4,4,2,4,10,2,0,0,12,1,46,0,2837,659,279,938,7,205,2190,1,7,140
1,1,2,1,4,4,2,0,0,6,1,57,0,0,104,24,128,7,267,2110,1,7,140
1,1,1,2,1,5,18,0,0,23,1,45,0,10056,1174,3347,4522,7,10,2110,1,7,140
1,1,2,1,1,1,2,0,0,3,1,46,0,0,232,66,298,7,389,2107,1,7,140
1,1,4,2,1,0,0,0,0,0,1,46,0,2314,494,521,1015,7,10,2132,1,7,140
1,1,4,2,1,7,48,0,0,55,2,45,0,7085,3576,808,4385,7,10,2156,1,7,140
1,1,2,1,4,6,3,0,0,9,1,46,0,2007,266,4,270,7,293,2122,1,7,140
1,1,4,2,1,15,5,0,0,20,1,45,0,4621,1440,300,1740,7,229,2116,1,7,140
1,1,0,2,4,5,1,0,0,6,1,57,0,1842,389,0,389,7,230,2103,1,7,140
1,1,2,1,4,5,2,0,0,7,1,46,0,165,165,0,165,7,267,2126,1,7,140
1,1,2,1,4,0,1,0,0,1,1,57,0,239,239,0,239,7,255,2109,1,7,140
1,1,0,2,1,0,0,0,0,0,1,45,0,7005,997,997,1995,7,362,2134,1,7,140
1,4,2,1,4,0,0,0,0,0,1,46,0,0,330,0,330,7,255,2185,1,7,140
1,4,0,2,4,5,1,0,0,6,1,46,0,6612,2387,131,2518,7,365,2177,1,7,140
1,4,9,2,4,0,0,0,0,0,1,46,0,3305,490,0,490,7,365,2182,1,7,140
1,1,0,2,1,2,3,0,0,5,1,46,0,3371,1911,174,2085,7,293,2125,1,7,140
1,1,2,1,4,2,0,0,0,2,1,46,0,0,320,0,320,7,92,2141,1,7,140
1,1,2,1,3,8,4,0,0,12,1,46,0,930,810,120,930,7,331,2124,1,7,140
1,4,9,2,1,0,0,0,0,0,1,46,0,304,163,49,212,7,365,2160,1,7,140
1,4,9,2,1,0,0,0,0,0,1,46,0,1653,398,0,398,7,310,2178,1,7,140
1,1,2,1,4,5,0,0,0,5,1,57,0,363,297,0,297,7,334,2113,1,7,140
1,1,2,1,4,1,2,0,0,3,1,46,0,0,305,25,330,7,102,2127,1,7,140
1,1,2,1,4,4,1,0,0,5,1,46,0,0,180,0,180,7,267,2126,1,7,140
1,1,1,2,1,6,3,0,0,9,1,45,0,5890,5125,70,5195,7,108,2121,1,7,140
1,1,2,1,4,7,0,0,0,7,1,57,0,480,250,230,480,7,7,2098,1,7,140
1,1,2,1,4,1,1,0,0,2,1,46,0,0,132,0,132,7,389,2107,1,7,140
1,1,2,1,4,4,1,0,0,5,1,46,0,1040,810,0,810,7,365,2124,1,7,140
1,1,5,2,1,0,0,0,0,0,1,57,0,2456,79,49,128,7,389,2150,1,7,140
1,4,2,1,1,15,2,0,0,17,1,57,0,518,403,115,518,7,362,2180,1,7,140
1,1,3,2,1,6,2,0,0,8,1,57,0,3387,842,497,1339,7,363,2122,1,7,140
1,1,2,1,1,0,0,0,0,0,1,46,0,540,300,240,540,7,250,2149,1,7,140
1,4,4,2,4,11,2,0,0,13,1,46,0,19629,1462,417,1880,7,362,2175,1,7,140
1,1,1,2,1,5,1,0,0,6,1,46,0,1889,980,214,1194,7,108,2121,1,7,140
1,4,2,1,1,13,1,0,0,14,1,57,0,5548,666,38,705,7,362,2158,1,7,140
1,4,3,2,4,1,1,0,0,2,1,46,0,3290,1812,256,2068,7,365,2176,1,7,140
1,1,2,1,1,0,2,0,0,2,1,45,0,825,360,240,600,7,29,2109,1,7,140
1,1,2,1,4,2,0,0,0,2,1,46,0,0,120,0,120,7,230,2124,1,7,140
1,4,9,2,4,3,0,0,0,3,1,46,0,424,398,26,424,7,365,2162,1,7,140
1,4,2,1,4,0,0,0,0,0,1,46,0,153,153,0,153,7,365,2181,1,7,140
1,4,9,2,1,0,0,0,0,0,1,46,0,304,143,69,212,7,365,2161,1,7,140
1,1,4,2,1,35,190,0,0,225,2,46,0,25571,9460,7556,17016,7,6,2129,1,7,140
1,1,9,2,1,0,0,0,0,0,1,45,0,15025,5768,737,6505,7,6,2139,1,7,140
1,1,3,2,4,5,1,0,0,6,1,57,0,4893,300,700,1000,7,100,2085,1,7,140
1,4,9,2,4,0,0,0,0,0,1,46,0,304,179,32,212,7,365,2160,1,7,140
1,4,2,1,4,2,0,0,0,2,1,46,0,611,470,141,611,7,365,2176,1,7,140
1,4,9,2,4,1,1,0,0,2,1,46,0,308,211,95,306,7,334,2162,1,7,140
1,1,4,2,1,0,0,10,0,10,1,45,0,5177,200,2586,2786,7,10,2083,1,7,140
1,1,2,1,1,5,4,0,0,9,1,46,0,310,310,0,310,7,293,2115,1,7,140
1,1,5,2,1,2,1,0,0,3,1,57,0,1029,190,41,232,7,322,2099,1,7,140
1,1,2,1,1,3,0,0,0,3,1,57,0,1011,161,0,161,7,91,2101,1,7,140
1,1,2,1,4,7,2,0,0,9,1,57,0,0,108,19,127,7,267,2101,1,7,140
1,4,4,2,1,0,0,0,0,0,1,57,0,4960,342,48,390,7,365,2168,1,7,140
1,4,9,2,4,0,0,0,0,0,1,46,0,348,226,16,242,7,365,2169,1,7,140
1,4,9,2,4,0,0,0,0,0,1,46,0,304,136,75,212,7,365,2161,1,7,140
1,4,4,2,4,5,0,0,0,5,1,46,0,1738,604,0,604,7,365,2186,1,7,140
1,4,1,2,1,12,0,0,0,12,1,51,0,1936,254,0,254,7,365,2187,1,7,140
1,1,2,1,3,3,1,0,0,4,1,46,0,860,860,0,860,7,250,2111,1,7,140
1,1,2,1,4,2,0,0,0,2,1,46,0,0,82,0,82,7,175,2126,1,7,140
1,1,0,1,1,4,0,0,0,4,1,46,19,0,83,0,83,7,102,2126,1,7,140
1,1,2,1,4,0,0,0,0,0,1,46,0,82,82,0,82,7,389,2107,1,7,140
1,1,0,2,4,3,0,0,0,3,1,57,0,2640,480,660,1140,7,377,2118,1,7,140
1,1,4,2,1,8,2,0,0,10,1,57,0,1000,540,0,540,7,230,2147,1,7,140
1,4,0,1,4,9,1,0,0,10,1,46,0,0,60,0,60,2,186,2197,1,7,140
1,1,5,2,1,1,1,0,0,2,1,46,0,1653,245,65,310,7,323,2096,1,7,140
1,4,9,2,1,0,0,0,0,0,1,46,0,1653,493,114,608,7,365,2179,1,7,140
1,1,2,1,4,1,2,0,0,3,1,46,0,71,71,0,71,7,389,2151,1,7,140
1,1,2,1,4,3,1,0,0,4,1,46,0,0,495,165,660,7,389,2092,1,7,140
1,1,2,1,4,4,6,0,0,10,1,57,0,490,457,33,490,7,363,2112,1,7,140
1,1,2,1,1,4,4,0,0,8,1,57,0,0,562,14,576,7,163,2088,1,7,140
1,1,2,1,4,1,0,0,0,1,1,46,0,240,240,0,240,7,363,2136,1,7,140
1,1,2,1,4,2,2,0,0,4,1,46,0,0,85,0,85,7,298,2096,1,7,140
1,1,5,2,4,8,2,0,0,10,1,57,0,1081,315,479,795,7,377,2094,1,7,140
1,1,2,1,4,1,1,0,0,2,1,57,0,2049,755,55,810,7,255,2120,1,7,140
1,1,2,1,4,2,2,0,0,4,1,46,0,330,260,70,330,7,349,2131,1,7,140
1,1,2,1,4,1,0,0,0,1,1,57,0,99,70,29,99,7,255,2107,1,7,140
1,1,2,1,4,3,0,0,0,3,1,57,0,662,300,0,300,7,381,2104,1,7,140
1,4,2,1,4,7,1,0,0,8,1,51,0,0,790,90,880,7,316,2165,1,7,140
1,1,2,1,4,0,5,1,0,6,1,57,0,252,93,159,252,7,10,2110,1,7,140
1,1,0,2,1,6,3,0,0,9,1,57,0,1851,335,0,335,7,91,2101,1,7,140
1,1,2,1,4,1,0,0,0,1,1,57,0,0,33,56,89,7,42,2098,1,7,140
1,4,4,2,1,13,2,0,0,15,1,46,26,5131,3108,0,3108,7,184,2199,1,7,140
1,4,9,2,4,0,0,0,0,0,1,46,0,306,207,4,212,7,365,2159,1,7,140
1,4,9,2,4,0,0,0,0,0,1,46,0,306,179,32,212,7,365,2159,1,7,140
1,1,2,1,4,0,0,0,0,0,1,57,0,350,150,114,264,7,103,2110,1,7,140
1,1,2,1,4,5,0,0,0,5,1,46,0,495,460,35,495,7,298,2150,1,7,140
1,1,2,1,4,3,1,0,0,4,1,46,0,330,330,0,330,7,293,2125,1,7,140
1,1,4,2,1,23,44,0,0,67,2,45,0,26610,4651,921,5572,7,185,2132,1,7,140
1,4,9,2,1,225,0,0,0,225,2,46,0,27099,7424,675,8099,7,362,2174,1,7,140
1,4,9,2,1,0,0,0,0,0,1,46,0,60573,16649,1137,17787,7,362,2172,1,7,140
1,1,2,1,1,2,2,0,0,4,1,57,0,0,93,39,133,7,298,2107,1,7,140
1,4,2,1,4,4,0,0,0,4,1,46,0,324,270,54,324,7,365,2181,1,7,140
1,4,9,2,1,0,0,0,0,0,1,46,0,304,209,32,242,7,365,2169,1,7,140
1,1,2,1,4,2,4,0,0,6,1,57,0,125,125,0,125,7,298,2107,1,7,140
1,4,4,2,4,28,20,0,0,48,1,46,0,3516,2481,407,2888,7,129,2189,1,7,140
1,1,3,2,1,4,0,0,0,4,1,57,0,6567,3680,0,3680,7,277,2113,1,7,140
1,1,2,1,1,1,0,0,0,1,1,46,0,0,270,0,270,7,291,2122,1,7,140
1,1,2,1,1,2,0,0,0,2,1,46,0,500,500,0,500,7,376,2125,1,7,140
1,1,2,1,4,2,0,0,0,2,1,57,0,0,50,40,90,7,389,2152,1,7,140
1,1,2,1,4,2,0,0,0,2,1,46,0,321,271,49,321,7,377,2125,1,7,140
1,1,2,1,4,26,1,0,0,27,1,46,0,10217,1361,2199,3561,7,163,2128,1,7,140
1,1,5,2,1,2,0,0,0,2,1,57,0,764,238,373,611,7,228,2155,1,7,140
1,4,9,2,4,0,0,0,0,0,1,46,0,306,179,0,179,7,365,2159,1,7,140
1,4,1,2,1,7,1,0,0,8,1,51,0,2318,70,40,110,7,316,2165,1,7,140
1,4,9,2,4,0,0,0,0,0,1,46,0,304,179,32,212,7,316,2160,1,7,140
1,1,2,1,4,0,0,0,0,0,1,57,0,100,100,0,100,7,64,2110,1,7,140
1,1,5,2,1,30,70,0,0,100,2,46,0,41907,17011,1378,18389,7,373,2133,1,7,140
1,1,4,2,3,0,2,0,0,2,1,45,0,3125,616,0,616,7,7,2157,1,7,140
1,4,9,2,1,0,0,0,0,0,1,46,0,304,189,22,212,7,365,2161,1,7,140
1,4,2,1,4,9,0,0,0,9,1,46,0,1650,675,0,675,7,365,2187,1,7,140
1,1,5,2,4,1,1,0,0,2,1,46,0,3553,1860,356,2216,7,134,2126,1,7,140
1,1,5,2,4,0,0,0,0,0,1,46,0,2118,1013,19,1032,7,19,2084,1,7,140
1,1,4,2,1,4,1,0,0,5,1,46,0,3300,40,438,478,7,187,2132,1,7,140
1,4,9,2,4,0,0,0,0,0,1,46,0,304,186,26,212,7,365,2161,1,7,140
1,1,0,2,4,2,0,0,0,2,1,46,0,2970,1478,80,1558,7,362,2137,1,7,140
1,4,3,2,4,5,0,0,0,5,1,46,0,330,330,0,330,7,244,2185,1,7,140
1,1,2,1,3,3,0,0,0,3,1,57,0,297,297,0,297,7,229,2106,1,7,140
1,4,4,2,3,0,0,0,0,0,1,46,0,991,363,297,660,7,365,2184,1,7,140
0,3,0,2,3,1,4,0,0,5,1,98,19,317,51,322,374,7,10,2012,1,7,62
0,3,7,1,4,3,2,0,0,5,1,102,19,267,230,36,267,7,69,2015,1,7,62
0,3,0,2,3,1,1,0,0,2,1,98,19,70,70,70,141,7,365,2016,1,7,62
0,3,3,2,4,2,5,0,0,7,1,98,19,495,243,0,243,7,32,2013,1,7,62
0,3,3,2,4,2,0,0,0,2,1,98,19,295,115,179,295,7,286,2014,1,7,62
0,3,0,1,3,6,4,0,0,10,1,57,19,0,272,21,293,7,334,2219,1,7,188
0,3,0,1,1,15,8,0,0,23,1,57,0,1452,332,0,332,7,362,2221,1,7,188
0,3,9,2,1,0,0,0,0,0,1,57,19,1430,468,26,494,7,362,2220,1,7,188
0,3,9,2,4,5,10,0,0,15,1,57,19,1433,468,26,494,7,363,2220,1,7,188
0,3,9,2,1,4,2,0,0,6,1,57,0,491,491,0,491,7,63,2222,1,7,188
0,3,9,1,1,2,2,0,0,4,1,110,19,900,230,350,580,7,27,2218,1,7,188
0,3,3,2,3,7,1,0,0,8,1,89,19,218,22,74,97,7,293,2055,1,7,110
0,3,9,2,1,5,1,0,0,6,1,83,19,141,141,0,141,7,254,2049,1,7,110
0,3,2,1,1,3,0,0,0,3,1,87,19,552,295,0,295,7,267,2051,1,7,110
0,3,2,1,3,5,0,0,0,5,1,87,19,63,27,36,63,7,266,2051,1,7,110
0,3,9,1,3,2,2,0,0,4,1,110,19,112,112,0,112,7,32,2048,1,7,110
0,3,2,1,3,4,0,0,0,4,1,111,19,375,100,131,231,7,267,2045,1,7,110
0,3,2,1,1,6,1,0,0,7,1,87,19,0,220,57,277,7,268,2052,1,7,110
0,3,6,1,3,1,1,0,0,2,1,89,19,1446,251,0,251,7,119,2047,1,7,110
0,3,3,2,1,4,0,0,0,4,1,90,19,39,39,0,39,7,322,2054,1,7,110
0,3,6,1,4,1,0,0,0,1,1,111,19,265,233,31,265,7,389,2053,1,7,110
0,3,5,2,4,4,2,0,0,6,1,89,19,707,377,0,377,7,228,2050,1,7,110
0,3,6,1,1,0,0,0,0,0,1,111,19,78,78,0,78,7,117,2046,1,7,110
0,3,6,1,1,2,0,0,0,2,1,80,19,355,62,0,62,7,60,2044,1,7,110
0,3,0,1,3,2,0,0,0,2,1,98,19,386,210,176,386,7,9,2073,1,7,117
0,3,9,2,4,5,0,0,0,5,1,57,19,430,100,94,195,7,228,2076,1,7,117
0,6,9,2,1,15,0,0,0,15,1,93,11,2975,472,0,472,7,229,2057,1,7,117
0,3,9,2,1,3,0,0,0,3,1,93,11,550,80,395,475,7,229,2056,1,7,117
0,3,0,2,1,7,23,0,0,30,1,46,0,1374,982,86,1069,7,185,2079,1,7,117
0,3,3,2,1,3,2,0,0,5,1,98,19,813,284,181,465,7,5,2073,1,7,117
0,3,9,2,1,7,2,0,0,9,1,111,19,2314,490,48,538,7,183,2075,1,7,117
0,3,2,1,4,1,0,0,0,1,1,113,19,41154,115,33,148,7,10,2067,1,7,117
0,3,9,2,1,9,1,0,0,10,1,45,0,4464,1882,0,1882,7,339,2059,1,7,117
0,3,5,2,1,8,12,0,0,20,1,110,19,3200,750,2450,3200,7,1,2071,1,7,117
0,3,2,1,3,3,0,0,0,3,1,113,19,38,38,0,38,7,364,2070,1,7,117
0,3,9,2,1,8,3,0,0,11,1,57,19,2894,446,64,510,7,6,2063,1,7,117
0,3,9,2,1,5,6,0,0,11,1,57,0,3729,644,70,714,7,37,2065,1,7,117
0,3,9,2,4,5,4,0,0,9,1,57,19,3789,440,214,655,7,196,2078,1,7,117
0,3,9,2,1,3,0,0,0,3,1,110,19,1510,429,382,812,7,19,2060,1,7,117
0,3,9,2,4,11,1,0,0,12,1,110,19,7568,1390,240,1630,7,357,2058,1,7,117
0,3,6,1,1,24,8,0,0,32,1,111,19,57,50,7,57,7,258,2069,1,7,117
0,3,0,1,3,0,0,0,0,0,1,98,19,2334,1172,0,1172,7,185,2074,1,7,117
0,3,6,1,3,1,2,0,0,3,1,98,19,0,4,34,38,7,102,2068,1,7,117
0,3,0,2,3,0,0,0,0,0,1,104,19,3004,2274,0,2274,7,10,2066,1,7,117
