공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
1,0,2,0,0,18,2,2,0,22,1,11,0,0,1742,618,2360,43,336,3680,0,3,16
1,0,3,1,0,26,1,0,0,27,1,11,0,2645,1151,307,1459,43,339,3678,0,3,16
1,0,9,1,0,24,22,0,0,46,1,11,0,4609,2104,1518,3623,43,148,3606,0,3,16
1,0,2,0,3,8,18,0,0,26,1,11,0,0,849,46,895,43,28,3627,0,3,16
1,0,2,0,3,2,0,0,0,2,1,11,0,0,132,0,132,43,363,3554,0,3,16
1,0,5,1,3,12,1,0,0,13,1,11,0,1734,1066,1135,2201,43,370,3435,0,3,16
1,0,2,0,0,1,0,0,0,1,1,11,0,0,131,0,131,43,363,3777,0,3,16
1,0,5,1,0,14,2,0,0,16,1,11,0,1713,1344,0,1344,43,238,3428,0,3,16
1,0,2,0,0,5,5,0,0,10,1,11,0,0,461,120,581,43,243,3505,0,3,16
1,0,3,1,0,3,2,0,0,5,1,11,0,1646,24,389,414,43,158,3714,0,3,16
1,0,2,0,3,9,1,0,0,10,1,11,0,0,660,188,848,43,163,3433,0,3,16
1,0,2,0,0,4,0,0,0,4,1,11,0,0,164,0,164,43,240,3546,0,3,16
1,0,2,0,3,3,1,0,0,4,1,11,0,0,326,169,496,21,315,3742,0,3,16
1,0,2,0,0,5,0,0,0,5,1,11,0,0,390,1127,1517,43,171,3653,0,3,16
1,0,8,0,0,11,0,0,0,11,1,11,0,0,1272,0,1272,43,376,3417,0,3,16
1,0,5,1,0,13,2,0,0,15,1,11,0,2638,371,380,751,43,240,3430,0,3,16
1,0,5,1,0,17,2,0,0,19,1,11,0,4908,4300,1243,5543,43,368,3567,0,3,16
1,0,2,0,0,6,0,0,0,6,1,11,0,0,173,138,311,43,334,3630,0,3,16
1,0,2,0,3,0,1,0,0,1,1,11,0,0,99,0,99,43,369,3509,0,3,16
1,0,5,1,0,7,0,0,0,7,1,11,0,856,552,344,896,43,343,3703,0,3,16
1,0,5,1,0,15,15,0,0,30,1,11,0,1662,3136,2268,5404,43,138,3400,0,3,16
1,0,5,1,0,23,20,0,0,43,1,11,0,1663,2982,2093,5075,43,138,3401,0,3,16
1,0,2,0,3,3,2,0,0,5,1,11,0,0,363,0,363,43,270,3653,0,3,16
1,0,2,0,0,3,0,0,0,3,1,11,0,0,165,165,330,43,305,3693,0,3,16
1,0,5,1,3,22,1,2,0,25,1,11,0,2302,1492,371,1864,43,334,3751,0,3,16
1,0,2,0,3,2,0,0,0,2,1,11,0,0,225,0,225,43,173,3653,0,3,16
1,0,2,0,3,6,1,0,0,7,1,11,0,0,649,0,649,43,270,3594,0,3,16
1,0,2,0,0,8,1,1,0,10,1,11,0,0,224,238,462,43,331,3782,0,3,16
1,0,2,0,0,6,2,0,0,8,1,11,0,0,524,0,524,43,281,3733,0,3,16
1,0,5,1,0,6,0,0,0,6,1,11,0,679,271,188,459,43,336,3690,0,3,16
1,0,2,0,2,6,2,0,0,8,1,11,0,0,132,0,132,43,369,3413,0,3,16
1,0,2,0,3,4,10,0,0,14,1,11,0,0,376,0,376,43,241,3477,0,3,16
1,0,2,0,3,3,0,0,0,3,1,11,0,0,110,0,110,43,387,3557,0,3,16
1,0,8,0,3,1,0,0,0,1,1,11,0,0,480,66,546,43,173,3713,0,3,16
1,0,2,0,0,4,1,0,0,5,1,11,0,0,297,264,561,43,350,3774,0,3,16
1,0,2,0,3,4,1,0,0,5,1,11,0,0,429,0,429,43,353,3422,0,3,16
1,0,2,0,3,1,0,0,0,1,1,11,0,0,82,0,82,43,245,3728,0,3,16
1,0,2,0,0,1,0,0,0,1,1,11,0,0,99,0,99,21,240,3739,0,3,16
1,0,2,0,3,8,1,0,0,9,1,11,0,0,990,0,990,43,301,3540,0,3,16
1,0,5,1,0,14,34,0,0,48,1,11,0,4609,2711,2486,5197,43,261,3593,0,3,16
1,0,5,1,0,3,2,0,0,5,1,11,0,1666,121,297,419,43,364,3614,0,3,16
1,0,2,0,3,1,4,0,0,5,1,11,0,0,330,0,330,43,381,3728,0,3,16
1,0,2,0,3,2,0,0,0,2,1,11,0,0,110,0,110,43,240,3775,0,3,16
1,0,4,1,0,38,6,0,0,44,1,11,0,6051,6189,1601,7791,43,225,3464,0,3,16
1,0,2,0,0,9,1,0,0,10,1,11,0,0,926,0,926,43,381,3720,0,3,16
1,0,5,1,0,15,5,0,0,20,1,11,0,1982,770,396,1166,43,270,3646,0,3,16
1,0,2,0,0,4,3,0,0,7,1,11,0,0,430,0,430,43,108,3624,0,3,16
1,0,0,1,3,2,1,0,0,3,1,11,0,2318,1010,3035,4045,43,101,3599,0,3,16
1,0,2,0,3,5,1,0,0,6,1,11,0,0,165,33,198,43,308,3402,0,3,16
1,0,2,0,3,4,2,3,0,9,1,11,0,0,165,65,230,43,239,3723,0,3,16
1,0,5,1,0,2,1,0,0,3,1,11,0,1646,11,56,68,43,351,3682,0,3,16
1,0,2,0,3,3,2,0,0,5,1,11,0,0,259,0,259,43,241,3579,0,3,16
1,0,8,0,3,2,2,0,0,4,1,11,0,0,832,0,832,43,259,3478,0,3,16
1,0,5,1,3,3,0,0,0,3,1,11,0,1784,231,115,346,43,369,3524,0,3,16
1,0,2,0,3,1,6,0,1,8,1,11,0,0,1000,0,1000,43,245,3569,0,3,16
1,0,2,0,3,3,0,0,0,3,1,11,0,0,314,16,330,43,270,3646,0,3,16
1,0,2,0,3,27,6,0,0,33,1,11,0,0,520,162,682,43,333,3482,0,3,16
1,0,2,0,3,5,1,0,0,6,1,11,0,0,165,0,165,43,168,3658,0,3,16
1,0,5,1,0,6,2,0,0,8,1,11,0,1487,454,245,700,43,102,3513,0,3,16
1,0,2,0,3,3,0,0,0,3,1,11,0,0,363,33,396,43,241,3527,0,3,16
1,0,5,1,3,5,2,0,0,7,1,11,0,1983,366,310,676,43,29,3651,0,3,16
1,0,3,1,0,5,0,0,0,5,1,11,0,1154,216,268,484,43,330,3709,0,3,16
1,0,2,0,0,1,1,0,0,2,1,11,0,0,170,0,170,43,325,3778,0,3,16
1,0,2,0,3,1,2,0,0,3,1,11,0,0,100,0,100,43,281,3729,0,3,16
1,0,2,0,3,10,0,0,0,10,1,11,0,0,656,114,770,43,370,3673,0,3,16
1,0,2,0,0,1,0,0,0,1,1,11,0,0,66,49,116,43,369,3773,0,3,16
1,0,5,1,0,1,1,0,0,2,1,11,0,873,145,398,544,43,254,3635,0,3,16
1,0,1,1,0,10,2,0,0,12,1,11,0,3124,1656,531,2188,43,351,3406,0,3,16
1,0,5,1,0,30,70,10,10,120,2,11,0,6611,5417,8813,14231,43,138,3503,0,3,16
1,0,2,0,3,4,0,0,0,4,1,11,0,0,264,0,264,43,240,3669,0,3,16
1,0,5,1,0,2,0,0,0,2,1,11,0,494,391,0,391,43,354,3707,0,3,16
1,0,5,1,0,20,3,0,0,23,1,11,0,2976,1628,94,1722,43,344,3760,0,3,16
1,0,3,1,0,36,4,0,0,40,1,11,0,4863,1311,2509,3820,43,344,3770,0,3,16
1,0,2,0,3,1,0,0,0,1,1,11,0,0,99,0,99,43,369,3712,0,3,16
1,0,2,0,3,6,1,0,0,7,1,11,0,0,466,0,466,43,306,3720,0,3,16
1,0,2,0,3,3,2,0,0,5,1,11,0,0,198,0,198,43,239,3710,0,3,16
1,0,2,0,3,1,0,0,0,1,1,11,0,0,59,0,59,43,240,3766,0,3,16
1,0,2,0,3,3,0,0,0,3,1,11,0,0,300,0,300,43,241,3476,0,3,16
1,0,2,0,0,4,0,0,0,4,1,11,0,0,215,0,215,43,369,3734,0,3,16
1,0,2,0,0,1,2,0,0,3,1,11,0,0,137,100,237,43,315,3732,0,3,16
1,0,2,0,0,14,17,0,0,31,1,11,0,0,430,0,430,43,290,3602,0,3,16
1,0,2,0,0,1,0,0,0,1,1,11,0,0,199,0,199,43,333,3672,0,3,16
1,0,2,0,3,1,1,0,0,2,1,11,0,0,40,0,40,43,270,3647,0,3,16
1,0,5,1,0,15,5,0,0,20,1,11,0,5262,1276,1635,2912,43,128,3595,0,3,16
1,0,5,1,0,26,3,0,0,29,1,11,0,2309,1085,340,1425,43,219,3701,0,3,16
1,0,2,0,3,20,6,0,0,26,1,11,0,0,1685,0,1685,43,167,3474,0,3,16
1,0,5,1,0,15,2,0,0,17,1,11,0,3274,1273,432,1705,43,304,3493,0,3,16
1,0,1,1,3,7,6,0,0,13,1,11,0,2486,2529,1755,4285,43,138,3534,0,3,16
1,0,5,1,0,7,1,0,0,8,1,11,0,2352,1647,138,1786,43,128,3652,0,3,16
1,0,5,1,0,8,20,0,0,28,1,11,0,1648,2449,604,3053,43,171,3468,0,3,16
1,0,2,0,0,2,0,0,0,2,1,11,0,0,125,4,130,43,376,3764,0,3,16
1,0,2,0,0,1,0,0,0,1,1,11,0,0,199,0,199,43,369,3626,0,3,16
1,0,2,0,3,1,1,0,0,2,1,11,0,0,76,0,76,43,330,3666,0,3,16
1,0,2,0,3,3,0,0,0,3,1,11,0,0,200,0,200,43,406,3777,0,3,16
1,0,2,0,0,17,2,0,0,19,1,11,0,0,247,0,247,43,240,3421,0,3,16
1,0,5,1,0,10,1,0,0,11,1,11,0,5772,810,60,870,43,237,3694,0,3,16
1,0,5,1,0,20,5,0,0,25,1,11,0,8260,3609,763,4372,43,237,3625,0,3,16
1,0,2,0,3,1,0,0,0,1,1,11,0,0,66,0,66,43,369,3570,0,3,16
1,0,5,1,0,7,1,0,0,8,1,11,0,3301,495,299,795,43,306,3654,0,3,16
1,0,5,1,0,7,2,0,0,9,1,11,0,3306,747,328,1075,43,308,3580,0,3,16
1,0,8,0,3,3,5,0,0,8,1,11,0,0,247,33,280,43,156,3555,0,3,16
1,0,5,1,0,17,1,0,0,18,1,11,0,3306,2288,409,2697,43,334,3585,0,3,16
1,0,2,0,3,2,0,0,0,2,1,11,0,0,165,0,165,43,305,3680,0,3,16
1,0,5,1,0,30,3,0,0,33,1,11,0,2302,1485,315,1801,43,167,3752,0,3,16
1,0,5,1,0,4,0,0,0,4,1,11,0,331,62,0,62,43,65,3521,0,3,16
1,0,5,1,0,17,2,1,0,20,1,11,0,1652,677,307,985,43,306,3556,0,3,16
1,0,2,0,3,7,2,0,0,9,1,11,0,0,198,0,198,43,369,3672,0,3,16
1,0,4,1,0,7,2,0,0,9,1,11,0,4937,808,888,1697,43,101,3590,0,3,16
0,2,2,0,2,1,1,0,0,2,1,41,18,237,163,73,237,43,224,4294,0,3,46
0,2,9,1,2,11,5,0,0,16,1,41,8,265,283,151,434,43,308,4302,0,3,46
0,2,9,1,2,15,1,0,0,16,1,30,8,330,197,93,290,43,369,4301,0,3,46
0,2,0,1,0,14,3,0,0,17,1,41,8,1090,492,712,1205,43,318,4300,0,3,46
0,2,0,0,2,6,3,0,0,9,1,44,8,510,61,548,609,43,11,4297,0,3,46
0,2,0,0,2,20,8,0,0,28,1,41,18,997,387,610,997,43,283,4298,0,3,46
0,2,2,0,0,1,0,0,0,1,1,30,8,0,200,0,200,43,348,4295,0,3,46
0,2,2,0,2,2,0,0,0,2,1,41,8,0,229,7,236,43,224,4299,0,3,46
0,2,0,0,2,14,1,0,0,15,1,41,20,662,225,78,303,43,224,4296,0,3,46
0,2,9,1,0,7,4,0,0,11,1,41,8,0,428,68,496,43,327,4293,0,3,46
0,2,2,0,2,7,3,0,0,10,1,46,8,0,139,0,139,43,224,4257,0,3,21
0,2,9,1,2,6,2,0,0,8,1,41,8,0,99,97,197,43,308,4255,0,3,21
0,2,0,0,2,10,1,0,0,11,1,44,8,0,99,132,231,43,322,4259,0,3,21
0,2,6,0,2,3,4,0,0,7,1,57,8,0,21,55,76,43,20,4256,0,3,21
0,2,0,1,2,7,1,1,0,9,1,41,18,829,396,254,650,43,292,4254,0,3,21
0,2,0,0,2,3,2,0,0,5,1,41,8,0,49,322,371,43,241,4258,0,3,21
0,2,2,0,0,20,0,0,0,20,1,20,16,13220,604,1468,2072,43,190,4250,0,3,18
0,2,4,1,0,74,32,0,0,106,2,57,0,1752,3437,628,4065,22,3,4242,0,3,18
0,2,0,1,2,9,4,0,0,13,1,41,8,372,443,243,686,43,363,3784,0,3,18
0,2,0,0,0,1,0,0,0,1,1,11,0,8786,804,899,1703,43,190,4144,0,3,18
0,2,9,1,0,20,2,0,0,22,1,18,9,18099,952,3635,4587,43,190,3785,0,3,18
0,2,2,0,0,11,2,2,0,15,1,11,0,793,925,349,1275,43,235,3786,0,3,18
0,2,2,0,2,14,1,0,0,15,1,36,8,0,33,110,143,43,292,4249,0,3,18
0,2,6,0,0,3,1,0,0,4,1,36,8,0,95,0,95,43,277,4239,0,3,18
0,2,6,0,0,30,3,0,0,33,1,40,8,0,95,180,275,43,277,4240,0,3,18
0,2,6,0,0,2,1,0,0,3,1,57,0,0,248,15,263,22,25,4243,0,3,18
0,2,0,1,0,37,2,1,0,40,1,11,0,23912,1638,4045,5683,43,190,4138,0,3,18
0,2,0,1,3,9,1,0,0,10,1,62,0,0,665,124,789,39,370,4248,0,3,18
0,2,0,0,2,3,2,0,0,5,1,57,0,0,157,165,323,27,322,4245,0,3,18
0,2,9,1,2,21,35,0,0,56,2,11,0,0,1311,287,1598,43,418,4140,0,3,18
0,2,0,0,0,4,1,0,0,5,1,40,8,0,63,0,63,43,282,4241,0,3,18
0,2,4,1,3,47,15,0,0,62,2,62,8,0,1142,4267,5410,30,283,4247,0,3,18
0,2,0,0,2,10,5,0,0,15,1,62,8,0,20,126,146,43,318,4237,0,3,18
0,2,0,0,2,1,3,0,0,4,1,36,8,0,15,83,98,43,81,4251,0,3,18
0,2,0,0,2,4,4,0,0,8,1,57,0,0,412,99,511,27,208,4246,0,3,18
0,2,0,1,3,5,0,0,0,5,1,20,16,41884,5863,0,5863,43,193,4250,0,3,18
0,2,0,1,3,1,0,0,0,1,1,62,0,0,333,43,377,27,203,4244,0,3,18
0,2,0,1,2,2,2,0,0,4,1,44,8,0,100,25,125,43,306,4238,0,3,18
0,2,0,1,2,3,4,0,0,7,1,36,8,0,74,37,111,43,401,4253,0,3,18
0,2,0,0,2,4,4,0,0,8,1,36,8,0,212,0,212,43,413,4252,0,3,18
0,2,9,0,2,5,4,0,0,9,1,56,8,331,81,90,171,43,312,3783,0,3,18
1,0,5,1,0,17,10,0,0,27,1,11,0,1652,1499,493,1992,43,381,3837,0,3,18
1,0,2,0,3,4,2,0,0,6,1,11,0,0,1000,352,1352,43,85,4179,0,3,18
1,0,5,1,3,13,1,6,0,20,1,11,0,3308,2419,646,3066,43,129,4123,0,3,18
1,0,8,0,3,12,2,2,0,16,1,11,0,0,996,0,996,43,239,3943,0,3,18
1,0,2,0,0,2,0,0,0,2,1,11,0,0,252,0,252,43,246,3805,0,3,18
1,0,5,1,0,20,25,0,0,45,1,11,0,1026,837,451,1289,43,28,4136,0,3,18
1,0,5,1,0,20,20,0,0,40,1,11,0,2975,2839,324,3164,43,29,4114,0,3,18
1,0,2,0,3,5,1,0,0,6,1,11,0,0,300,0,300,43,333,4169,0,3,18
1,0,5,1,0,6,2,0,6,14,1,11,0,1644,1699,360,2060,43,238,3965,0,3,18
1,0,2,0,3,5,1,0,0,6,1,11,0,0,591,0,591,43,270,4211,0,3,18
1,4,5,1,0,5,1,0,0,6,1,11,0,86,125,96,221,19,325,3850,0,3,18
1,0,5,1,3,13,27,0,0,40,1,11,0,2790,2814,1833,4647,43,138,4088,0,3,18
1,0,2,0,0,6,2,0,0,8,1,11,0,0,495,264,759,43,175,4031,0,3,18
1,0,5,1,0,12,1,0,0,13,1,11,0,1652,1179,161,1341,43,353,3921,0,3,18
1,0,5,1,0,4,4,0,0,8,1,11,0,761,195,235,431,43,261,3909,0,3,18
1,0,2,0,3,14,3,0,0,17,1,11,0,2615,684,589,1273,43,18,4174,0,3,18
1,0,2,0,3,5,0,0,0,5,1,11,0,0,139,414,553,43,138,4213,0,3,18
1,0,2,0,3,0,8,0,0,8,1,11,0,0,115,18,133,19,290,3866,0,3,18
1,0,1,1,0,6,11,0,0,17,1,10,0,4664,2084,1861,3946,43,11,4020,0,3,18
1,0,2,0,0,4,10,0,0,14,1,11,0,1650,984,456,1441,43,137,4020,0,3,18
1,0,2,0,3,1,0,2,0,3,1,11,0,0,112,0,112,43,270,3947,0,3,18
1,0,5,1,0,22,8,2,2,34,1,11,0,2614,490,214,704,43,398,4173,0,3,18
1,0,5,1,3,45,3,0,0,48,1,11,0,4001,4615,325,4940,43,358,3987,0,3,18
1,0,3,1,0,133,17,0,0,150,2,11,0,5291,3163,1458,4621,43,358,3993,0,3,18
1,0,0,1,0,6,0,0,0,6,1,11,0,1648,154,1051,1206,43,441,4187,0,3,18
1,0,2,0,3,3,2,0,0,5,1,11,0,0,510,85,595,43,138,4211,0,3,18
1,0,2,0,3,15,13,0,0,28,1,11,0,0,400,96,496,43,53,4131,0,3,18
1,0,2,0,3,7,5,0,0,12,1,11,0,0,966,0,966,43,381,3895,0,3,18
1,0,5,1,0,37,3,0,0,40,1,11,0,2462,2167,180,2347,43,240,4133,0,3,18
1,0,2,0,3,4,1,0,0,5,1,11,0,0,125,130,256,43,1,3893,0,3,18
1,0,2,0,0,8,2,5,5,20,1,11,0,0,466,0,466,43,238,4216,0,3,18
1,0,5,1,0,11,23,0,0,34,1,11,0,1577,386,216,602,43,270,4200,0,3,18
1,0,2,0,0,10,2,0,0,12,1,11,0,0,264,0,264,43,238,4217,0,3,18
1,0,2,0,3,17,3,0,0,20,1,11,0,0,594,0,594,43,235,4205,0,3,18
1,0,8,0,3,10,1,0,0,11,1,11,0,0,262,0,262,43,273,4060,0,3,18
1,0,5,1,0,5,3,0,0,8,1,11,0,328,510,35,546,43,238,4002,0,3,18
1,0,5,1,3,5,3,0,0,8,1,11,0,89,151,11,163,43,241,4002,0,3,18
1,0,5,1,0,12,3,2,0,17,1,11,0,1475,1354,701,2055,43,238,3976,0,3,18
1,0,2,0,3,18,1,0,0,19,1,11,0,0,1144,39,1183,43,358,3993,0,3,18
1,0,3,1,0,13,2,4,0,19,1,11,0,3299,1295,754,2050,43,241,4028,0,3,18
1,0,1,1,0,3,0,0,0,3,1,11,0,172,286,193,480,19,306,3864,0,3,18
1,0,2,0,3,3,1,4,0,8,1,11,0,0,230,34,265,43,241,3910,0,3,18
1,0,5,1,3,11,1,0,0,12,1,11,0,1676,1240,242,1483,43,334,4077,0,3,18
1,0,4,1,0,24,8,0,0,32,1,11,0,6678,3224,1215,4439,43,216,3808,0,3,18
1,0,2,0,3,6,3,0,0,9,1,11,0,0,331,36,367,43,270,3899,0,3,18
1,0,5,1,3,21,18,1,1,41,1,11,0,2930,2686,964,3650,43,270,3791,0,3,18
1,0,2,0,3,15,19,0,0,34,1,11,0,0,536,0,536,43,381,3951,0,3,18
1,0,5,1,0,19,6,0,0,25,1,11,0,3449,773,1821,2594,43,167,3950,0,3,18
1,0,3,1,0,18,8,2,0,28,1,11,0,2049,3518,732,4250,43,261,4196,0,3,18
1,0,2,0,0,3,8,2,4,17,1,11,0,0,1289,0,1289,43,166,4211,0,3,18
1,0,8,0,0,8,3,0,0,11,1,11,0,0,480,456,936,43,278,4201,0,3,18
1,0,2,0,3,2,2,0,0,4,1,11,0,0,200,0,200,43,270,3997,0,3,18
1,0,5,1,0,8,0,0,0,8,1,11,0,2839,1332,221,1554,43,240,4147,0,3,18
1,0,2,0,3,9,7,0,0,16,1,11,0,0,1595,446,2042,43,138,4197,0,3,18
1,0,5,1,0,35,60,0,0,95,2,11,0,6945,7722,1528,9251,43,156,3994,0,3,18
1,0,2,0,3,1,0,0,0,1,1,11,0,0,99,0,99,43,156,4235,0,3,18
1,0,2,0,3,7,2,1,0,10,1,11,0,0,793,167,961,43,144,3796,0,3,18
1,0,9,1,0,13,16,0,0,29,1,11,0,3472,1560,1797,3357,43,396,4137,0,3,18
1,0,2,0,3,3,6,0,0,9,1,11,0,0,132,0,132,43,320,4109,0,3,18
1,0,2,0,3,2,0,0,0,2,1,11,0,0,330,0,330,43,377,4040,0,3,18
1,0,5,1,0,15,5,0,0,20,1,11,0,1652,376,563,939,43,3,4110,0,3,18
1,0,5,1,0,25,5,0,0,30,1,11,0,608,421,413,834,43,238,3979,0,3,18
1,0,2,0,3,6,2,0,0,8,1,11,0,0,656,0,656,43,240,3900,0,3,18
1,0,5,1,3,10,2,0,0,12,1,11,0,357,525,371,897,43,320,4043,0,3,18
1,0,2,0,3,3,1,0,0,4,1,11,0,0,628,0,628,43,325,4126,0,3,18
1,0,5,1,0,15,6,0,0,21,1,11,0,1731,665,1110,1776,43,331,4151,0,3,18
1,0,8,0,3,5,7,0,0,12,1,11,0,0,235,21,256,43,110,4064,0,3,18
1,0,2,0,3,4,1,0,0,5,1,11,0,0,115,0,115,43,281,4038,0,3,18
1,0,2,0,3,3,5,0,0,8,1,11,0,0,396,0,396,43,381,4161,0,3,18
1,0,9,1,3,6,1,0,0,7,1,11,0,141,200,143,344,43,229,4043,0,3,18
1,0,2,0,0,3,4,0,0,7,1,11,0,0,360,0,360,43,138,4159,0,3,18
1,0,2,0,3,2,0,0,0,2,1,11,0,0,66,0,66,43,88,3828,0,3,18
1,0,8,0,3,14,5,0,0,19,1,11,0,0,383,650,1033,43,369,4106,0,3,18
1,0,5,1,0,12,16,0,0,28,1,11,0,1581,163,498,661,43,269,4154,0,3,18
1,0,2,0,3,6,9,3,0,18,1,11,0,0,330,0,330,43,238,4216,0,3,18
1,0,2,0,3,5,0,0,0,5,1,11,0,0,165,0,165,43,293,4208,0,3,18
1,0,3,1,0,19,21,0,0,40,1,11,0,994,2027,496,2524,43,138,3838,0,3,18
1,0,2,0,3,4,12,0,0,16,1,11,0,0,262,145,408,43,138,4072,0,3,18
1,0,2,0,3,10,10,0,0,20,1,11,0,0,760,0,760,43,28,4114,0,3,18
1,0,2,0,3,2,0,0,0,2,1,11,0,0,50,49,99,43,138,4171,0,3,18
1,0,2,0,3,4,3,0,0,7,1,11,0,0,327,0,327,43,238,3913,0,3,18
1,0,2,0,3,4,4,0,0,8,1,11,0,0,551,0,551,43,241,3915,0,3,18
1,0,5,1,0,63,2,4,0,69,2,11,0,6562,8758,104,8862,43,333,4168,0,3,18
1,0,5,1,0,166,29,18,0,213,2,11,0,9792,9730,4853,14583,43,333,4169,0,3,18
1,0,4,1,0,3,0,0,0,3,1,11,0,86,124,96,221,19,369,3848,0,3,18
1,0,5,1,0,3,3,0,0,6,1,11,0,86,95,96,192,43,342,3848,0,3,18
1,0,2,0,3,3,0,0,0,3,1,11,0,0,446,0,446,43,240,4225,0,3,18
1,0,2,0,3,7,2,0,0,9,1,11,0,0,220,110,330,43,238,3971,0,3,18
1,0,5,1,0,19,14,5,0,38,1,11,0,1696,2020,683,2703,43,235,3900,0,3,18
1,0,3,1,0,8,1,0,0,9,1,11,0,6626,7100,928,8029,43,274,4148,0,3,18
1,0,2,0,0,5,0,0,0,5,1,18,0,0,280,0,280,43,133,3688,0,3,16
1,0,2,0,0,1,13,0,0,14,1,11,0,0,1125,140,1265,43,184,4228,0,3,18
1,0,5,1,0,15,3,0,0,18,1,11,0,671,415,181,597,43,240,3953,0,3,18
1,0,2,0,0,2,0,0,0,2,1,11,0,0,340,0,340,43,241,4224,0,3,18
1,0,2,0,3,7,2,0,0,9,1,11,0,0,300,73,373,43,153,4103,0,3,18
1,0,2,0,0,5,1,1,0,7,1,11,0,0,495,0,495,43,239,3833,0,3,18
1,0,5,1,3,26,7,10,0,43,1,11,0,2838,2241,524,2765,43,398,4226,0,3,18
1,0,5,1,3,11,0,0,0,11,1,11,0,3249,1561,312,1874,43,398,4227,0,3,18
1,0,5,1,3,10,1,2,0,13,1,11,0,1004,792,771,1564,43,235,4141,0,3,18
1,0,2,0,3,20,1,0,0,21,1,11,0,0,1410,0,1410,43,236,4145,0,3,18
1,0,2,0,3,4,1,0,0,5,1,11,0,0,429,0,429,43,135,4206,0,3,18
1,0,3,1,0,44,7,4,0,55,2,11,0,5825,2025,1097,3123,43,301,4206,0,3,18
1,0,2,0,3,4,2,0,0,6,1,11,0,0,300,0,300,43,241,4115,0,3,18
1,0,2,0,3,1,0,0,0,1,1,11,0,0,99,0,99,43,308,4162,0,3,18
1,0,2,0,3,12,5,0,0,17,1,11,0,0,854,0,854,43,144,4100,0,3,18
1,0,5,1,0,29,61,0,0,90,2,11,0,14952,15209,7174,22384,43,320,4193,0,3,18
1,0,2,0,3,2,5,0,0,7,1,11,0,0,121,176,297,43,138,4194,0,3,18
1,0,2,0,0,1,5,0,0,6,1,11,0,0,436,0,436,43,320,4193,0,3,18
1,0,5,1,0,20,88,0,0,108,2,11,0,1651,1474,820,2295,43,239,4120,0,3,18
1,0,2,0,0,3,0,0,0,3,1,11,0,0,69,60,129,43,308,4042,0,3,18
1,0,0,1,0,52,3,0,0,55,2,11,0,3277,3725,810,4535,43,347,4172,0,3,18
1,0,5,1,3,11,0,0,0,11,1,11,0,3294,3455,245,3700,43,347,3836,0,3,18
1,0,2,0,0,2,1,0,0,3,1,11,0,0,478,0,478,43,138,4202,0,3,18
1,0,5,1,0,11,0,2,0,13,1,11,0,2051,1602,550,2153,43,350,4236,0,3,18
1,0,5,1,0,9,5,0,0,14,1,11,0,1645,1608,465,2073,43,144,4074,0,3,18
1,0,2,0,3,2,3,0,0,5,1,11,0,0,600,0,600,43,340,4212,0,3,18
1,0,5,1,0,9,6,0,0,15,1,11,0,598,150,77,227,43,238,3909,0,3,18
1,0,8,0,3,7,3,0,0,10,1,11,0,0,360,59,419,43,241,3822,0,3,18
1,0,5,1,0,30,10,0,0,40,1,11,0,1887,1783,770,2553,43,167,4022,0,3,18
1,0,8,0,3,10,2,0,0,12,1,11,0,0,314,0,314,43,238,3970,0,3,18
1,0,9,1,0,13,4,0,0,17,1,11,0,367,128,368,496,43,404,4043,0,3,18
1,0,2,0,3,10,20,0,0,30,1,11,0,0,1403,350,1754,43,239,4147,0,3,18
1,0,2,0,3,1,6,0,0,7,1,11,0,0,95,0,95,43,315,3942,0,3,18
1,0,2,0,0,2,5,0,0,7,1,11,0,0,1188,0,1188,43,278,3907,0,3,18
1,0,2,0,3,20,5,0,0,25,1,11,0,0,151,0,151,43,238,4018,0,3,18
1,0,2,0,3,4,1,0,0,5,1,11,0,0,288,0,288,43,240,4139,0,3,18
1,0,2,0,0,8,0,0,0,8,1,11,0,0,461,0,461,43,270,3846,0,3,18
1,0,5,1,0,92,35,0,0,127,2,11,0,1652,2281,316,2597,43,35,3920,0,3,18
1,0,5,1,0,25,3,29,0,57,2,11,0,3287,1659,774,2434,43,358,4034,0,3,18
1,0,2,0,3,2,1,0,0,3,1,11,0,0,230,0,230,43,325,4162,0,3,18
1,0,5,1,0,2,3,0,0,5,1,11,0,3300,2566,939,3506,43,270,3844,0,3,18
1,0,2,0,3,16,7,5,5,33,1,11,0,0,1600,1231,2831,43,156,3843,0,3,18
1,0,2,0,3,4,2,0,0,6,1,11,0,0,205,0,205,43,323,4027,0,3,18
1,0,5,1,3,15,5,0,0,20,1,11,0,365,991,161,1152,43,238,3823,0,3,18
1,0,5,1,0,32,7,0,0,39,1,11,0,2761,200,0,200,43,337,4079,0,3,18
1,0,5,1,0,6,6,9,2,23,1,11,0,2974,950,3136,4086,43,167,3932,0,3,18
1,0,0,1,3,7,2,0,0,9,1,11,0,898,693,178,871,43,220,4185,0,3,18
1,0,5,1,0,12,14,0,0,26,1,11,0,1650,1614,690,2304,43,138,4176,0,3,18
1,0,2,0,0,3,0,0,0,3,1,11,0,0,330,0,330,43,238,3967,0,3,18
