공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,2,9,1,0,4,1,0,0,5,1,9,0,791,330,127,457,0,127,336,2,2,17
0,2,6,0,0,3,1,0,0,4,1,9,23,132,66,66,132,0,130,30,1,2,17
0,2,9,1,0,17,6,0,0,23,1,27,7,6614,686,1028,1714,0,21,358,2,2,17
0,2,9,1,2,14,1,0,0,15,1,9,6,840,334,113,447,0,140,359,2,2,17
0,2,6,0,2,1,1,0,0,2,1,0,22,1754,300,526,827,0,17,367,2,2,17
0,2,9,1,0,22,7,0,0,29,1,18,6,6348,735,2351,3087,0,78,32,1,2,17
0,4,5,1,3,10,5,0,0,15,1,0,15,4754,415,735,1151,0,39,368,2,2,17
0,2,9,1,0,18,4,0,0,22,1,0,0,24507,756,3576,4332,0,87,365,2,2,17
0,4,9,1,0,8,1,0,0,9,1,9,0,4900,660,1200,1860,0,87,365,2,2,17
0,4,3,1,3,8,0,0,0,8,1,13,0,4245,253,424,678,0,3,362,2,2,17
0,2,0,1,0,3,0,0,0,3,1,13,6,8878,561,1028,1590,0,3,361,2,2,17
0,2,0,1,2,4,0,0,0,4,1,0,0,0,475,91,566,0,90,364,2,2,17
0,2,0,1,2,2,1,0,0,3,1,0,0,0,487,219,706,0,14,366,2,2,17
0,2,9,1,0,5,2,0,0,7,1,9,0,9000,1500,0,1500,0,92,363,2,2,17
0,4,9,1,0,21,5,0,0,26,1,9,0,10088,1360,488,1848,0,89,360,2,2,17
0,4,0,1,0,14,2,0,0,16,1,0,0,10012,490,500,990,0,87,326,2,2,17
0,2,9,1,0,3,2,0,0,5,1,9,0,5411,853,164,1017,0,88,324,2,2,17
0,2,2,0,0,5,0,0,0,5,1,13,6,0,396,0,396,0,100,323,2,2,17
0,2,6,0,0,2,1,0,0,3,1,0,6,300,98,0,98,0,118,325,2,2,17
0,2,9,1,0,18,2,0,0,20,1,9,0,7157,1671,355,2026,0,88,384,2,2,17
0,2,9,1,0,3,0,0,0,3,1,0,0,4208,1815,40,1855,0,92,382,2,2,17
0,2,9,1,0,23,2,0,0,25,1,9,0,11035,459,1377,1836,0,87,383,2,2,17
0,2,9,1,2,14,0,0,0,14,1,9,14,5948,2361,109,2470,0,112,381,2,2,17
0,2,9,1,3,14,0,0,0,14,1,9,15,5498,2361,109,2470,0,14,381,2,2,17
0,2,9,1,0,3,7,0,0,10,1,9,14,771,198,306,504,0,20,357,2,2,17
0,2,9,1,3,3,3,0,0,6,1,0,0,2835,515,222,737,0,32,356,2,2,17
0,2,9,1,0,11,0,0,0,11,1,9,0,2748,598,204,803,0,150,355,2,2,17
0,4,9,0,3,1,2,0,0,3,1,0,15,414,77,0,77,0,23,322,2,2,17
0,2,2,0,0,2,0,0,0,2,1,27,6,0,165,0,165,0,36,321,2,2,17
0,2,0,1,3,28,4,0,0,32,1,27,0,24079,1496,1596,3092,0,87,320,2,2,17
0,2,0,0,0,2,1,0,0,3,1,36,6,0,37,57,94,0,129,369,2,2,17
0,2,2,0,0,7,2,0,0,9,1,9,0,2780,686,217,903,0,3,349,2,2,17
0,2,2,0,0,5,0,0,0,5,1,9,15,2557,195,0,195,0,79,347,2,2,17
0,2,2,0,3,2,0,0,0,2,1,0,0,0,650,0,650,0,53,350,2,2,17
0,2,0,1,0,12,2,0,0,14,1,0,0,21337,737,264,1001,0,88,348,2,2,17
0,2,0,1,2,6,0,0,0,6,1,0,6,725,252,237,490,0,99,346,2,2,17
0,2,3,1,3,12,20,0,0,32,1,0,15,12494,2640,2693,5333,0,65,373,2,2,17
0,2,2,0,2,5,2,0,0,7,1,0,14,0,231,2542,2773,0,3,372,2,2,17
0,2,9,1,0,4,1,0,0,5,1,9,0,13310,1418,4263,5681,0,17,327,2,2,17
0,2,9,1,0,0,0,0,0,0,1,11,14,403,263,182,445,0,93,345,2,2,17
0,4,5,1,3,34,3,0,0,37,1,0,0,2381,635,224,860,0,135,354,2,2,17
0,2,9,1,0,1,3,0,0,4,1,9,0,4260,978,614,1593,0,26,31,1,2,17
0,2,0,1,2,1,0,0,0,1,1,0,6,2199,364,404,768,0,11,351,2,2,17
0,2,7,0,0,3,2,0,0,5,1,0,6,313,297,16,313,0,124,352,2,2,17
0,2,9,1,0,6,0,0,0,6,1,9,0,5677,660,985,1645,0,62,353,2,2,17
0,2,6,0,0,6,5,0,0,11,1,9,0,1607,260,124,385,0,91,387,2,2,17
0,2,9,1,0,11,5,0,0,16,1,37,0,4431,492,1284,1777,0,32,386,2,2,17
0,2,9,1,3,18,0,0,0,18,1,9,14,4317,534,323,857,0,75,385,2,2,17
0,2,9,1,2,4,1,0,0,5,1,27,6,742,289,0,289,0,100,389,2,2,17
0,2,0,1,0,3,0,0,0,3,1,27,14,1432,394,171,565,0,154,388,2,2,17
0,2,9,1,0,11,1,0,0,12,1,9,0,1719,328,190,518,0,154,33,1,2,17
0,2,9,1,0,19,0,0,0,19,1,9,0,6620,1050,1977,3027,0,75,375,2,2,17
0,2,4,1,0,3,2,0,0,5,1,0,6,851,496,183,679,0,20,374,2,2,17
0,2,0,1,3,25,20,0,0,45,1,9,0,3187,2104,443,2548,0,20,379,2,2,17
0,2,2,0,0,6,1,0,0,7,1,0,0,3986,720,304,1024,0,75,380,2,2,17
0,2,6,0,0,3,0,0,0,3,1,0,6,1649,180,180,360,0,47,377,2,2,17
0,2,0,1,0,9,1,0,0,10,1,0,12,5078,990,585,1575,0,144,378,2,2,17
0,2,9,1,0,10,2,0,0,12,1,9,0,8731,2261,385,2646,0,160,376,2,2,17
0,2,9,1,3,8,0,0,0,8,1,9,0,4921,1240,0,1240,0,92,328,2,2,17
0,4,9,1,0,5,0,0,0,5,1,0,0,4034,1052,938,1990,0,84,329,2,2,17
0,2,9,1,0,4,2,0,0,6,1,9,0,986,200,81,281,0,3,331,2,2,17
0,2,6,0,2,2,1,0,0,3,1,0,23,0,50,16,66,0,131,330,2,2,17
0,2,9,1,0,8,1,0,0,9,1,9,0,6617,1513,1093,2606,0,49,233,2,2,1
0,2,6,0,3,3,1,0,0,4,1,0,3,3484,678,225,903,0,11,12,1,2,1
0,2,0,1,2,5,5,0,0,10,1,27,6,3058,384,129,513,0,29,236,2,2,1
0,2,9,1,0,3,9,0,0,12,1,27,0,3951,1480,740,2220,0,9,235,2,2,1
0,2,9,1,0,4,0,0,0,4,1,0,0,2340,1500,0,1500,0,92,234,2,2,1
0,2,0,1,0,6,6,0,0,12,1,0,0,1823,482,280,763,0,13,230,2,2,1
0,4,0,1,3,0,5,0,0,5,1,0,6,256,96,3,99,0,23,231,2,2,1
0,2,6,0,2,3,0,0,0,3,1,0,14,0,90,75,165,0,128,232,2,2,1
0,2,2,0,2,1,0,0,0,1,1,0,14,2445,498,0,498,0,151,232,2,2,1
0,2,9,1,0,3,2,0,0,5,1,0,0,2200,296,97,393,0,17,241,2,2,1
0,2,9,1,0,20,5,0,0,25,1,0,0,13178,4636,2363,7000,0,8,262,2,2,1
0,2,9,1,0,14,0,0,0,14,1,0,0,11756,366,494,860,0,87,260,2,2,1
0,2,0,1,0,13,2,0,0,15,1,0,0,30713,2601,2383,4985,0,94,259,2,2,1
0,2,9,1,0,15,15,0,0,30,1,9,0,9757,1614,990,2604,0,55,15,1,2,1
0,2,5,1,0,3,1,0,0,4,1,0,0,9709,1323,346,1669,0,72,261,2,2,1
0,2,9,1,3,6,3,0,0,9,1,9,0,7246,1695,396,2092,0,88,258,2,2,1
1,1,0,0,3,1,0,0,0,1,1,9,0,0,50,0,50,0,67,269,2,2,1
1,1,2,0,0,2,1,0,0,3,1,6,0,0,330,0,330,0,128,271,2,2,1
1,1,1,1,0,4,2,0,0,6,1,6,0,4015,2148,251,2399,0,55,272,2,2,1
1,1,4,1,0,16,4,0,0,20,1,0,0,5312,2801,147,2949,0,55,14,1,2,1
1,1,5,1,0,8,15,0,0,23,1,9,0,2175,513,445,958,0,26,273,2,2,1
1,1,0,1,0,9,0,1,0,10,1,6,0,3281,97,1894,1991,0,65,274,2,2,1
1,1,2,0,3,3,3,0,0,6,1,0,0,0,480,0,480,0,108,268,2,2,1
1,1,0,1,0,10,2,0,0,12,1,19,0,8181,391,2179,2570,0,76,265,2,2,1
1,1,4,1,0,36,34,0,0,70,2,0,0,6458,2037,1263,3300,0,0,263,2,2,1
1,1,2,0,3,5,1,0,0,6,1,0,0,0,480,0,480,0,147,266,2,2,1
1,1,2,0,0,4,2,0,0,6,1,6,0,0,63,91,155,0,15,274,2,2,1
1,1,1,1,0,7,1,0,0,8,1,9,0,3900,987,595,1583,0,72,264,2,2,1
1,1,2,0,0,4,2,0,0,6,1,0,0,0,480,0,480,0,61,267,2,2,1
1,1,2,0,0,10,0,0,0,10,1,9,0,372,372,0,372,0,8,270,2,2,1
1,1,2,0,0,0,0,0,0,0,1,9,0,0,480,0,480,0,144,265,2,2,1
1,1,8,0,3,12,2,0,0,14,1,9,0,7306,2880,1877,4757,0,55,275,2,2,1
0,2,6,0,2,2,3,0,0,5,1,41,6,911,237,212,449,0,7,13,1,2,1
0,2,6,0,0,1,6,0,0,7,1,18,0,411,305,31,337,0,5,239,2,2,1
0,2,4,1,2,3,6,0,0,9,1,0,0,4040,247,705,952,0,6,240,2,2,1
0,2,6,0,2,15,1,0,0,16,1,27,14,1241,198,48,246,0,124,237,2,2,1
0,4,0,1,3,5,0,0,0,5,1,0,22,4822,1022,455,1478,0,11,238,2,2,1
1,3,4,1,1,13,2,0,0,15,1,23,0,9642,1774,2765,4539,0,39,252,2,2,1
1,3,4,1,3,8,1,0,0,9,1,18,0,1650,297,462,759,0,65,251,2,2,1
1,3,4,1,0,49,18,1,0,68,2,18,0,10383,4208,1770,5979,0,11,249,2,2,1
1,3,4,1,3,13,1,0,0,14,1,23,0,5473,1825,1290,3116,0,39,245,2,2,1
1,3,4,1,3,10,2,0,0,12,1,18,0,14770,2003,1846,3849,0,39,247,2,2,1
1,3,4,1,3,12,7,0,0,19,1,18,0,2004,834,555,1389,0,65,246,2,2,1
1,3,8,0,3,3,1,0,0,4,1,8,0,98,56,42,98,0,65,256,2,2,1
1,3,4,1,3,8,2,0,0,10,1,18,0,3054,942,562,1505,0,65,250,2,2,1
1,3,8,0,3,3,0,0,0,3,1,8,0,98,33,28,61,0,29,254,2,2,1
1,3,8,0,3,1,1,0,0,2,1,5,0,98,85,13,98,0,39,257,2,2,1
1,3,8,0,3,1,1,0,0,2,1,0,0,225,225,0,225,0,28,253,2,2,1
1,3,8,0,3,3,2,0,0,5,1,8,0,421,98,323,421,0,65,255,2,2,1
1,3,4,1,3,29,4,0,0,33,0,5,0,29999,23643,4563,28207,0,39,248,2,2,1
0,2,9,1,3,4,5,0,0,9,1,9,0,3452,644,293,938,0,5,243,2,2,1
0,2,9,1,2,3,0,0,0,3,1,9,0,803,367,224,591,0,5,242,2,2,1
0,2,3,1,3,3,5,0,0,8,1,18,6,1079,669,110,779,0,7,244,2,2,1
0,2,3,1,0,2,0,4,0,6,1,0,14,6702,476,74,550,0,88,464,2,2,28
0,2,0,1,2,5,0,0,0,5,1,0,6,7664,439,408,847,0,88,463,2,2,28
0,2,0,1,2,2,8,0,0,10,1,38,6,682,286,272,558,0,18,459,2,2,28
0,2,6,0,2,5,5,0,0,10,1,9,14,419,220,199,419,0,65,43,1,2,28
0,2,6,0,2,4,1,0,0,5,1,27,0,1319,198,0,198,0,75,462,2,2,28
0,2,5,1,2,4,0,0,0,4,1,0,6,1362,281,57,338,0,99,460,2,2,28
0,4,0,0,3,4,1,0,0,5,1,26,6,2195,378,18,396,0,75,461,2,2,28
0,2,0,0,0,10,0,0,0,10,1,9,22,6022,1245,1158,2404,0,144,475,2,2,28
0,2,9,1,3,8,11,0,0,19,1,0,9,9929,1600,2917,4518,0,46,477,2,2,28
0,4,2,0,0,3,0,0,0,3,1,0,0,25368,8210,2780,10991,0,101,470,2,2,28
0,2,9,1,3,3,1,0,0,4,1,9,0,6384,194,117,311,0,88,471,2,2,28
0,2,9,1,0,18,6,0,0,24,1,9,0,22878,540,5088,5628,0,62,476,2,2,28
0,2,0,1,3,5,1,0,0,6,1,0,13,4460,1335,0,1335,0,92,474,2,2,28
0,2,6,0,0,3,6,0,0,9,1,9,0,2717,311,326,637,0,9,472,2,2,28
0,2,0,1,0,9,1,0,0,10,1,0,0,4873,342,160,502,0,87,473,2,2,28
0,2,0,1,3,2,8,0,0,10,1,0,0,2567,872,128,1001,0,62,480,2,2,28
0,2,0,1,0,10,1,0,0,11,1,0,12,3866,144,197,341,0,117,485,2,2,28
0,2,0,1,3,4,8,0,0,12,1,0,0,2759,1019,1141,2161,0,39,479,2,2,28
0,2,6,0,2,2,0,0,0,2,1,0,12,0,54,0,54,0,117,486,2,2,28
0,2,0,1,0,6,1,0,0,7,1,9,0,1501,242,244,487,0,143,45,1,2,28
0,2,0,1,3,8,7,0,0,15,1,0,0,3032,604,255,859,0,3,46,1,2,28
0,2,0,1,2,2,2,0,0,4,1,0,6,1103,330,0,330,0,11,481,2,2,28
0,2,9,1,2,2,0,0,0,2,1,9,14,941,195,162,357,0,154,484,2,2,28
0,2,0,1,2,4,1,0,0,5,1,27,6,1748,342,0,342,0,98,478,2,2,28
0,4,0,1,3,4,1,0,0,5,1,37,0,2299,310,105,416,0,59,483,2,2,28
0,2,0,1,0,13,0,0,0,13,1,0,0,3304,491,352,843,0,138,482,2,2,28
0,2,9,0,3,12,4,0,0,16,1,9,0,14462,236,1219,1455,0,87,491,2,2,28
0,2,9,1,3,10,2,0,0,12,1,0,6,17176,1680,447,2127,0,90,47,1,2,28
0,2,9,1,0,13,2,0,0,15,1,9,0,10612,1930,1126,3057,0,90,493,2,2,28
0,2,0,1,0,3,2,0,0,5,1,30,7,4942,483,1191,1674,0,111,487,2,2,28
0,2,2,0,0,2,3,0,0,5,1,9,14,2877,315,691,1006,0,26,497,2,2,28
0,2,9,1,0,9,0,0,0,9,1,27,0,10512,931,4465,5396,0,62,489,2,2,28
0,2,0,1,0,3,2,0,0,5,1,0,6,3082,494,0,494,0,20,495,2,2,28
0,2,1,1,3,10,0,0,0,10,1,0,0,3290,1114,163,1278,0,74,492,2,2,28
0,2,9,1,3,14,1,0,0,15,1,9,0,9305,2224,1781,4005,0,55,490,2,2,28
0,2,5,1,3,2,2,0,0,4,1,27,15,1463,185,0,185,0,24,496,2,2,28
0,2,0,1,0,12,14,0,0,26,1,0,0,2565,793,709,1502,0,20,494,2,2,28
0,2,0,0,2,2,0,0,0,2,1,27,0,0,152,17,170,0,53,488,2,2,28
0,2,3,1,3,2,7,0,0,9,1,0,0,2789,666,446,1113,0,20,442,2,2,28
0,2,0,1,0,5,1,0,0,6,1,0,0,4556,631,477,1109,0,73,443,2,2,28
0,4,9,1,3,4,1,0,0,5,1,0,0,4106,132,937,1069,0,11,41,1,2,28
0,2,0,1,2,4,1,0,0,5,1,0,6,2353,216,60,276,0,102,444,2,2,28
0,2,0,1,3,23,19,0,0,42,1,0,0,38076,5541,4284,9825,0,11,441,2,2,28
0,2,9,1,0,9,1,0,0,10,1,9,0,15930,639,2071,2711,0,87,445,2,2,28
0,2,2,0,0,4,1,0,0,5,1,9,6,2178,120,0,120,0,90,449,2,2,28
0,2,0,0,0,6,1,0,0,7,1,0,0,8800,1483,323,1807,0,90,446,2,2,28
0,2,3,1,2,5,5,0,0,10,1,0,0,4235,473,304,777,0,1,448,2,2,28
0,2,9,1,0,2,1,0,0,3,1,0,0,1795,115,453,569,0,6,447,2,2,28
0,4,7,0,0,5,5,0,0,10,1,0,12,7969,2018,871,2890,0,78,465,2,2,28
0,4,9,1,0,13,2,0,0,15,1,0,0,9990,3230,11,3241,0,101,44,1,2,28
0,2,0,0,2,4,0,0,0,4,1,0,14,0,293,0,293,0,157,467,2,2,28
0,4,7,0,3,6,2,0,0,8,1,0,0,7435,576,998,1574,0,100,468,2,2,28
0,4,0,1,0,60,20,0,0,80,2,0,0,28597,2400,4262,6662,0,35,469,2,2,28
0,2,9,1,0,8,2,0,0,10,1,9,0,9154,1297,933,2230,0,102,466,2,2,28
0,2,9,1,0,11,0,0,0,11,1,9,0,7200,301,832,1134,0,3,439,2,2,28
0,2,0,1,0,335,78,0,0,413,0,6,0,79437,16510,15198,31709,0,38,440,2,2,28
0,2,0,1,0,4,1,0,0,5,1,0,6,4227,453,285,738,0,75,450,2,2,28
0,2,9,1,0,0,0,0,0,0,1,9,0,2367,356,355,711,0,162,452,2,2,28
0,2,9,1,0,5,0,0,0,5,1,9,0,3807,491,0,491,0,61,458,2,2,28
0,2,9,1,0,0,0,0,0,0,1,9,0,6500,425,50,475,0,88,42,1,2,28
0,2,4,1,0,7,0,0,0,7,1,13,14,7328,480,267,747,0,62,457,2,2,28
0,2,9,1,0,10,20,0,0,30,1,9,14,7185,1535,667,2202,0,5,453,2,2,28
0,2,9,1,3,16,2,10,0,28,1,0,0,26274,1638,358,1996,0,89,456,2,2,28
0,2,9,1,2,2,1,0,0,3,1,0,14,659,198,40,238,0,11,454,2,2,28
0,2,6,0,2,2,1,0,0,3,1,0,6,0,199,0,199,0,134,451,2,2,28
0,2,9,1,2,1,1,0,0,2,1,9,6,872,165,0,165,0,28,455,2,2,28
0,2,6,0,0,4,3,0,0,7,1,0,14,1272,147,17,165,0,144,507,2,2,32
0,2,6,0,2,2,1,0,0,3,1,27,14,0,99,2,101,0,129,505,2,2,32
0,2,9,1,3,43,17,0,0,60,2,9,15,10221,1369,1124,2493,0,26,502,2,2,32
0,2,2,0,0,5,1,0,0,6,1,9,0,9977,1204,533,1738,0,17,49,1,2,32
0,2,0,0,0,3,3,0,0,6,1,9,14,1267,98,397,496,0,84,51,1,2,32
0,2,9,1,0,4,6,0,0,10,1,27,0,2443,443,208,651,0,7,504,2,2,32
0,4,9,1,3,4,0,0,0,4,1,9,0,1522,191,43,235,0,100,503,2,2,32
0,2,9,1,3,4,16,0,0,20,1,9,0,3163,1058,328,1387,0,69,50,1,2,32
0,2,6,0,2,4,6,0,0,10,1,0,6,460,183,0,183,0,20,506,2,2,32
0,2,9,1,0,0,0,15,0,15,1,9,0,2795,443,598,1042,0,6,498,2,2,29
0,2,4,1,0,4,2,0,0,6,1,0,6,330,95,0,95,0,7,501,2,2,29
0,2,0,0,2,2,0,0,0,2,1,0,6,0,95,42,137,0,7,501,2,2,29
0,2,9,1,0,6,0,0,0,6,1,9,15,1664,327,218,545,0,5,499,2,2,29
0,2,0,1,2,2,1,0,0,3,1,0,6,672,336,0,336,0,7,500,2,2,29
0,2,9,1,0,5,15,0,0,20,1,9,2,5852,1019,1815,2834,0,6,48,1,2,29
0,2,2,0,0,4,1,0,0,5,1,32,6,85,85,0,85,0,133,137,2,1,12
0,2,6,0,2,1,0,0,0,1,1,31,6,146,114,32,146,0,29,136,2,1,12
0,2,9,1,3,8,4,0,0,12,1,18,0,952,307,1290,1597,0,5,139,2,1,12
0,2,9,1,2,1,0,0,0,1,1,32,6,274,122,0,122,0,27,135,2,1,12
0,2,9,1,0,10,8,0,0,18,1,22,14,6512,903,2392,3296,0,5,140,2,1,12
0,2,9,1,3,9,0,0,0,9,1,18,6,3495,291,5524,5815,0,37,138,2,1,12
0,2,9,1,0,7,0,0,0,7,1,27,14,1526,198,101,299,0,50,133,2,1,10
0,2,9,1,0,11,3,0,0,14,1,41,6,588,194,66,260,0,80,132,2,1,10
0,2,7,0,2,4,1,0,0,5,1,33,6,0,36,184,221,0,117,134,2,1,10
0,2,2,0,3,6,1,0,0,7,1,18,0,2452,1162,176,1339,0,75,186,2,1,30
0,2,5,1,3,4,1,0,0,5,1,18,0,1623,640,337,977,0,147,188,2,1,30
0,2,2,0,2,5,0,0,0,5,1,27,6,1972,330,68,398,0,144,4,1,1,30
0,2,5,1,0,8,1,0,0,9,1,18,0,1644,472,157,630,0,127,189,2,1,30
0,2,9,1,0,10,2,0,0,12,1,18,0,18181,683,2059,2743,0,87,179,2,1,30
0,2,6,0,0,2,2,0,0,4,1,18,0,484,285,3,288,0,64,194,2,1,30
0,4,0,1,3,3,7,0,0,10,1,18,0,2480,422,608,1030,0,7,197,2,1,30
0,2,0,1,3,10,5,0,0,15,1,18,0,1832,498,370,869,0,11,187,2,1,30
0,2,4,1,3,10,5,0,0,15,1,18,0,1882,463,30,493,0,11,183,2,1,30
0,2,0,0,3,4,1,0,0,5,1,18,0,1057,871,186,1057,0,11,196,2,1,30
0,2,3,1,0,3,2,0,0,5,1,21,0,1058,496,163,660,0,67,184,2,1,30
0,2,0,1,2,1,2,0,0,3,1,18,0,277,165,130,296,0,112,191,2,1,30
0,2,6,0,2,3,0,0,0,3,1,18,0,0,231,0,231,0,100,192,2,1,30
0,2,9,1,0,4,1,0,0,5,1,18,0,1453,396,100,496,0,152,190,2,1,30
0,2,6,0,0,7,5,0,0,12,1,27,6,0,393,0,393,0,57,180,2,1,30
0,2,9,1,2,5,3,0,0,8,1,18,0,1134,468,0,468,0,7,181,2,1,30
0,2,3,1,0,11,2,0,0,13,1,18,0,5309,536,485,1021,0,87,5,1,1,30
0,2,9,1,0,4,1,0,0,5,1,18,0,714,59,250,309,0,67,195,2,1,30
0,2,3,1,3,3,2,0,0,5,1,18,0,2914,1597,187,1785,0,5,6,1,1,30
0,2,0,0,2,3,0,0,0,3,1,18,0,0,160,33,193,0,61,193,2,1,30
0,2,0,1,0,8,1,0,0,9,1,18,0,0,1127,572,1699,0,25,182,2,1,30
0,2,2,0,0,2,2,0,0,4,1,18,0,284,165,0,165,0,4,185,2,1,30
0,2,6,0,2,4,2,0,0,6,1,30,6,496,193,0,193,0,144,178,2,1,30
0,2,9,1,0,3,1,0,0,4,1,18,0,1014,600,227,827,0,144,7,1,1,30
0,2,9,1,0,10,5,0,0,15,1,27,15,9645,1841,614,2456,0,17,95,2,1,5
0,2,9,0,2,0,0,2,0,2,1,27,14,2525,98,36,135,0,85,96,2,1,5
0,2,9,1,0,5,0,0,0,5,1,15,14,1395,355,1104,1460,0,37,131,2,1,5
0,2,9,1,3,2,1,0,0,3,1,15,6,2192,363,333,697,0,11,129,2,1,5
0,2,0,0,2,4,1,0,0,5,1,27,6,309,43,55,99,0,125,130,2,1,5
0,2,0,1,2,5,0,0,0,5,1,0,14,4016,160,468,628,0,89,102,2,1,5
0,2,6,0,0,5,0,0,0,5,1,0,0,1133,166,1,168,0,30,105,2,1,5
0,2,9,1,0,8,1,0,0,9,1,9,0,11048,822,155,977,0,90,103,2,1,5
0,2,2,0,0,5,0,0,0,5,1,0,0,5501,264,282,546,0,92,104,2,1,5
0,2,9,1,3,9,1,0,0,10,1,9,6,1561,330,240,570,0,144,109,2,1,5
0,2,9,1,0,5,0,0,0,5,1,0,0,24315,2340,6241,8582,0,22,108,2,1,5
0,4,3,1,0,9,9,0,0,18,1,0,15,4991,689,684,1373,0,5,111,2,1,5
0,4,0,1,3,0,0,13,0,13,1,0,0,2300,1008,111,1120,0,5,110,2,1,5
1,1,4,1,0,10,1,0,0,11,1,10,0,1755,319,84,404,0,129,119,2,1,5
1,1,1,1,3,5,1,0,0,6,1,6,0,3300,1528,395,1923,0,112,127,2,1,5
1,1,2,0,0,24,0,0,0,24,1,9,0,6727,2664,1285,3949,0,54,123,2,1,5
1,1,4,1,0,2,1,0,0,3,1,9,0,7287,240,1122,1362,0,62,122,2,1,5
1,1,5,1,3,3,2,0,0,5,1,6,0,1653,266,192,458,0,30,120,2,1,5
1,1,4,1,3,10,2,0,0,12,1,0,0,1239,395,67,462,0,8,121,2,1,5
1,1,9,1,0,13,1,0,0,14,1,6,0,6179,1014,763,1777,0,30,113,2,1,5
1,1,4,1,3,6,1,0,0,7,1,9,0,5074,750,231,981,0,90,116,2,1,5
1,1,5,1,0,6,2,0,0,8,1,10,0,6210,940,167,1107,0,89,118,2,1,5
1,1,2,0,0,7,1,0,0,8,1,9,0,2735,358,1008,1366,0,108,124,2,1,5
1,1,4,1,0,0,0,0,0,0,1,9,0,5776,2448,3734,6182,0,5,117,2,1,5
1,1,2,0,3,4,0,0,0,4,1,6,0,687,687,0,687,0,127,115,2,1,5
1,1,1,1,0,1,0,0,0,1,1,0,0,4957,1368,234,1602,0,7,112,2,1,5
1,1,3,1,0,18,12,0,0,30,1,0,0,4034,693,1446,2139,0,3,114,2,1,5
1,1,0,1,0,4,5,0,0,9,1,6,0,6087,1530,245,1776,0,9,125,2,1,5
1,1,2,0,3,2,0,0,0,2,1,0,0,0,28,0,28,0,41,119,2,1,5
1,1,6,0,3,2,1,0,0,3,1,0,0,0,264,0,264,0,134,119,2,1,5
1,1,2,0,0,2,0,0,0,2,1,6,0,4957,632,0,632,0,30,112,2,1,5
1,1,9,1,3,6,0,0,0,6,1,6,0,4993,201,2225,2426,0,20,3,1,1,5
1,1,4,1,0,4,6,0,0,10,1,6,0,6460,799,916,1715,0,5,128,2,1,5
1,1,5,1,0,16,4,0,0,20,1,9,0,6274,3075,360,3435,0,55,126,2,1,5
0,2,9,1,0,30,0,0,0,30,1,9,14,10909,805,664,1470,0,3,101,2,1,5
0,2,9,1,2,6,2,0,0,8,1,9,0,1828,383,80,464,0,62,2,1,1,5
0,2,9,1,0,9,2,0,0,11,1,9,0,22044,3189,7169,10359,0,62,90,2,1,5
0,2,9,1,2,8,0,0,0,8,1,27,15,284,17,0,17,0,91,94,2,1,5
0,2,9,1,2,29,6,0,0,35,1,9,6,2635,234,688,922,0,3,1,1,1,5
0,2,6,0,2,4,1,0,0,5,1,0,0,0,66,0,66,0,63,91,2,1,5
0,2,0,0,0,1,1,0,0,2,1,0,0,586,68,0,68,0,86,91,2,1,5
0,2,0,0,0,3,3,0,0,6,1,0,0,7906,1294,3245,4540,0,17,93,2,1,5
0,2,6,0,2,5,0,0,0,5,1,7,6,388,36,49,85,0,66,92,2,1,5
0,2,0,1,3,7,7,0,0,14,1,0,0,2219,247,625,873,0,3,107,2,1,5
0,2,2,0,3,5,1,4,1,11,1,0,0,5197,1122,33,1155,0,90,106,2,1,5
0,4,0,1,0,7,2,0,0,9,1,13,0,9991,2461,451,2912,0,11,99,2,1,5
0,2,6,0,0,2,1,0,0,3,1,0,14,382,97,0,97,0,11,98,2,1,5
0,2,2,0,2,4,1,0,0,5,1,13,0,0,480,518,999,0,7,100,2,1,5
0,2,0,0,2,2,1,0,0,3,1,0,6,166,76,19,96,0,16,97,2,1,5
0,2,1,1,2,10,6,0,0,16,1,9,0,1575,305,413,718,0,3,64,2,1,2
0,2,9,1,3,4,4,0,0,8,1,9,4,1247,173,526,699,0,6,63,2,1,2
0,2,9,1,3,4,1,0,0,5,1,9,6,844,57,0,57,0,91,82,2,1,2
0,2,9,1,0,12,0,0,0,12,1,0,0,5888,2219,996,3215,0,11,88,2,1,2
0,2,0,1,0,10,1,0,0,11,1,9,0,6611,182,427,609,0,31,89,2,1,2
0,2,9,1,0,16,0,0,0,16,1,9,0,15985,4249,34,4284,0,26,83,2,1,2
0,2,3,1,2,10,10,0,0,20,1,0,14,1866,215,1650,1866,0,62,86,2,1,2
0,2,3,1,0,9,1,0,0,10,1,0,14,9766,499,989,1489,0,30,87,2,1,2
0,2,0,1,3,0,0,0,0,0,1,9,0,4298,1512,130,1642,0,62,84,2,1,2
0,4,9,1,3,59,9,0,0,68,2,0,11,80154,9882,8236,18119,0,11,85,2,1,2
0,2,0,1,0,15,2,0,0,17,1,13,0,3177,643,0,643,0,92,65,2,1,2
0,4,0,1,0,10,23,0,0,33,1,0,0,4596,1086,961,2047,0,20,78,2,1,2
0,2,5,1,0,7,1,0,0,8,1,9,0,2600,488,345,833,0,100,80,2,1,2
