공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,9,2,0,3,1,0,0,4,1,85,9,449,397,51,449,4,61,5481,0,13,178
0,4,9,2,0,2,6,0,0,8,1,93,9,335,424,533,957,4,78,5194,0,11,137
0,4,6,1,2,2,1,0,0,3,1,85,9,119,33,86,119,4,279,5162,0,11,137
0,4,6,1,2,15,1,0,0,16,1,73,9,0,30,184,214,4,275,5158,0,11,137
0,4,0,2,2,4,1,0,0,5,1,80,9,99,99,0,99,4,312,5160,0,11,137
0,4,6,1,2,2,2,0,0,4,1,85,9,175,130,45,175,4,311,5156,0,11,137
0,4,2,1,2,2,0,0,0,2,1,80,9,188,55,0,55,4,291,5161,0,11,137
0,4,2,1,2,1,2,0,0,3,1,80,9,0,60,60,120,4,51,5155,0,11,137
0,4,0,2,0,11,1,0,0,12,1,73,22,353,275,77,353,4,311,5157,0,11,137
0,4,2,1,2,2,5,0,0,7,1,85,9,490,149,0,149,4,78,5159,0,11,137
0,8,7,1,3,3,0,0,0,3,1,60,4,2536,329,164,494,4,337,5166,0,11,137
0,8,0,2,0,3,0,0,0,3,1,18,4,1519,287,0,287,4,236,5165,0,11,137
0,8,0,2,3,3,0,0,0,3,1,60,4,990,171,0,171,4,234,5163,0,11,137
0,8,0,2,3,3,2,0,0,5,1,60,4,2100,397,0,397,4,175,5164,0,11,137
0,4,0,2,0,2,2,0,0,4,1,60,9,1614,100,30,130,4,121,5172,0,11,137
0,8,0,2,3,3,0,0,0,3,1,60,4,1807,116,123,239,4,29,5171,0,11,137
0,4,6,1,0,4,0,0,0,4,1,89,9,186,50,10,60,4,279,5207,0,11,137
0,4,6,1,2,9,3,0,0,12,1,80,9,254,97,0,97,4,126,5208,0,11,137
0,4,2,1,2,9,4,0,0,13,1,80,9,242,144,0,144,4,126,5209,0,11,137
0,4,2,1,2,1,0,0,0,1,1,80,9,0,50,0,50,4,400,5219,0,11,137
0,4,6,1,0,3,34,0,0,37,1,92,9,0,310,0,310,4,78,5211,0,11,137
0,4,4,2,2,2,3,0,0,5,1,85,9,494,265,229,494,4,29,5218,0,11,137
0,4,6,1,2,1,0,0,0,1,1,85,9,43,43,0,43,4,150,5220,0,11,137
0,4,2,1,2,0,2,0,0,2,1,60,9,659,120,80,200,4,14,5212,0,11,137
0,8,0,2,3,7,0,0,0,7,1,60,4,3312,2819,0,2819,4,22,5216,0,11,137
0,4,6,1,0,1,1,0,0,2,1,83,9,0,95,0,95,4,400,5217,0,11,137
0,4,2,1,2,1,0,0,0,1,1,60,9,33,33,0,33,4,89,5213,0,11,137
0,4,6,1,0,5,13,0,0,18,1,60,4,2053,396,98,494,4,81,5215,0,11,137
0,4,0,1,2,2,1,0,0,3,1,85,9,0,160,0,160,4,311,5210,0,11,137
0,4,0,1,2,1,0,0,0,1,1,60,9,22,22,0,22,4,289,5214,0,11,137
0,8,7,1,3,1,0,0,0,1,1,60,22,3296,489,0,489,4,312,5224,0,11,137
0,4,8,1,2,2,1,0,0,3,1,64,9,604,62,0,62,4,235,5221,0,11,137
0,8,0,2,3,2,0,0,0,2,1,60,4,1230,162,68,231,4,20,5225,0,11,137
0,8,7,1,3,2,3,0,0,5,1,60,0,3939,256,514,771,4,4,5223,0,11,137
0,4,2,1,2,1,3,0,0,4,1,60,0,0,481,0,481,4,234,5229,0,11,137
0,4,2,1,2,30,0,0,0,30,1,64,9,0,198,0,198,4,78,5231,0,11,137
0,8,0,2,3,3,2,0,0,5,1,60,0,2479,363,134,498,4,9,5222,0,11,137
0,8,0,2,3,3,0,0,0,3,1,60,4,776,96,54,150,4,235,5226,0,11,137
0,8,0,2,0,3,1,0,0,4,1,60,4,4499,370,123,493,4,21,5227,0,11,137
0,4,0,2,2,3,0,0,0,3,1,64,9,359,139,35,175,4,2,5230,0,11,137
0,8,0,2,0,3,0,0,0,3,1,60,0,2250,305,144,449,4,389,5228,0,11,137
0,4,6,1,2,4,1,0,0,5,1,60,0,2455,232,514,746,4,4,5223,0,11,137
0,8,0,2,3,3,0,0,0,3,1,64,4,860,198,98,296,4,400,5178,0,11,137
0,4,4,2,0,5,2,0,0,7,1,64,0,134,108,26,134,4,279,5180,0,11,137
0,8,0,2,3,5,0,0,0,5,1,64,9,938,184,0,184,4,4,5179,0,11,137
0,8,0,1,3,1,0,0,0,1,1,64,22,535,97,0,97,4,28,5181,0,11,137
0,4,0,1,2,4,2,0,0,6,1,64,0,1074,33,0,33,4,279,5170,0,11,137
0,4,0,2,2,14,4,0,0,18,1,64,0,1983,149,524,674,4,268,5168,0,11,137
0,4,6,1,2,2,0,0,0,2,1,64,9,195,180,0,180,4,61,5167,0,11,137
0,4,0,1,2,2,0,0,0,2,1,64,0,1983,250,0,250,4,297,5169,0,11,137
