공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,6,1,3,1,3,0,0,4,1,67,5,36,18,18,36,18,30,7100,0,7,7
0,4,9,2,1,19,12,0,0,31,1,67,5,149,149,0,149,18,120,7103,0,7,7
0,4,0,1,1,2,2,0,0,4,1,48,5,61,61,0,61,18,103,7146,0,7,7
0,4,2,1,1,13,7,2,0,22,1,41,5,397,0,0,0,18,117,7110,0,7,7
0,4,9,2,3,5,7,0,0,12,1,50,5,139,56,83,139,18,282,7096,0,7,7
0,4,6,1,3,2,4,0,0,6,1,67,5,70,15,55,70,18,120,7133,0,7,7
0,4,9,2,1,16,8,0,0,24,1,61,5,252,68,0,68,18,117,7124,0,7,7
0,4,3,2,1,20,7,0,0,27,1,67,5,353,385,105,490,18,120,7098,0,7,7
0,4,6,1,3,42,20,0,0,62,2,67,5,300,83,217,300,18,117,7129,0,7,7
0,4,0,2,1,3,0,0,0,3,1,42,5,143,65,0,65,18,322,7113,0,7,7
0,4,6,1,3,0,0,0,0,0,1,51,5,0,185,53,238,18,119,7139,0,7,7
0,4,3,2,3,13,4,0,0,17,1,70,5,996,295,32,327,18,108,7111,0,7,7
0,4,9,2,3,1,1,0,0,2,1,46,5,133,91,0,91,18,117,7116,0,7,7
0,4,6,1,1,3,1,0,0,4,1,48,5,139,90,49,139,18,117,7135,0,7,7
0,4,9,2,3,3,1,0,0,4,1,68,5,202,157,44,202,18,120,7114,0,7,7
0,4,9,2,3,3,0,0,0,3,1,51,5,475,130,149,279,18,120,7127,0,7,7
0,4,2,1,3,1,6,0,0,7,1,51,5,179,89,90,179,18,120,7112,0,7,7
0,4,6,1,3,4,0,0,0,4,1,67,5,126,72,0,72,18,120,7126,0,7,7
0,4,9,2,3,4,2,0,0,6,1,67,5,256,62,100,162,18,73,7101,0,7,7
0,4,3,2,1,11,9,0,0,20,1,48,5,411,101,309,410,18,117,7119,0,7,7
0,4,9,2,3,3,11,0,0,14,1,46,5,426,127,275,402,18,123,7123,0,7,7
0,4,5,2,3,3,1,0,0,4,1,67,5,416,185,49,234,18,417,7104,0,7,7
0,4,9,2,3,1,3,0,0,4,1,67,5,236,80,0,80,18,121,7102,0,7,7
0,4,9,2,3,6,4,0,0,10,1,67,5,101,71,30,101,18,120,7095,0,7,7
0,4,2,1,3,1,1,0,0,2,1,68,5,38,30,8,38,18,117,7109,0,7,7
0,4,3,2,3,1,0,0,0,1,1,54,5,88,25,0,25,18,117,7107,0,7,7
0,4,6,1,3,2,2,0,0,4,1,69,5,149,149,0,149,18,117,7103,0,7,7
0,4,6,1,3,1,0,0,0,1,1,77,5,44,44,0,44,18,117,7118,0,7,7
0,4,9,2,3,3,2,0,0,5,1,67,5,400,98,0,98,18,117,7125,0,7,7
0,4,3,2,3,3,1,0,0,4,1,51,5,242,46,244,290,18,117,7137,0,7,7
0,4,0,2,3,1,0,0,0,1,1,67,5,369,175,175,351,18,120,7120,0,7,7
0,4,0,2,3,5,2,0,0,7,1,69,5,45,45,0,45,18,117,7128,0,7,7
0,4,3,2,1,2,2,0,0,4,1,67,5,152,149,0,149,18,120,7132,0,7,7
0,4,1,2,3,6,3,0,0,9,1,48,5,381,176,176,353,18,117,7108,0,7,7
0,4,6,1,3,3,0,0,0,3,1,69,5,188,104,83,188,18,117,7105,0,7,7
0,4,9,2,1,6,1,0,0,7,1,38,5,165,142,0,142,18,117,7097,0,7,7
0,4,0,1,3,0,3,0,0,3,1,51,5,122,78,0,78,18,120,7136,0,7,7
0,4,6,1,3,1,0,0,0,1,1,39,5,54,54,0,54,18,117,7142,0,7,7
0,4,6,1,3,3,0,0,0,3,1,42,5,155,155,0,155,18,117,7117,0,7,7
0,4,6,1,3,5,1,0,0,6,1,51,5,280,210,70,280,18,120,7138,0,7,7
0,4,9,2,1,2,2,0,0,4,1,47,5,174,174,0,174,18,120,7143,0,7,7
0,4,9,2,1,3,2,0,0,5,1,67,5,433,81,0,81,18,108,7131,0,7,7
0,4,0,2,3,9,4,0,0,13,1,67,5,423,379,48,427,18,120,7130,0,7,7
0,4,6,1,1,0,1,0,0,1,1,67,5,100,40,60,100,18,117,7103,0,7,7
0,4,9,2,3,3,0,0,0,3,1,71,5,311,151,21,172,18,117,7122,0,7,7
0,4,6,1,3,3,3,0,0,6,1,74,5,175,119,0,119,18,117,7144,0,7,7
0,4,6,1,3,2,0,0,0,2,1,69,5,60,60,0,60,18,117,7134,0,7,7
0,4,6,1,3,2,2,0,0,4,1,76,5,120,120,0,120,18,117,7145,0,7,7
0,4,6,1,1,2,1,0,0,3,1,67,0,80,60,20,80,18,120,7106,0,7,7
0,4,9,2,3,2,2,0,0,4,1,74,5,122,96,26,122,18,120,7140,0,7,7
0,4,6,1,3,0,0,0,0,0,1,51,5,63,20,43,63,18,117,7115,0,7,7
0,4,9,2,3,6,4,0,0,10,1,46,5,186,113,0,113,18,117,7141,0,7,7
0,4,9,2,3,5,2,0,0,7,1,46,5,395,70,23,93,18,417,7164,0,7,17
0,4,9,2,1,17,27,0,0,44,1,58,5,350,350,120,470,18,70,7157,0,7,17
0,4,9,2,1,4,2,0,0,6,1,67,5,141,79,0,79,18,117,7160,0,7,17
0,4,0,1,3,1,0,0,0,1,1,69,5,74,39,34,74,18,143,7165,0,7,17
0,4,2,1,1,0,3,0,0,3,1,42,0,60,60,0,60,18,76,7163,0,7,17
0,4,9,2,3,8,8,0,0,16,1,46,5,118,107,0,107,18,117,7166,0,7,17
0,4,3,2,1,5,2,0,0,7,1,32,5,249,87,0,87,18,417,7167,0,7,17
0,4,6,1,3,0,2,0,0,2,1,58,5,96,66,30,96,18,70,7158,0,7,17
0,4,6,1,3,3,0,0,0,3,1,54,5,101,101,0,101,18,252,7161,0,7,17
0,4,6,1,3,4,1,0,0,5,1,35,5,695,74,0,74,18,27,7169,0,7,17
0,4,0,1,1,1,0,0,0,1,1,67,5,0,40,0,40,18,419,7159,0,7,17
0,4,9,2,3,8,11,0,0,19,1,58,5,150,150,0,150,18,70,7162,0,7,17
0,4,2,1,1,13,8,0,0,21,1,61,5,119,119,0,119,18,74,7156,0,7,17
0,4,6,1,3,0,0,0,0,0,1,31,5,441,233,0,233,18,120,7168,0,7,17
0,4,0,1,3,11,3,0,0,14,1,46,5,0,25,204,229,18,280,4372,0,3,53
0,4,9,2,3,7,5,0,0,12,1,58,0,92,92,0,92,18,73,4381,0,3,53
0,4,0,1,1,0,5,0,0,5,1,67,5,0,279,150,429,18,71,4378,0,3,53
0,4,2,1,1,3,1,0,0,4,1,67,5,232,132,0,132,18,423,4382,0,3,53
0,4,0,1,3,2,1,0,0,3,1,58,0,388,176,0,176,18,305,4380,0,3,53
0,4,0,1,3,2,15,0,0,17,1,67,5,431,431,0,431,18,73,4377,0,3,53
0,4,0,1,1,0,5,0,0,5,1,67,5,137,137,0,137,18,71,4379,0,3,53
0,4,0,1,3,3,6,0,0,9,1,38,5,259,259,0,259,18,74,4374,0,3,53
0,4,2,1,1,3,1,0,0,4,1,38,5,205,121,0,121,18,369,4373,0,3,53
0,4,0,1,3,0,3,0,0,3,1,58,5,137,86,0,86,18,53,4371,0,3,53
0,4,9,2,3,3,12,0,0,15,1,38,0,314,257,0,257,18,10,4376,0,3,53
