공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,구
1,0,2,0,4,5,2,0,0,7,1,45,0,0,490,0,490,6,346,17
1,0,2,0,4,6,2,0,0,8,1,45,0,45,153,117,270,6,399,17
1,0,5,1,4,6,2,0,0,8,1,45,0,67,227,174,401,6,399,17
1,0,2,0,4,6,2,0,0,8,1,45,0,0,397,15,413,6,196,17
1,0,2,0,4,3,1,0,0,4,1,45,0,0,106,54,160,6,85,17
1,0,0,1,4,8,1,0,0,9,1,45,0,4843,929,138,1067,6,341,17
1,0,4,1,1,9,2,0,0,11,1,45,0,174,527,370,897,6,181,17
1,0,4,1,1,20,12,0,0,32,1,45,0,5658,1802,1559,3361,6,290,17
1,0,5,1,1,15,25,0,0,40,1,45,0,8304,2773,3098,5872,6,308,17
1,0,5,1,4,4,1,0,0,5,1,45,0,81,214,192,406,3,399,17
1,0,5,1,1,15,1,0,0,16,1,45,0,4210,1008,645,1653,6,405,17
1,0,5,1,1,34,28,0,0,62,2,45,0,4768,2131,599,2731,6,126,17
1,0,2,0,4,4,0,0,0,4,1,45,0,0,310,0,310,6,349,17
1,0,8,0,4,4,1,0,0,5,1,45,0,29,100,76,176,2,181,17
1,0,4,1,1,10,3,0,0,13,1,45,0,132,447,343,790,6,300,17
1,0,2,0,4,9,6,0,0,15,1,45,0,0,231,0,231,6,293,17
1,0,2,0,4,4,2,0,0,6,1,45,0,0,333,0,333,6,404,17
1,0,5,1,1,40,0,0,0,40,1,45,0,10549,1676,871,2548,6,300,17
1,0,5,1,1,1,1,0,0,2,1,45,0,1802,243,346,589,6,257,17
1,0,2,0,4,2,0,2,0,4,1,45,0,0,496,165,661,6,300,17
1,0,2,0,1,6,5,0,0,11,1,45,0,0,963,0,963,6,273,17
1,0,4,1,1,13,1,0,0,14,1,45,0,3128,741,360,1101,6,404,17
1,0,5,1,1,37,6,2,3,48,1,45,0,3658,1852,383,2236,6,300,17
1,0,5,1,1,12,3,0,0,15,1,46,0,9996,3230,274,3504,6,300,17
1,0,2,0,1,30,0,0,0,30,1,45,0,0,725,1044,1769,6,300,17
1,0,1,1,4,11,5,0,0,16,1,45,0,2261,767,198,965,6,272,17
1,0,5,1,1,8,22,0,0,30,1,45,0,5785,1725,1147,2872,6,146,17
1,0,2,0,4,1,0,0,0,1,1,45,0,0,198,0,198,6,260,17
1,0,2,0,4,4,2,0,0,6,1,45,0,0,220,0,220,6,444,17
1,0,5,1,4,43,2,0,0,45,1,45,0,9937,7980,846,8826,6,418,17
1,0,5,1,1,74,7,2,0,83,2,45,0,44807,36228,9387,45616,6,291,17
1,0,4,1,1,197,95,0,0,292,2,45,0,19599,13752,1375,15127,6,311,17
1,0,5,1,1,3,3,0,0,6,1,45,0,4494,995,2030,3025,6,375,17
1,0,2,0,4,2,2,0,0,4,1,45,0,0,516,30,546,6,152,17
1,0,5,1,1,15,25,0,0,40,1,45,0,25185,15228,5085,20313,6,300,17
1,0,5,1,4,2,2,0,0,4,1,45,0,68,179,161,340,3,293,17
1,0,4,1,1,1,1,0,0,2,1,45,0,60,60,46,107,6,324,17
1,0,5,1,4,5,2,0,0,7,1,45,0,1980,1014,237,1252,6,341,17
1,0,5,1,4,6,2,0,0,8,1,45,0,3602,1593,119,1713,6,142,17
1,0,2,0,4,4,0,0,0,4,1,45,0,0,198,0,198,6,187,17
1,0,5,1,1,29,5,1,2,37,1,45,0,5887,1572,775,2347,6,404,17
1,0,5,1,1,7,2,0,0,9,1,45,0,5350,1264,0,1264,6,399,17
1,0,5,1,1,3,1,0,0,4,1,45,0,4538,2000,389,2389,6,22,17
1,0,5,1,1,19,2,0,0,21,1,45,0,3882,1741,413,2154,6,272,17
1,0,0,0,4,2,1,0,0,3,1,45,0,0,60,20,80,6,146,17
1,0,4,1,1,20,21,0,0,41,1,45,0,4911,2933,660,3593,6,404,17
1,0,2,0,4,10,2,2,0,14,1,45,94,0,638,0,638,6,341,17
1,0,5,1,1,4,12,0,0,16,1,45,0,1653,813,177,990,6,300,17
1,0,2,0,4,13,2,0,0,15,1,45,0,0,869,0,869,6,271,17
1,0,5,1,4,14,28,2,6,50,2,45,0,7098,5211,756,5967,6,52,17
1,0,5,1,4,4,7,0,0,11,1,45,0,1653,986,113,1099,6,173,17
1,0,5,1,4,3,5,0,0,8,1,45,0,5136,715,1987,2702,6,173,17
1,0,5,1,1,15,7,0,0,22,1,45,0,3671,895,816,1711,6,173,17
1,0,0,1,1,6,0,0,0,6,1,45,0,85,153,117,270,6,263,17
1,0,5,1,4,6,1,0,0,7,1,45,0,8586,3757,924,4681,6,272,17
1,0,5,1,1,4,0,0,0,4,1,52,0,1753,935,54,990,6,398,17
1,0,2,0,4,4,1,0,0,5,1,45,0,0,329,100,429,6,309,17
1,0,5,1,1,1,5,0,0,6,1,45,0,1752,447,165,612,6,322,17
1,0,5,1,1,5,1,0,0,6,1,45,0,2223,819,358,1177,6,341,17
1,0,5,1,4,10,1,0,0,11,1,45,0,4958,990,239,1229,6,398,17
1,0,2,0,1,12,4,0,0,16,1,45,0,0,669,0,669,6,308,17
1,0,5,1,1,52,26,12,4,94,2,45,0,6849,2470,1442,3912,6,192,17
1,0,5,1,4,52,26,12,4,94,2,45,0,6894,525,3564,4089,6,192,17
1,0,5,1,1,10,0,10,0,20,1,45,0,2161,1843,138,1981,6,327,17
1,0,5,1,4,26,2,0,0,28,1,45,0,3905,890,679,1569,6,404,17
1,0,2,0,4,2,0,0,0,2,1,52,0,0,1712,0,1712,6,187,17
1,0,5,1,1,19,23,0,0,42,1,45,0,6611,1698,2175,3873,6,308,17
1,0,0,0,1,2,1,0,0,3,1,45,0,0,800,0,800,6,344,17
1,0,5,1,4,20,3,1,0,24,1,45,0,2645,1197,165,1362,6,308,17
1,0,2,0,4,5,0,0,0,5,1,52,0,0,815,0,815,6,399,17
1,0,1,1,1,15,1,0,0,16,1,45,0,8077,3626,217,3843,6,295,17
1,0,5,1,4,20,4,0,0,24,1,45,0,3412,1634,344,1978,6,405,17
1,0,1,1,4,7,1,0,0,8,1,45,0,3162,1714,520,2234,6,404,17
1,0,5,1,1,7,0,0,0,7,1,45,0,1653,585,220,805,6,404,17
1,0,4,1,1,13,6,0,0,19,1,45,0,5646,369,52,422,6,290,17
1,0,1,1,1,25,2,0,0,27,1,45,0,8705,3085,249,3335,6,118,17
1,0,2,0,4,4,0,0,0,4,1,45,0,0,2569,264,2834,6,164,17
1,0,5,1,1,24,9,0,0,33,1,45,0,5286,2060,1834,3894,6,295,17
1,0,5,1,4,18,39,0,0,57,2,45,0,6435,1916,790,2707,6,295,17
1,0,1,1,4,6,3,0,0,9,1,45,0,1984,1188,167,1355,6,267,17
1,0,2,0,4,2,1,0,0,3,1,45,0,0,41,64,105,6,398,17
1,0,2,0,4,5,0,0,0,5,1,45,0,0,16,113,129,6,273,17
1,0,1,1,4,6,9,0,0,15,1,45,0,2889,1226,413,1639,6,349,17
1,0,5,1,1,10,4,0,0,14,1,45,0,23059,6063,2609,8672,6,423,17
1,0,2,0,4,6,2,0,0,8,1,52,0,0,934,57,991,6,272,17
1,0,5,1,1,60,27,0,0,87,2,45,0,3967,3996,1141,5138,6,308,17
1,0,5,1,4,52,46,0,0,98,2,45,0,9917,3391,1268,4660,6,346,17
1,0,1,1,4,19,1,0,0,20,1,45,0,3302,1357,360,1717,6,272,17
1,0,5,1,1,85,35,0,0,120,2,45,0,8112,4858,1807,6666,6,254,17
1,0,5,1,1,38,9,0,0,47,1,45,0,8676,6230,1704,7934,6,254,17
1,0,1,1,1,5,5,0,0,10,1,45,0,1655,1547,390,1938,6,271,17
1,0,3,1,4,10,2,4,0,16,1,45,0,1653,326,165,492,6,142,17
1,0,2,0,4,14,1,0,0,15,1,45,0,0,856,0,856,6,404,17
1,0,5,1,4,39,7,0,0,46,1,45,0,7216,2280,2175,4455,6,290,17
1,0,5,1,1,10,0,0,0,10,1,52,0,1808,666,80,746,6,272,17
1,0,2,0,1,3,0,0,0,3,1,45,0,0,495,0,495,6,192,17
1,0,4,1,4,24,7,0,0,31,1,45,0,4416,1738,884,2622,6,404,17
1,0,5,1,4,13,4,0,0,17,1,45,0,2479,931,576,1507,6,320,17
1,0,5,1,4,2,0,0,0,2,1,52,0,9900,3060,3438,6498,6,437,17
1,0,1,1,1,5,2,2,0,9,1,45,0,3191,440,967,1407,6,241,17
1,0,3,1,1,7,2,2,2,13,1,54,0,4640,1788,0,1788,6,257,17
1,0,5,1,1,4,4,0,0,8,1,45,0,1983,247,388,635,6,194,17
1,0,5,1,4,25,3,13,2,43,1,45,0,5966,2870,1427,4298,6,346,17
1,0,5,1,4,14,4,3,0,21,1,45,0,5694,1636,2396,4032,6,192,17
1,0,2,0,4,3,0,0,0,3,1,45,0,0,330,0,330,6,273,17
1,0,5,1,4,4,1,0,0,5,1,45,0,2727,1650,155,1805,6,404,17
1,0,1,1,1,4,2,0,0,6,1,45,0,1652,608,160,768,6,405,17
1,0,5,1,4,54,3,1,0,58,2,45,0,5524,1449,1086,2535,6,309,17
1,0,5,1,4,14,1,0,0,15,1,45,0,85,287,220,507,6,305,17
1,0,2,0,4,3,1,0,0,4,1,45,0,0,826,0,826,6,194,17
1,0,3,1,1,35,90,0,0,125,2,45,0,9918,2178,3465,5643,6,306,17
1,0,5,1,1,70,20,0,0,90,2,45,0,12066,1674,2484,4158,6,338,17
1,0,4,1,1,15,7,0,0,22,1,45,0,3980,1356,525,1881,6,338,17
1,0,0,1,4,23,2,0,0,25,1,45,0,5620,2286,340,2626,6,405,17
1,0,1,1,1,14,1,0,0,15,1,45,0,2174,820,144,964,6,267,17
1,0,2,0,4,10,0,0,0,10,1,45,0,0,628,0,628,6,399,17
1,0,5,1,1,20,2,0,0,22,2,45,0,4297,1373,441,1815,6,290,17
1,0,5,1,1,3,2,0,0,5,1,45,0,5781,3078,353,3431,6,290,17
1,0,5,1,4,12,1,0,0,13,1,45,0,5838,2241,454,2696,6,399,17
1,0,2,0,4,4,1,0,0,5,1,45,0,0,329,0,329,6,155,17
1,0,5,1,1,11,5,5,0,21,1,45,0,6714,5031,344,5375,6,271,17
1,0,5,1,1,9,2,0,0,11,1,45,0,8447,1592,1033,2625,6,142,17
1,0,5,1,1,22,10,2,1,35,1,45,0,3800,2087,830,2917,6,190,17
1,0,5,1,1,6,2,0,0,8,1,45,0,1984,631,0,631,6,372,17
1,0,2,0,4,6,7,0,0,13,1,45,0,0,207,490,697,6,300,17
1,0,2,0,4,6,7,0,0,13,1,45,0,0,320,511,831,6,195,17
1,0,5,1,1,15,4,0,0,19,1,45,0,4731,2027,1348,3376,6,357,17
1,0,5,1,1,23,1,0,0,24,1,45,0,3755,688,549,1237,6,341,17
1,0,2,0,4,9,0,0,0,9,1,45,0,0,631,0,631,6,399,17
1,0,2,0,4,10,4,0,0,14,1,45,0,0,165,0,165,6,199,17
1,0,4,1,4,1,0,0,0,1,1,52,0,41,139,106,246,2,305,17
1,0,5,1,4,8,5,3,0,16,1,52,0,3300,1440,1250,2690,6,272,17
1,0,2,0,4,2,0,0,0,2,1,45,0,0,200,0,200,6,312,17
1,0,5,1,4,26,4,0,0,30,1,45,0,3840,951,1429,2380,6,338,17
1,0,0,1,4,8,1,0,0,9,1,45,0,21,71,54,126,2,385,17
1,0,4,1,1,12,1,0,0,13,1,45,0,4969,1914,803,2718,6,385,17
1,0,5,1,4,12,0,0,0,12,1,45,0,1653,729,193,923,6,399,17
1,0,2,0,4,4,3,0,0,7,1,45,0,0,199,0,199,6,389,17
1,0,5,1,4,13,6,0,0,19,1,45,0,1914,1056,330,1387,6,272,17
1,0,2,0,4,10,3,0,0,13,1,45,0,0,200,100,300,6,334,17
1,0,5,1,4,32,16,0,0,48,1,45,0,6469,2344,988,3332,6,176,17
1,0,4,1,4,20,25,0,0,45,1,45,0,3999,1619,749,2368,6,308,17
1,0,5,1,4,5,5,0,0,10,1,52,0,3302,1664,441,2106,6,357,17
1,0,2,0,4,3,3,0,0,6,1,45,0,0,33,0,33,6,402,17
1,0,0,1,4,2,1,0,0,3,1,45,0,41,139,106,246,6,328,17
1,0,1,1,1,15,1,0,0,16,1,45,0,3224,1655,786,2441,6,325,17
1,0,2,0,4,8,2,0,0,10,1,45,0,0,450,145,595,6,263,17
1,0,2,0,4,6,2,0,0,8,1,45,0,0,150,32,182,6,405,17
1,0,5,1,4,72,120,0,13,205,2,45,0,6610,5990,1287,7278,6,290,17
1,0,4,1,4,90,205,0,9,304,0,45,0,10999,12994,1563,14558,6,308,17
1,0,5,1,4,20,15,0,0,35,1,45,0,3467,1311,1841,3152,6,86,17
1,0,5,1,4,5,1,0,0,6,1,45,0,6187,1380,2667,4047,6,351,17
1,0,5,1,1,3,1,0,0,4,1,45,0,1653,335,376,712,6,164,17
1,0,4,1,1,563,405,0,0,968,0,45,0,332919,37231,41760,78992,6,288,17
1,0,2,0,4,38,4,0,0,42,1,45,0,0,175,0,175,6,305,17
1,0,2,0,4,25,10,0,0,35,1,45,0,0,1518,0,1518,6,404,17
1,0,5,1,1,20,3,0,0,23,1,45,0,11829,12109,25,12135,6,189,17
1,0,5,1,1,25,7,0,0,32,1,44,0,10233,8400,2097,10497,6,311,17
1,0,2,0,4,2,0,0,0,2,1,45,0,0,480,115,595,6,196,17
1,0,2,0,4,7,2,0,0,9,1,45,0,0,278,118,396,6,334,17
1,0,2,0,1,4,3,0,0,7,1,45,0,0,60,48,108,6,338,17
1,0,5,1,4,23,1,0,0,24,1,45,0,8711,6786,1096,7882,6,75,17
1,0,0,1,4,4,0,0,0,4,1,45,0,82,279,213,492,6,300,17
1,0,2,0,4,6,0,0,0,6,1,45,0,0,500,50,550,6,194,17
1,0,2,0,4,9,0,0,0,9,1,45,0,0,126,0,126,6,398,17
1,0,5,1,1,13,1,0,0,14,1,45,0,4223,1516,67,1583,6,328,17
1,0,2,0,4,16,2,0,0,18,1,45,0,0,495,0,495,6,460,17
1,0,5,1,4,5,0,0,0,5,1,45,0,82,279,213,492,6,300,17
1,0,4,1,1,34,3,1,0,38,1,45,0,7876,2493,3363,5857,6,372,17
1,0,5,1,4,30,5,10,0,45,1,45,0,4814,2683,2309,4992,6,256,17
1,0,2,0,4,2,0,0,0,2,1,45,0,0,120,208,328,6,149,17
1,0,5,1,1,21,9,0,0,30,1,45,0,7404,3128,310,3439,6,245,17
1,0,2,0,4,5,1,0,0,6,1,45,0,0,79,20,100,6,300,17
1,0,5,1,4,5,1,0,0,6,1,45,0,4563,2638,581,3219,6,272,17
1,0,3,1,1,30,0,0,0,30,1,45,0,4491,1188,1161,2349,6,357,17
1,0,5,1,1,11,6,5,0,22,1,45,0,3359,673,1117,1790,6,305,17
1,0,5,1,1,10,10,0,0,20,1,45,0,6425,2374,1113,3488,6,189,17
1,0,2,0,4,5,10,0,0,15,1,52,0,0,540,0,540,6,271,17
1,0,5,1,1,33,10,12,0,55,2,45,0,9703,4621,841,5462,6,190,17
1,0,2,0,4,15,8,0,0,23,1,45,0,0,420,580,1000,6,300,17
1,0,5,1,4,9,3,3,1,16,1,45,0,1653,988,0,988,6,290,17
1,0,4,1,1,267,48,0,0,315,0,45,0,74213,31066,6894,37960,6,209,17
1,0,5,1,1,10,5,0,0,15,1,45,0,5573,1884,190,2074,6,272,17
1,0,2,0,4,2,0,0,0,2,1,45,0,0,264,66,330,6,385,17
1,0,5,1,1,14,1,0,0,15,1,45,0,1762,652,548,1201,6,300,17
1,0,2,0,1,7,1,0,0,8,1,45,0,0,892,0,892,6,306,17
1,0,4,1,1,100,20,0,0,120,2,45,0,18434,8233,4849,13083,6,176,17
1,0,0,0,1,1,0,0,0,1,1,45,0,0,80,28,108,6,300,17
1,0,2,0,4,10,3,0,0,13,1,45,0,0,514,0,514,6,300,17
1,0,2,0,4,7,0,0,0,7,1,45,0,833,429,0,429,6,404,17
1,0,5,1,4,45,2,0,0,47,1,45,0,16001,6729,7124,13854,6,290,17
1,0,5,1,1,34,1,0,0,35,1,45,0,19453,12269,8625,20895,6,290,17
1,0,5,1,4,13,1,0,0,14,1,52,0,1983,748,249,997,6,398,17
1,0,5,1,1,4,1,0,0,5,1,45,0,41,16,106,123,6,398,17
1,0,5,1,1,58,4,0,0,62,2,45,0,39590,21217,5176,26393,6,165,17
1,0,5,1,1,221,12,0,0,233,2,45,0,66286,59543,6097,65640,6,165,17
1,0,5,1,1,198,13,0,0,211,2,45,0,101024,64288,15935,80224,6,165,17
1,0,2,0,4,7,4,0,0,11,1,45,0,0,661,199,860,6,300,17
1,0,2,0,4,4,0,0,0,4,1,45,0,0,231,363,594,6,194,17
1,0,5,1,1,4,0,0,0,4,1,45,0,6854,3158,2104,5262,6,349,17
1,0,0,1,1,2,1,0,0,3,1,45,0,1686,330,158,488,6,272,17
1,0,1,1,4,6,7,2,0,15,1,45,0,2601,1377,400,1777,6,273,17
1,0,5,1,1,20,26,0,0,46,1,45,0,3306,604,680,1285,6,297,17
1,0,5,1,1,26,9,0,0,35,1,45,0,7122,1298,2028,3327,6,176,17
1,0,2,0,4,1,3,0,0,4,1,45,0,0,86,0,86,6,158,17
1,0,5,1,1,38,5,2,0,45,1,45,0,10370,2073,552,2625,6,385,17
1,0,5,1,4,5,1,0,0,6,1,45,0,1746,854,96,950,6,272,17
1,0,5,1,1,3,1,0,0,4,1,45,0,3302,1324,153,1477,6,272,17
1,0,5,1,1,7,0,0,0,7,1,45,0,10482,1899,1455,3355,6,404,17
1,0,5,1,1,40,6,3,0,49,1,44,0,9983,5081,959,6041,6,404,17
1,0,5,1,1,32,4,0,0,36,1,45,0,11136,2323,1697,4021,6,300,17
1,0,2,0,4,3,1,0,0,4,1,45,0,0,331,82,414,6,328,17
1,0,0,1,4,15,2,0,0,17,1,45,0,3064,1494,381,1875,6,405,17
1,0,5,1,4,51,3,0,0,54,2,45,0,4950,2160,1095,3255,6,401,17
1,0,4,1,4,2,0,0,0,2,1,45,0,33,113,87,200,2,364,17
1,0,2,0,4,131,28,0,0,159,2,45,0,0,2805,5052,7857,6,343,17
1,0,2,0,1,41,3,0,0,44,1,45,0,0,2238,165,2403,6,309,17
1,0,5,1,1,234,4,0,0,238,1,45,0,77810,40798,1990,42788,6,181,17
1,0,1,1,1,8,2,0,0,10,1,45,0,1983,759,132,891,6,272,17
1,0,4,1,4,3,2,0,0,5,1,45,0,97,327,250,578,6,327,17
1,0,5,1,1,7,4,0,0,11,1,45,0,1951,693,132,825,6,302,17
1,0,5,1,4,6,3,0,0,9,1,45,0,3458,1753,392,2146,6,300,17
1,0,5,1,4,23,12,9,0,44,1,45,0,3776,215,1922,2137,6,146,17
1,0,5,1,4,10,5,0,0,15,1,44,0,4942,1426,1874,3301,6,146,17
1,0,2,0,4,0,0,0,0,0,1,45,0,0,1066,234,1301,6,292,17
1,0,2,0,4,15,10,5,0,30,1,45,0,0,1983,0,1983,6,190,17
1,0,5,1,1,55,5,0,0,60,2,45,0,18003,8812,4059,12871,6,343,17
1,0,5,1,1,8,4,0,0,12,1,45,0,4977,1922,3046,4968,6,192,17
1,0,3,1,1,38,11,8,0,57,2,45,0,4592,1546,2382,3928,6,192,17
1,0,5,1,4,14,0,0,0,14,1,45,0,10102,4383,862,5245,6,118,17
1,0,5,1,1,85,7,0,0,92,2,45,0,3871,2722,90,2812,6,300,17
1,0,5,1,4,17,1,0,0,18,1,45,0,1653,1117,245,1362,6,399,17
1,0,5,1,4,5,4,0,0,9,1,45,0,96,325,249,575,6,131,17
1,0,5,1,1,5,10,0,0,15,1,45,0,2575,559,398,957,6,272,17
1,0,5,1,1,4,0,0,0,4,1,45,0,5491,333,13,347,6,308,17
1,0,1,1,4,15,1,0,0,16,1,45,0,4129,1482,580,2062,6,291,17
1,0,5,1,4,15,1,0,0,16,1,45,0,4585,1832,561,2394,6,291,17
1,0,1,1,1,10,1,0,0,11,1,45,0,8647,364,222,586,6,176,17
1,0,5,1,1,24,2,0,0,26,1,45,0,9930,4494,396,4891,6,398,17
1,0,5,1,1,476,88,0,0,564,0,45,0,89457,20796,15389,36185,6,263,17
1,0,5,1,1,5,8,0,0,13,1,45,0,4218,630,564,1194,6,300,17
1,0,5,1,4,22,3,1,0,26,1,45,0,6659,1113,901,2014,6,146,17
1,0,5,1,1,3,1,0,0,4,1,45,0,5198,7781,2958,10739,6,165,17
1,0,2,0,4,5,1,0,0,6,1,45,0,0,660,198,858,6,322,17
1,0,5,1,4,1,1,0,0,2,1,45,0,34,89,80,170,3,298,17
1,0,0,1,4,3,1,0,0,4,1,45,0,45,153,117,270,6,338,17
1,0,1,1,1,3,0,0,0,3,1,45,0,2314,964,0,964,6,328,17
1,0,5,1,1,15,1,0,0,16,1,45,0,1786,862,321,1184,6,423,17
1,0,0,1,4,8,0,0,0,8,1,71,0,2424,820,900,1721,6,385,17
1,0,5,1,1,19,1,0,0,20,0,45,0,3577,1186,224,1410,6,404,17
1,0,3,1,4,8,7,0,0,15,1,45,0,1654,990,84,1074,6,190,17
1,0,3,1,4,20,4,0,0,24,1,45,0,3044,1296,774,2070,6,324,17
1,0,5,1,1,12,2,0,0,14,1,45,0,1655,784,389,1173,6,130,17
1,0,2,0,4,3,1,0,0,4,1,45,0,0,1357,478,1836,6,300,17
1,0,5,1,4,11,2,0,0,13,1,45,0,2362,1635,225,1860,6,341,17
1,0,5,1,4,13,1,0,0,14,1,52,0,35,118,90,209,6,340,17
1,0,2,0,1,2,4,0,0,6,1,45,0,0,283,0,283,6,295,17
1,0,5,1,1,41,4,3,0,48,1,45,0,17427,6906,7046,13953,6,266,17
1,0,2,0,4,3,1,0,0,4,1,45,0,0,150,263,413,6,273,17
1,0,5,1,1,8,0,0,0,8,1,45,0,1653,993,105,1099,6,362,17
1,0,5,1,4,1,1,0,0,2,1,45,0,2247,1117,290,1408,6,272,17
1,0,2,0,1,1,1,0,0,2,1,45,0,0,100,50,150,6,349,17
1,0,2,0,4,2,1,0,0,3,1,45,0,0,496,0,496,6,271,17
1,0,2,0,4,10,15,0,0,25,1,45,0,0,255,70,325,6,300,17
1,0,5,1,1,8,1,0,0,9,1,45,0,1653,701,226,927,6,367,17
1,0,5,1,4,2,0,0,0,2,1,45,0,682,425,0,425,6,399,17
1,0,2,0,4,1,0,0,0,1,1,45,0,0,310,0,310,6,272,17
1,0,2,0,4,10,1,0,0,11,1,45,0,0,1729,668,2398,6,273,17
1,0,2,0,4,7,0,0,0,7,1,44,0,0,297,0,297,6,272,17
1,0,4,1,1,330,30,0,0,360,0,45,0,99924,65048,6940,71989,6,288,17
1,0,5,1,1,563,112,0,0,675,0,45,0,47603,72405,1958,74363,6,310,17
1,0,4,1,4,1450,170,0,0,1620,0,45,0,125557,144470,66838,211308,6,310,17
1,0,4,1,4,3,2,0,0,5,1,52,0,180,279,328,607,6,273,17
1,0,2,0,4,1,0,0,0,1,1,45,0,0,100,0,100,6,272,17
1,0,2,0,4,21,5,0,0,26,1,45,0,0,715,285,1000,6,272,17
1,0,2,0,4,2,1,0,0,3,1,45,0,0,290,40,330,6,273,17
1,0,5,1,4,3,1,0,0,4,1,45,0,4474,1765,54,1819,6,272,17
1,0,5,1,4,1,0,0,0,1,1,45,0,20,68,52,121,6,328,17
1,0,2,0,4,7,1,0,0,8,1,45,0,0,330,0,330,6,272,17
1,0,2,0,4,2,1,0,0,3,1,45,0,0,300,0,300,6,190,17
1,0,2,0,4,4,1,0,0,5,1,45,0,0,130,123,253,1,322,17
1,0,5,1,4,1,0,0,0,1,1,45,0,34,117,89,206,2,341,17
1,0,2,0,1,2,0,0,0,2,1,45,0,0,230,0,230,6,257,17
1,0,5,1,4,1,2,0,0,3,1,45,0,3069,630,517,1147,6,75,17
1,0,2,0,4,2,0,0,0,2,1,45,0,0,165,0,165,6,272,17
1,0,5,1,4,3,1,0,0,4,1,45,0,2088,1199,100,1299,6,398,17
1,0,2,0,4,3,0,0,0,3,1,52,0,0,132,0,132,6,389,17
1,0,2,0,4,7,7,0,0,14,1,45,0,0,533,1646,2179,6,380,17
1,0,5,1,1,5,0,0,0,5,1,45,0,1653,421,69,490,6,404,17
1,0,5,1,4,1,0,0,0,1,1,45,0,664,364,50,414,6,272,17
1,0,5,1,4,1,0,0,0,1,1,45,0,2819,156,294,450,6,272,17
1,0,2,0,4,12,3,0,0,15,1,45,0,1650,788,0,788,6,190,17
1,0,5,1,4,5,0,0,0,5,1,45,0,2900,1180,445,1626,6,106,17
1,0,5,1,1,5,1,0,0,6,1,45,0,2314,548,120,669,6,368,17
1,0,5,1,1,4,0,0,0,4,1,45,0,1670,589,72,662,6,404,17
1,0,2,0,4,6,0,0,0,6,1,54,0,0,405,0,405,6,272,17
1,0,5,1,4,11,3,0,0,14,1,45,0,1654,946,0,946,6,269,17
1,0,2,0,4,5,1,0,0,6,1,45,0,0,430,0,430,6,404,17
1,0,1,1,1,2,1,0,0,3,1,45,0,3070,1346,34,1380,6,300,17
1,0,4,1,1,356,60,0,0,416,0,45,0,65972,43687,5566,49254,6,209,17
1,0,5,1,1,3,1,0,0,4,1,45,0,33,40,87,127,6,341,17
1,0,5,1,4,20,3,0,0,23,1,45,0,11844,2368,8860,11228,6,181,17
1,0,5,1,4,0,0,0,0,0,1,45,0,2519,931,40,971,6,58,17
1,0,4,1,1,3,1,0,0,4,1,45,0,1759,825,243,1068,6,404,17
1,0,5,1,1,4,0,0,0,4,1,45,0,1660,989,82,1071,6,272,17
1,0,2,0,4,4,3,0,0,7,1,45,0,0,495,166,661,6,307,17
1,0,2,0,1,23,2,0,0,25,1,45,0,3211,3094,214,3308,6,165,17
1,0,5,1,1,9,3,0,0,12,1,45,94,3600,1768,419,2187,6,191,17
1,0,4,1,4,8,5,8,0,21,1,45,0,2858,1274,435,1709,6,404,17
1,0,2,0,4,3,1,0,0,4,1,45,0,0,369,94,463,6,249,17
1,0,5,1,4,3,1,0,0,4,1,45,0,82,279,213,492,6,338,17
1,0,5,1,1,3,0,0,0,3,1,45,0,1655,1032,281,1313,6,341,17
1,0,2,0,4,4,1,0,0,5,1,45,0,0,170,20,190,6,272,17
1,0,1,1,1,6,1,0,0,7,1,45,0,2009,101,20,121,6,272,17
1,0,5,1,1,7,1,0,0,8,1,45,0,2282,157,165,322,6,272,17
1,0,1,1,1,3,5,0,0,8,1,45,0,6449,2258,3363,5622,6,54,17
1,0,5,1,4,2,0,0,0,2,1,45,0,1689,992,0,992,6,404,17
1,0,5,1,1,9,1,0,0,10,1,45,0,16261,370,734,1104,6,217,17
1,0,1,1,4,4,3,0,0,7,1,52,0,2213,1154,608,1763,6,196,17
1,0,5,1,1,3,1,0,0,4,1,45,0,1656,130,441,572,6,142,17
1,0,5,1,1,12,0,0,0,12,1,45,0,3306,2015,0,2015,6,405,17
1,0,5,1,1,11,1,0,0,12,1,45,0,1983,766,136,902,6,272,17
1,0,3,1,1,4,4,0,0,8,1,45,0,1034,202,3,205,6,59,17
1,0,1,1,4,18,14,0,0,32,1,45,0,9918,10022,2413,12435,6,300,17
1,0,0,0,1,16,2,0,0,18,1,45,0,0,99,215,314,6,164,17
1,0,2,0,4,7,1,0,0,8,1,45,0,0,489,0,489,6,351,17
1,0,2,0,4,20,0,0,0,20,1,45,0,661,526,135,661,6,404,17
1,0,2,0,4,4,0,0,0,4,1,45,0,0,415,0,415,6,272,17
1,0,2,0,4,1,0,0,0,1,1,45,0,0,80,0,80,6,338,17
1,0,5,1,1,6,4,0,0,10,1,45,0,1656,330,0,330,6,341,17
1,0,0,1,1,1,2,0,0,3,1,45,0,80,136,104,240,6,300,17
1,0,5,1,4,10,4,0,1,15,1,45,0,1653,969,412,1381,6,176,17
