공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,9,2,4,0,0,0,0,0,1,7,0,2224,122,0,122,4,468,8110,0,14,77
0,4,4,2,4,8,2,0,0,10,1,61,0,11909,3536,508,4044,4,396,8115,0,14,77
0,4,4,2,4,9,1,0,0,10,1,61,3,5054,891,213,1104,4,395,8118,0,14,77
0,4,3,2,4,9,1,0,0,10,1,61,0,2414,480,0,480,4,395,8117,0,14,77
0,4,9,2,1,3,1,0,0,4,1,61,0,1331,194,44,238,4,385,9139,0,16,164
0,4,3,2,4,5,0,0,0,5,1,61,94,3472,647,163,811,4,400,9133,0,16,164
0,4,9,2,3,9,1,0,0,10,1,0,0,1004,330,0,330,4,180,9136,0,16,164
0,4,3,2,4,4,1,0,0,5,1,61,0,2002,378,18,396,4,400,8132,0,14,77
0,4,4,2,4,96,2,0,0,98,2,61,59,18814,3375,1376,4752,4,396,8122,0,14,77
0,4,5,2,3,1,1,0,0,2,1,61,0,974,193,111,305,4,396,8109,0,14,77
0,4,9,2,1,10,5,0,0,15,1,61,0,1831,584,76,661,4,298,9131,0,16,164
0,4,0,2,1,48,27,0,0,75,2,33,0,8799,3131,3220,6351,4,416,8042,0,14,77
0,7,3,2,1,9,1,0,0,10,1,61,0,4959,990,275,1265,4,395,8121,0,14,77
0,7,4,2,1,6,1,0,0,7,1,61,0,7930,994,342,1336,4,395,8124,0,14,77
0,7,3,2,4,2,1,0,0,3,1,61,0,3372,347,80,428,4,298,8112,0,14,77
0,4,3,2,3,1,6,0,0,7,1,61,0,2501,493,0,493,4,382,8111,0,14,77
0,4,3,2,4,1,0,0,0,1,1,61,40,342,63,3,66,4,395,8129,0,14,77
0,7,3,2,4,8,0,0,0,8,1,61,0,5786,1047,199,1246,4,400,8134,0,14,77
0,4,9,2,1,6,1,0,0,7,1,7,0,2029,490,248,739,4,384,9140,0,16,164
0,4,2,1,1,6,2,0,0,8,1,33,0,132,132,0,132,4,122,9128,0,16,164
0,4,3,2,3,4,1,0,0,5,1,61,0,1263,236,0,236,4,336,8052,0,14,77
0,4,0,2,3,5,0,0,0,5,1,61,0,2772,477,16,494,4,347,8051,0,14,77
0,4,9,2,4,12,5,0,0,17,1,33,0,10607,2087,836,2923,4,115,9128,0,16,164
0,7,9,2,1,4,3,0,0,7,1,7,0,2531,1324,300,1624,4,416,8106,0,14,77
0,4,0,1,3,4,0,0,0,4,1,33,0,0,329,0,329,4,267,8108,0,14,77
0,7,9,2,4,19,1,0,0,20,1,61,0,5000,958,419,1377,4,396,9107,0,16,164
0,4,9,2,1,48,51,0,0,99,2,33,0,41826,11694,19514,31209,4,94,9127,0,16,164
0,7,9,2,1,32,0,0,0,32,1,7,0,10123,1298,369,1667,4,325,9129,0,16,164
0,4,2,1,1,39,2,0,0,41,1,61,0,1965,390,0,390,4,143,8104,0,14,77
0,4,9,1,4,20,0,0,0,20,1,61,0,714,714,0,714,4,374,9129,0,16,164
0,4,3,2,4,20,6,0,0,26,1,64,40,4187,1259,667,1927,4,337,8055,0,14,77
0,4,3,2,4,0,0,0,0,0,1,33,0,3011,1646,740,2386,4,118,8107,0,14,77
0,4,0,2,3,6,2,0,0,8,1,61,0,2452,494,0,494,4,373,8053,0,14,77
0,4,0,2,3,4,0,0,0,4,1,61,0,2116,415,0,415,4,395,8105,0,14,77
0,7,3,2,4,8,5,0,0,13,1,61,0,3266,480,344,824,4,395,8061,0,14,77
0,4,3,2,4,17,3,0,0,20,1,61,0,3183,387,610,997,4,338,8054,0,14,77
0,7,9,2,4,9,1,0,0,10,1,61,0,4473,803,269,1073,4,395,9106,0,16,164
1,5,4,2,1,40,6,0,0,46,1,33,0,4039,1823,355,2179,4,267,8092,0,14,77
1,5,5,2,4,5,2,0,0,7,1,33,0,4580,1946,304,2251,4,267,8102,0,14,77
1,5,4,2,4,56,6,0,0,62,2,33,0,5227,1250,425,1675,4,263,9123,0,16,164
1,5,0,1,4,4,0,0,0,4,1,33,0,0,198,0,198,4,251,8101,0,14,77
1,5,2,1,4,3,1,0,0,4,1,33,0,0,253,61,314,4,395,8080,0,14,77
1,5,5,2,4,7,0,0,0,7,1,33,0,5332,824,40,864,4,371,8082,0,14,77
1,5,2,1,4,17,1,0,0,18,1,33,0,0,990,0,990,4,395,9110,0,16,164
1,5,1,2,4,20,2,0,0,22,1,33,0,3815,2273,731,3004,4,395,8069,0,14,77
1,5,0,2,1,5,2,0,0,7,1,33,0,3733,1490,330,1820,4,395,8063,0,14,77
1,5,4,2,1,110,30,0,0,140,2,33,0,28515,21561,2969,24531,4,278,9112,0,16,164
1,5,4,2,1,22,3,0,0,25,1,33,0,6212,1897,98,1995,4,374,9114,0,16,164
1,5,4,2,1,15,5,0,0,20,1,33,0,3419,2178,1102,3280,4,253,9122,0,16,164
1,5,2,1,4,11,1,0,0,12,1,33,0,0,200,100,300,4,397,8083,0,14,77
1,5,2,1,4,5,0,0,0,5,1,33,0,0,297,0,297,4,268,9126,0,16,164
1,5,5,2,4,8,3,0,0,11,1,33,0,1735,971,528,1499,4,395,8070,0,14,77
1,5,5,2,4,12,4,0,0,16,1,33,0,10470,4300,644,4944,4,372,8086,0,14,77
1,5,9,2,4,49,11,0,0,60,2,33,0,10458,8012,7197,15209,4,395,8056,0,14,77
1,5,1,2,4,8,2,0,0,10,1,33,0,1978,323,304,627,4,397,8067,0,14,77
1,5,0,2,4,30,2,0,0,32,1,33,0,4263,1492,1092,2584,4,326,8093,0,14,77
1,5,2,1,4,7,1,2,0,10,1,33,0,0,495,99,594,4,269,8095,0,14,77
1,5,1,2,4,15,7,0,0,22,1,33,0,3155,1601,308,1909,4,268,8074,0,14,77
1,5,1,2,1,34,2,0,0,36,1,33,0,16337,4427,4062,8489,4,290,8080,0,14,77
1,5,5,2,4,21,5,0,0,26,1,33,0,1735,1360,427,1787,4,395,8071,0,14,77
1,5,0,2,4,34,12,0,0,46,1,33,0,6587,2426,1838,4264,4,285,9109,0,16,164
1,5,0,2,1,30,1,0,0,31,1,33,0,6638,3779,62,3841,4,374,8062,0,14,77
1,5,4,2,1,105,35,0,0,140,2,33,0,9340,4588,1872,6460,4,374,8060,0,14,77
1,5,1,2,4,5,0,0,0,5,1,33,0,2007,1211,147,1358,4,268,8073,0,14,77
1,5,4,2,4,12,78,0,0,90,2,33,0,6049,3210,4255,7465,4,352,9118,0,16,164
1,5,1,2,4,6,0,0,0,6,1,33,0,2404,1347,152,1499,4,339,8078,0,14,77
1,5,0,2,1,45,5,0,0,50,2,33,0,4141,1360,2483,3843,4,395,8091,0,14,77
1,5,4,2,1,42,14,0,0,56,2,33,0,9916,4440,6070,10510,4,395,9108,0,16,164
1,5,2,1,4,4,0,0,0,4,1,33,0,0,357,0,357,4,401,9126,0,16,164
1,5,0,2,4,19,1,0,0,20,1,33,0,3433,1788,195,1983,4,364,8095,0,14,77
1,5,2,1,4,7,2,0,0,9,1,33,0,0,285,84,369,4,326,8087,0,14,77
1,5,2,1,1,23,20,7,0,50,2,33,0,14876,4677,3896,8574,4,287,8080,0,14,77
1,5,1,2,1,98,7,0,0,105,2,33,0,6587,2206,2058,4264,4,396,8059,0,14,77
1,5,4,2,1,8,2,0,0,10,1,33,0,2552,1123,211,1335,4,395,8064,0,14,77
1,5,1,2,4,15,2,0,0,17,1,33,0,4422,2454,458,2912,4,395,8079,0,14,77
1,5,2,1,4,23,2,0,0,25,1,33,0,0,408,75,483,4,395,8097,0,14,77
1,5,1,2,4,7,2,0,0,9,1,33,0,3155,2567,741,3308,4,268,8067,0,14,77
1,5,2,1,4,10,2,0,0,12,1,33,0,0,963,0,963,4,269,8095,0,14,77
1,5,2,1,4,0,0,0,0,0,1,33,0,0,508,56,565,4,282,8075,0,14,77
1,5,2,1,4,7,1,0,0,8,1,33,0,0,590,161,751,4,373,8067,0,14,77
1,5,2,1,4,1,0,0,0,1,1,33,0,0,419,10,429,4,268,8096,0,14,77
1,5,4,2,4,19,2,0,0,21,1,33,0,4263,2291,293,2584,4,268,9124,0,16,164
1,5,4,2,4,50,19,0,0,69,2,33,0,13473,3301,4284,7585,4,263,8103,0,14,77
1,5,4,2,1,5,1,0,0,6,1,33,0,3667,1871,454,2325,4,252,9126,0,16,164
1,5,4,2,1,8,1,0,0,9,1,33,0,3513,1100,21,1122,4,271,9125,0,16,164
1,5,2,1,4,24,1,0,0,25,1,33,0,0,332,64,396,4,326,8099,0,14,77
1,5,2,1,4,2,0,0,0,2,1,33,0,0,165,0,165,4,268,9126,0,16,164
1,5,1,2,4,10,1,0,0,11,1,33,0,1998,767,100,867,4,378,8077,0,14,77
1,5,2,1,4,9,1,0,0,10,1,33,0,0,561,100,661,4,378,8085,0,14,77
1,5,1,2,4,5,0,0,0,5,1,33,0,2287,1014,81,1095,4,378,8066,0,14,77
1,5,4,2,4,43,8,1,0,52,2,33,0,5525,2012,1230,3242,4,374,9113,0,16,164
1,5,2,1,4,28,5,0,0,33,1,33,0,0,916,1039,1955,4,395,8081,0,14,77
1,5,0,2,4,54,2,2,0,58,2,33,0,9485,2500,1854,4354,4,364,8058,0,14,77
1,5,2,1,4,0,0,0,0,0,1,33,0,0,147,40,188,4,373,8067,0,14,77
1,5,5,2,1,91,4,0,0,95,2,39,0,10116,4262,5511,9773,4,396,8081,0,14,77
1,5,4,2,1,90,10,0,0,100,2,33,0,5339,1176,2727,3903,4,396,9111,0,16,164
1,5,0,1,4,4,0,0,0,4,1,33,0,495,445,50,495,4,386,8067,0,14,77
1,5,4,2,4,13,25,0,0,38,1,33,0,10575,7505,4016,11522,4,309,9117,0,16,164
1,5,4,2,1,43,1,0,0,44,2,33,0,12271,5502,3899,9402,4,395,9119,0,16,164
1,5,2,1,4,15,0,0,0,15,1,33,0,0,550,0,550,4,396,9115,0,16,164
1,5,4,2,1,68,10,0,0,78,1,33,0,3995,1750,221,1971,4,252,8100,0,14,77
1,5,1,2,1,13,4,0,0,17,1,33,0,3363,1829,808,2638,4,388,8072,0,14,77
1,5,2,1,4,4,2,0,0,6,1,33,0,0,332,37,369,4,282,8075,0,14,77
1,5,4,2,4,95,7,0,0,102,2,33,0,7719,4702,3423,8126,4,269,9120,0,16,164
1,5,0,2,4,40,10,0,0,50,2,33,0,8151,4772,1363,6136,4,269,9121,0,16,164
1,5,2,1,4,5,2,0,0,7,1,33,0,0,300,26,326,4,371,7805,0,14,77
1,5,2,1,4,16,0,0,0,16,1,33,0,0,710,114,825,4,282,8076,0,14,77
1,5,4,2,1,9,2,5,0,16,1,33,0,3678,1089,603,1692,4,263,8088,0,14,77
1,5,2,1,4,2,0,0,0,2,1,49,0,0,150,15,165,4,268,8094,0,14,77
1,5,2,1,4,2,0,0,0,2,1,33,0,0,165,0,165,4,268,9126,0,16,164
1,5,1,2,4,13,3,0,0,16,1,33,0,5227,1250,425,1675,4,396,8089,0,14,77
1,5,0,0,4,4,0,0,0,4,1,33,0,0,408,75,483,4,395,8098,0,14,77
1,5,1,2,1,22,8,1,1,32,1,33,0,3960,1661,2143,3804,4,386,8068,0,14,77
1,5,4,2,4,44,5,0,0,49,1,33,0,5281,933,1061,1994,4,365,9116,0,16,164
1,5,4,2,1,15,1,0,0,16,1,33,0,5803,1899,3029,4929,4,397,8065,0,14,77
1,5,2,1,4,6,0,0,0,6,1,33,0,0,601,0,601,4,377,8084,0,14,77
1,5,9,2,1,83,13,0,0,96,2,33,0,11394,5455,2565,8020,4,397,8057,0,14,77
0,4,3,2,4,13,2,0,0,15,1,1,0,2255,453,317,770,4,338,7873,0,14,77
0,4,2,1,4,17,1,0,0,18,1,7,0,0,900,89,989,4,400,7872,0,14,77
0,4,9,2,4,16,4,0,0,20,1,33,0,3307,700,360,1060,4,298,8980,0,16,164
0,4,3,2,4,22,12,0,0,34,1,1,40,5008,1948,1320,3269,4,338,7876,0,14,77
0,4,9,2,4,35,63,0,0,98,2,33,0,14135,1244,3668,4912,4,400,8978,0,16,164
0,4,0,1,3,10,1,0,0,11,1,1,0,1243,430,0,430,4,212,7874,0,14,77
0,4,3,2,4,10,0,0,0,10,1,33,94,8482,2194,3257,5451,4,461,8977,0,16,164
0,4,9,2,4,6,0,0,0,6,1,61,0,9625,1129,4987,6117,4,298,7866,0,14,77
0,4,2,1,3,2,2,0,0,4,1,4,0,1623,192,0,192,4,253,7870,0,14,77
0,4,9,2,4,8,2,0,0,10,1,61,0,4798,822,201,1024,4,376,8983,0,16,164
0,4,3,2,4,3,0,0,0,3,1,61,81,2050,328,344,672,4,397,7863,0,14,77
0,4,2,1,1,6,0,0,0,6,1,33,0,0,489,0,489,4,172,7868,0,14,77
0,4,2,1,4,4,0,0,0,4,1,23,0,0,354,9,363,4,253,8981,0,16,164
0,4,9,2,1,3,0,0,0,3,1,7,0,980,365,268,633,4,253,8982,0,16,164
0,4,9,2,3,5,0,0,0,5,1,23,0,974,194,79,273,4,253,7869,0,14,77
0,4,9,2,4,30,3,0,0,33,1,33,0,12676,2245,394,2639,4,252,8979,0,16,164
0,4,9,2,4,9,3,0,0,12,1,7,0,2730,369,150,519,4,188,8045,0,14,77
0,4,3,2,4,3,0,0,0,3,1,61,0,2311,461,453,915,4,139,7862,0,14,77
0,7,3,2,4,5,0,0,0,5,1,61,0,2497,384,433,818,4,395,7864,0,14,77
0,4,9,2,1,4,0,0,0,4,1,61,0,992,196,0,196,4,400,7867,0,14,77
0,4,0,1,1,4,2,0,0,6,1,1,0,0,250,0,250,4,271,7871,0,14,77
0,7,3,2,4,9,1,0,0,10,1,61,0,7111,1076,334,1410,4,395,7865,0,14,77
0,4,2,1,3,16,2,0,0,18,1,1,0,0,199,0,199,4,401,7875,0,14,77
0,4,9,2,1,9,1,0,0,10,1,7,0,3875,405,0,405,4,400,7872,0,14,77
1,5,2,1,4,9,0,0,0,9,1,33,0,0,340,34,375,4,404,9013,0,16,164
1,5,1,2,1,8,4,0,0,12,1,33,0,2181,543,123,666,4,251,7877,0,14,77
1,5,5,2,1,5,2,0,0,7,1,33,0,2779,1197,125,1323,4,194,7881,0,14,77
1,5,9,2,3,19,0,0,0,19,1,33,0,4358,1620,339,1960,4,124,7891,0,14,77
1,5,5,2,4,20,7,8,0,35,1,33,0,2499,996,847,1844,4,124,7890,0,14,77
1,5,5,2,4,14,0,0,0,14,1,33,0,3777,1493,231,1724,4,175,7883,0,14,77
1,5,2,1,4,10,1,0,0,11,1,33,0,0,364,0,364,4,401,8986,0,16,164
1,5,2,1,4,5,1,0,0,6,1,33,0,0,445,50,495,4,152,7880,0,14,77
1,5,2,1,4,6,1,0,0,7,1,33,0,1231,960,124,1085,4,372,7892,0,14,77
1,5,9,2,1,18,1,0,0,19,1,33,0,3550,1345,219,1565,4,421,8988,0,16,164
1,5,5,2,1,20,0,0,0,20,1,33,0,2387,1000,211,1211,4,190,9008,0,16,164
1,5,2,1,1,6,1,0,0,7,1,33,0,0,729,27,756,4,269,7888,0,14,77
1,5,4,1,4,5,0,0,0,5,1,33,0,1220,495,0,495,4,162,9005,0,16,164
1,5,8,1,4,4,1,0,0,5,1,33,0,0,705,705,1410,4,251,8987,0,16,164
1,5,2,1,4,8,2,0,0,10,1,33,0,1000,315,0,315,4,143,7877,0,14,77
1,5,2,1,4,7,0,0,0,7,1,33,0,0,384,0,384,4,325,9009,0,16,164
1,5,5,2,1,11,4,0,0,15,1,33,0,2288,805,109,914,4,395,7880,0,14,77
1,5,2,1,4,4,8,0,0,12,1,33,0,0,1006,112,1118,4,270,9011,0,16,164
1,5,4,2,4,6,1,0,0,7,1,33,0,4720,550,550,1100,4,384,7882,0,14,77
1,5,2,1,4,12,1,0,0,13,1,33,0,0,621,289,910,4,180,9006,0,16,164
1,5,2,1,1,10,1,0,0,11,1,33,0,0,248,508,756,4,365,9000,0,16,164
1,5,5,2,1,12,1,0,0,13,1,33,0,4047,1380,361,1741,4,401,7885,0,14,77
1,5,2,1,3,8,2,0,0,10,1,32,0,0,298,48,346,4,212,8998,0,16,164
1,5,4,2,1,20,5,0,0,25,1,33,0,4047,1369,435,1804,4,392,8992,0,16,164
1,5,2,1,4,4,1,0,0,5,1,33,0,0,267,0,267,4,392,8992,0,16,164
1,5,0,2,1,5,1,0,0,6,1,33,0,1821,507,349,857,4,286,7878,0,14,77
1,5,2,1,4,3,1,0,0,4,1,33,0,0,330,0,330,4,401,7885,0,14,77
1,5,2,1,4,8,0,0,0,8,1,33,0,0,274,24,298,4,393,7884,0,14,77
1,5,4,2,1,10,3,0,0,13,1,33,0,2442,792,249,1041,4,376,8996,0,16,164
1,5,5,2,4,43,4,0,0,47,1,33,0,7345,5410,305,5715,4,386,9001,0,16,164
1,5,2,1,4,6,0,0,0,6,1,33,0,0,468,0,468,4,377,7886,0,14,77
1,5,2,1,4,13,1,0,0,14,1,33,0,0,428,57,486,4,280,8991,0,16,164
1,5,2,1,4,19,1,0,0,20,1,33,0,0,627,147,774,4,395,7880,0,14,77
1,5,2,1,1,28,0,0,0,28,1,33,0,0,494,0,494,4,128,9003,0,16,164
1,5,2,1,3,6,0,0,0,6,1,33,0,0,420,23,443,4,188,8987,0,16,164
1,5,2,1,4,7,1,6,0,14,1,33,0,0,650,0,650,4,188,9007,0,16,164
1,1,2,1,4,1,1,0,0,2,1,33,0,0,33,0,33,4,436,9003,0,16,164
1,5,4,1,4,3,0,0,0,3,1,32,0,1244,450,48,498,4,404,8998,0,16,164
1,5,2,1,4,0,1,0,0,1,1,33,0,0,90,0,90,4,178,8995,0,16,164
1,5,9,2,3,4,6,0,0,10,1,33,0,1222,490,2,492,4,357,8210,0,14,164
1,5,5,2,1,20,35,10,0,65,2,33,0,7345,3480,1106,4586,4,421,7889,0,14,77
1,5,9,2,1,1,0,0,0,1,1,33,0,705,170,22,193,4,98,8995,0,16,164
1,5,3,2,4,18,2,0,0,20,1,33,0,3759,1901,375,2276,4,404,9015,0,16,164
1,5,5,2,4,9,1,0,0,10,1,33,0,3759,594,375,970,4,404,9017,0,16,164
1,5,9,2,4,25,3,0,0,28,1,33,0,2440,1276,277,1554,4,188,9002,0,16,164
1,5,4,2,1,7,2,0,0,9,1,33,0,3231,489,224,714,4,385,8986,0,16,164
1,5,9,2,3,3,0,0,0,3,1,33,0,1230,420,48,468,4,385,8997,0,16,164
1,5,5,2,4,11,1,0,0,12,1,33,0,2316,814,177,991,4,262,8989,0,16,164
1,5,5,2,1,5,1,0,0,6,1,33,0,1214,297,0,297,4,126,9004,0,16,164
1,5,2,1,4,4,0,0,0,4,1,33,0,0,364,57,421,4,401,8986,0,16,164
1,5,4,2,1,4,1,0,0,5,1,33,0,1268,455,37,492,4,178,9013,0,16,164
1,5,2,1,4,18,2,0,0,20,1,33,0,8470,2223,361,2584,4,416,8993,0,16,164
1,5,2,1,4,15,5,0,0,20,1,33,0,0,1710,204,1914,4,415,8994,0,16,164
1,5,5,2,1,20,1,0,0,21,1,33,0,8470,3080,1238,4318,4,415,8993,0,16,164
1,5,5,2,1,1,1,0,0,2,1,33,0,906,529,89,618,4,188,9014,0,16,164
1,5,4,2,1,7,2,0,0,9,1,33,0,3795,592,369,962,4,404,9016,0,16,164
1,5,4,2,4,7,1,0,0,8,1,33,0,3716,600,108,708,4,385,8984,0,16,164
1,5,2,1,4,2,1,0,0,3,1,33,0,0,157,61,218,4,421,7068,0,14,77
1,5,0,2,1,9,1,0,0,10,1,33,0,2459,498,57,555,4,282,8999,0,16,164
1,5,5,2,4,15,2,0,0,17,1,33,0,2782,1197,125,1323,4,402,8985,0,16,164
1,5,4,1,4,4,0,0,0,4,1,33,0,2454,147,0,147,4,255,9010,0,16,164
1,5,9,2,1,0,0,0,0,0,1,33,0,2546,300,76,376,4,270,9011,0,16,164
1,5,9,2,1,5,5,0,0,10,1,33,0,1213,219,0,219,4,262,9006,0,16,164
1,5,9,1,3,2,0,0,0,2,1,33,0,0,175,13,188,4,370,8986,0,16,164
1,5,2,1,4,4,1,0,0,5,1,33,0,0,130,0,130,4,378,8986,0,16,164
1,5,5,2,1,6,2,4,0,12,1,33,0,1040,338,667,1005,4,400,9012,0,16,164
1,5,9,1,4,9,1,0,0,10,1,7,0,2454,100,100,200,4,0,9010,0,16,164
1,5,5,2,4,2,3,0,0,5,1,33,0,1229,480,60,540,4,267,7887,0,14,77
1,5,9,1,3,3,0,0,0,3,1,33,0,0,540,112,652,4,270,9011,0,16,164
1,5,5,2,1,10,1,2,0,13,1,33,0,2202,701,436,1138,4,255,8990,0,16,164
1,5,5,2,4,5,0,0,0,5,1,33,0,1895,647,649,1296,4,416,7879,0,14,77
1,5,4,2,3,8,1,0,0,9,1,33,0,2454,639,149,788,4,255,9010,0,16,164
1,5,5,2,4,26,3,11,0,40,1,33,0,2454,1228,350,1578,4,374,9010,0,16,164
0,4,9,2,1,30,7,0,0,37,1,1,0,5122,720,1255,1975,4,188,7893,0,14,77
0,4,5,2,3,4,1,0,0,5,1,1,0,1423,407,284,691,4,327,8047,0,14,77
0,4,5,2,1,6,0,0,0,6,1,1,0,3230,1110,231,1342,4,250,9103,0,16,164
0,4,9,2,4,8,1,0,0,9,1,7,26,2518,198,518,716,4,225,9101,0,16,164
0,4,9,2,4,2,6,0,0,8,1,7,0,748,252,0,252,4,59,9102,0,16,164
0,4,9,2,4,12,2,0,0,14,1,7,0,3306,442,434,876,4,298,9104,0,16,164
0,4,4,2,1,6,2,0,0,8,1,1,45,9297,2896,475,3371,4,395,8048,0,14,77
0,4,2,1,4,7,0,0,0,7,1,1,0,0,131,0,131,4,74,8046,0,14,77
0,4,2,1,1,8,0,0,0,8,1,61,0,5162,589,68,657,4,218,7789,0,14,77
0,4,2,1,1,9,1,0,0,10,1,7,0,0,720,177,897,4,391,8913,0,16,145
0,4,9,2,1,2,2,0,0,4,1,7,0,11101,660,179,840,4,313,8912,0,16,145
0,4,9,2,1,30,15,0,0,45,1,6,0,9072,2845,1418,4264,4,21,8838,0,16,145
0,4,9,1,1,5,1,0,0,6,1,7,0,1179,230,123,353,4,92,8850,0,16,145
0,4,2,1,1,7,1,0,0,8,1,7,0,0,124,38,162,4,13,8850,0,16,145
0,4,3,2,1,3,0,0,0,3,1,7,0,1119,297,131,428,4,342,8839,0,16,145
0,4,3,2,4,1,0,0,0,1,1,1,0,46903,9150,5741,14892,4,373,7674,0,14,77
0,7,0,2,1,25,0,0,0,25,1,7,0,1647,504,108,612,4,194,8848,0,16,145
0,4,2,1,3,2,1,0,0,3,1,56,26,42,21,21,42,4,290,7680,0,14,77
0,4,2,1,4,70,10,0,0,80,2,1,0,0,6822,343,7166,4,372,7674,0,14,77
0,4,9,2,4,20,1,0,0,21,1,7,0,2729,504,282,786,4,368,8853,0,16,145
0,4,9,2,1,3,0,0,0,3,1,7,0,2429,390,0,390,4,342,8849,0,16,145
0,4,2,1,4,10,15,0,0,25,1,1,0,0,489,946,1436,4,263,7673,0,14,77
0,4,3,2,4,4,1,0,0,5,1,1,0,4459,754,235,990,4,342,7678,0,14,77
0,4,5,2,4,18,2,0,0,20,2,1,0,13714,839,2737,3577,4,187,7670,0,14,77
0,4,0,1,1,79,21,0,0,100,2,33,0,22882,3340,4052,7392,4,318,7679,0,14,77
0,7,9,1,1,10,2,0,0,12,1,7,0,2729,504,784,1288,4,29,7672,0,14,77
0,7,2,1,1,2,2,2,0,6,1,7,0,0,745,447,1193,4,20,7681,0,14,77
0,4,2,1,1,30,10,0,0,40,1,1,0,4879,3772,845,4617,4,346,7669,0,14,77
0,4,2,1,1,13,2,0,0,15,1,33,0,15245,2086,777,2864,4,213,8844,0,16,145
0,4,9,2,4,15,6,0,0,21,1,7,0,2068,540,261,802,4,194,8847,0,16,145
0,4,9,2,1,133,3,0,0,136,2,33,0,41818,17393,3610,21003,4,201,8845,0,16,145
0,4,3,2,4,44,4,0,0,48,1,1,0,8392,5913,1319,7233,4,395,8841,0,16,145
0,4,9,2,1,17,1,0,0,18,1,1,0,3556,1061,466,1527,4,395,8851,0,16,145
0,4,3,2,3,1,1,0,0,2,1,1,26,2366,298,0,298,4,385,7677,0,14,77
0,4,0,1,1,15,12,0,0,27,1,1,0,0,2039,0,2039,4,342,7684,0,14,77
0,4,0,2,4,180,20,0,0,200,2,3,0,49587,15860,7619,23480,4,356,7675,0,14,77
0,4,9,2,4,20,0,0,0,20,1,1,0,3514,993,2308,3301,4,325,8852,0,16,145
0,7,9,2,4,25,11,0,0,36,1,0,0,2683,1155,0,1155,4,365,8842,0,16,145
0,4,9,2,4,28,0,0,0,28,1,7,0,7454,3002,254,3256,4,421,8840,0,16,145
0,4,2,1,4,12,0,0,0,12,1,3,0,0,765,171,936,4,25,7676,0,14,77
0,7,9,2,1,7,0,0,0,7,1,0,0,1653,996,533,1530,4,356,7671,0,14,77
0,4,4,2,1,20,1,0,0,21,1,1,0,7167,1686,527,2214,4,342,7683,0,14,77
0,4,9,1,1,20,0,0,0,20,1,1,0,5349,2840,300,3140,4,180,8843,0,16,145
0,4,9,2,4,6,6,0,0,12,1,7,0,4743,1250,704,1954,4,187,7682,0,14,77
0,7,9,2,1,20,10,0,0,30,1,7,0,3368,1188,0,1188,4,128,8843,0,16,145
0,4,9,2,1,113,3,0,0,116,2,33,0,43226,21668,3677,25345,4,278,8846,0,16,145
0,4,3,2,3,4,1,0,0,5,1,1,0,1323,388,48,436,4,274,7693,0,14,77
0,7,9,2,1,3,3,0,0,6,1,7,0,1979,682,138,821,4,188,7688,0,14,77
0,7,9,2,4,110,23,0,0,133,2,1,0,37132,8096,4519,12615,4,180,8854,0,16,145
0,4,3,2,4,14,6,0,0,20,2,1,0,14237,835,919,1755,4,180,7701,0,14,77
0,4,0,2,4,156,0,0,0,156,2,1,0,10015,1645,2094,3740,4,365,7689,0,14,77
0,4,9,2,4,139,17,0,0,156,2,1,0,32964,11136,13120,24256,4,365,7686,0,14,77
0,4,2,1,1,19,1,0,0,20,1,7,0,0,787,197,984,4,179,8865,0,16,145
0,4,9,2,1,40,20,0,0,60,2,1,0,15576,5762,5798,11560,4,321,7699,0,14,77
0,4,3,2,4,2,1,0,0,3,1,1,52,2141,630,121,751,4,5,7695,0,14,77
0,4,2,1,4,6,0,0,0,6,1,1,0,4934,479,70,549,4,250,7700,0,14,77
0,4,9,2,1,250,0,0,0,250,2,7,0,33131,13687,7429,21117,4,415,8859,0,16,145
0,4,2,1,3,2,0,0,0,2,1,1,26,1461,491,109,600,4,412,7690,0,14,77
0,4,9,2,4,10,2,0,0,12,1,1,0,2988,644,198,842,4,5,8856,0,16,145
0,7,9,2,1,11,3,0,0,14,1,7,0,2916,895,308,1203,4,391,7691,0,14,77
0,4,2,1,4,4,0,0,0,4,1,1,0,0,1092,0,1092,4,438,7698,0,14,77
0,4,3,2,3,2,0,0,0,2,1,1,50,1143,300,69,369,4,391,7694,0,14,77
0,4,9,2,1,27,4,0,0,31,1,7,0,25401,4515,1262,5778,4,77,7685,0,14,77
0,4,9,2,1,10,20,0,0,30,1,7,0,10666,1608,3162,4770,4,175,8864,0,16,145
0,4,9,2,4,27,3,0,0,30,1,1,40,7050,2159,231,2391,4,438,8861,0,16,145
0,4,9,2,1,5,1,0,0,6,1,7,0,9540,890,486,1377,4,220,8862,0,16,145
0,4,3,2,4,16,5,0,0,21,1,1,0,3376,540,340,880,4,421,7377,0,14,77
0,4,2,1,4,27,3,0,0,30,1,1,0,7050,2159,263,2422,4,438,7802,0,14,77
0,4,9,2,1,5,17,0,0,22,1,7,0,9777,2017,2180,4198,4,372,7687,0,14,77
0,4,0,2,4,40,50,0,0,90,2,1,0,9471,1262,1300,2562,4,298,7702,0,14,77
