공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,구
0,3,7,0,3,2,1,0,0,3,1,16,0,1427,198,170,368,6,181,13
0,3,6,0,2,5,1,0,0,6,1,16,0,194,194,0,194,6,179,13
0,3,0,1,3,3,1,0,0,4,1,43,0,573,144,75,219,6,179,13
0,3,0,1,3,3,1,0,0,4,1,19,3,661,128,0,128,6,179,13
0,3,0,0,2,7,1,0,0,8,1,16,0,3002,365,69,434,6,245,13
0,5,0,1,3,10,0,0,0,10,1,16,0,3790,1095,1004,2100,6,14,13
0,5,0,1,3,4,1,0,0,5,1,16,0,1063,184,232,416,6,254,13
0,5,0,1,3,5,0,0,0,5,1,16,0,2222,381,112,493,6,245,13
0,5,0,1,3,3,1,0,0,4,1,16,0,1818,227,178,406,6,179,13
0,5,0,0,3,5,0,0,0,5,1,16,3,673,130,0,130,6,181,13
0,5,0,1,3,4,0,0,0,4,1,19,0,850,168,41,209,6,324,13
0,5,3,1,3,5,0,0,0,5,1,16,3,2069,388,101,490,6,146,13
0,5,9,1,3,16,2,0,0,18,1,18,3,3002,465,29,494,6,135,13
0,3,0,1,3,3,0,0,0,3,1,16,0,2010,380,0,380,6,181,13
0,5,0,1,3,5,0,0,0,5,1,16,0,2493,455,39,494,6,181,13
0,5,0,1,3,8,2,0,0,10,1,16,3,1223,194,159,353,6,179,13
0,5,0,1,3,4,1,0,0,5,1,16,0,1764,365,97,463,6,325,13
0,5,7,0,3,5,0,0,0,5,1,16,0,1859,292,201,493,6,143,13
0,5,9,1,0,3,0,0,0,3,1,16,9,2761,412,575,987,6,180,13
0,3,0,1,0,3,0,0,0,3,1,16,0,742,144,0,144,6,180,13
0,5,0,1,3,4,0,0,0,4,1,22,0,2250,399,96,495,6,135,13
0,5,3,1,0,1,0,0,0,1,1,16,0,1750,221,276,498,6,324,13
0,3,9,1,0,5,4,0,0,9,1,43,9,1895,312,576,888,6,181,59
0,3,9,0,2,6,4,0,0,10,1,43,9,35,15,20,35,6,94,59
0,3,6,0,2,6,1,0,0,7,1,56,9,254,143,149,292,6,253,59
0,3,0,0,2,1,1,0,0,2,1,46,9,42,18,24,42,6,155,59
0,3,0,1,0,7,5,0,0,12,1,43,0,500,280,211,492,6,218,59
0,3,6,0,2,4,0,0,0,4,1,46,9,0,46,40,86,6,216,59
0,3,6,0,2,5,2,0,0,7,1,43,9,68,40,28,68,6,218,59
0,3,9,0,2,7,1,0,0,8,1,44,9,129,70,59,129,6,261,59
0,3,0,0,2,1,1,0,0,2,1,43,9,98,98,0,98,6,114,59
0,3,0,1,2,2,2,0,0,4,1,43,9,286,148,2,151,6,336,59
0,3,3,1,2,1,0,0,0,1,1,43,9,208,66,0,66,6,326,59
0,3,9,1,0,0,3,0,0,3,1,43,9,193,85,25,110,6,94,59
0,3,3,1,0,1,5,0,0,6,1,43,9,701,360,56,416,6,50,59
0,3,0,1,2,2,0,0,0,2,1,48,9,239,142,0,142,6,257,59
0,5,3,1,3,6,3,0,0,9,1,43,0,661,330,134,464,6,254,59
0,3,0,0,2,1,0,0,0,1,1,43,9,42,42,0,42,6,262,59
0,3,0,0,2,2,0,0,0,2,1,46,9,1207,42,0,42,6,255,59
0,3,6,0,0,5,1,0,0,6,1,28,9,74,74,0,74,6,238,109
0,3,9,0,2,7,2,0,0,9,1,55,9,312,30,68,98,6,217,109
0,5,0,1,0,3,3,0,0,6,1,43,9,666,494,0,494,6,44,109
0,3,6,0,0,11,11,0,0,22,1,56,9,88,34,0,34,6,336,109
0,3,6,0,2,3,1,0,0,4,1,38,9,230,115,115,230,6,287,109
0,3,6,0,2,3,2,0,0,5,1,51,9,0,49,0,49,6,218,109
0,3,0,0,2,2,0,0,0,2,1,43,9,84,40,0,40,6,218,109
0,3,0,1,2,2,1,0,0,3,1,38,9,170,37,0,37,6,336,109
0,3,0,1,0,1,1,0,0,2,1,39,9,230,132,98,230,6,336,109
0,3,6,0,0,8,0,0,0,8,1,53,9,254,91,162,254,6,218,109
0,3,6,0,2,1,0,0,0,1,1,43,9,62,32,30,62,6,179,109
0,3,9,1,0,5,1,0,0,6,1,51,9,126,55,71,126,6,218,109
0,3,6,0,2,1,3,0,0,4,1,43,9,187,143,0,143,6,52,109
0,3,6,0,0,4,0,0,0,4,1,56,9,94,84,10,94,6,145,104
0,5,0,0,3,3,0,0,0,3,1,16,0,2175,295,5,301,6,181,104
0,3,0,0,0,3,1,0,0,4,1,43,9,43,43,0,43,6,338,104
0,3,8,0,2,4,1,0,0,5,1,43,9,204,60,34,94,6,218,104
0,3,6,0,0,8,0,2,0,10,1,22,9,212,90,125,215,6,261,104
0,3,3,1,0,7,3,0,0,10,1,17,0,1323,264,127,391,6,253,104
0,5,3,1,3,10,0,0,0,10,1,16,0,2343,459,0,459,6,4,104
0,3,3,1,2,11,3,0,0,14,1,19,9,1824,359,134,493,6,266,104
0,5,3,1,3,2,0,0,0,2,1,21,0,2555,290,79,370,6,305,104
0,3,0,1,0,9,1,0,0,10,1,19,0,1000,139,60,199,6,245,104
0,3,2,0,0,6,1,0,0,7,1,21,9,132,33,99,132,6,217,104
0,3,6,0,2,7,0,0,0,7,1,46,9,133,133,0,133,6,218,7
0,3,6,0,2,4,0,0,0,4,1,51,9,0,50,66,116,6,218,7
0,3,0,1,0,6567,42,0,0,6609,0,9,0,877896,420143,120794,540938,6,303,7
0,5,9,1,3,3,1,1,0,5,1,51,0,498,281,197,479,6,146,7
0,3,0,0,0,8,0,0,0,8,1,21,12,245,122,76,198,6,219,44
0,5,9,1,0,16,2,0,0,18,1,22,12,5572,428,21,450,6,141,44
0,3,0,0,2,5,0,0,0,5,1,21,9,2225,400,75,475,6,156,44
0,3,9,1,0,4,1,0,0,5,1,21,0,3037,426,63,489,6,181,44
0,5,9,1,0,10,0,0,0,10,1,23,0,1499,234,0,234,6,324,44
0,5,0,1,3,3,0,0,0,3,1,19,0,1551,243,251,494,6,180,44
0,3,6,0,2,2,0,0,0,2,1,38,9,277,51,0,51,6,298,44
0,3,3,1,3,3,1,0,0,4,1,16,0,517,90,0,90,6,179,44
0,3,0,1,3,1,1,0,0,2,1,21,0,2046,386,0,386,6,12,44
0,5,0,1,0,3,3,0,0,6,1,16,0,1198,152,152,304,6,179,44
0,3,0,1,3,8,2,0,0,10,1,19,0,1767,248,174,423,6,179,44
0,3,0,0,2,2,0,0,0,2,1,21,9,1970,350,149,499,6,156,44
0,5,0,1,3,3,0,0,0,3,1,38,0,2149,264,0,264,6,194,44
0,5,3,1,3,2,5,0,0,7,1,38,15,814,183,183,366,6,9,73
0,3,6,0,0,1,1,0,0,2,1,46,9,118,41,57,98,6,217,105
0,3,9,0,0,4,1,0,0,5,1,55,9,75,30,45,75,6,245,105
0,3,0,0,2,1,2,0,0,3,1,43,9,95,89,5,95,6,4,105
0,3,6,0,0,6,2,0,0,8,1,43,9,78,46,6,53,6,222,105
0,3,0,1,3,8,2,0,0,10,1,19,0,1060,98,0,98,6,32,26
0,5,0,1,3,2,1,0,0,3,1,22,0,2997,387,107,494,6,4,26
0,3,9,1,0,19,18,0,0,37,1,41,9,2231,426,251,677,6,314,26
0,3,6,0,2,3,0,0,0,3,1,38,9,438,235,0,235,6,253,26
0,3,9,1,0,4,1,0,0,5,1,19,0,2234,410,30,440,6,254,26
0,5,9,1,3,3,7,0,0,10,1,21,0,3720,216,351,567,6,9,26
0,5,9,1,0,1,8,0,0,9,1,16,0,3094,469,377,847,6,4,26
0,3,6,0,2,4,0,0,0,4,1,16,0,992,185,3,188,6,38,26
0,3,7,0,2,2,0,0,0,2,1,21,9,929,148,2,150,6,183,26
0,5,7,0,3,10,0,0,0,10,1,16,0,2449,483,0,483,6,179,26
0,3,9,1,3,2,0,0,0,2,1,21,9,2469,130,27,157,6,42,26
0,3,6,0,2,1,0,0,0,1,1,16,0,912,180,0,180,6,336,26
0,3,0,1,3,9,11,0,0,20,1,19,0,3033,883,926,1809,6,9,26
0,3,0,1,3,3,1,0,0,4,1,21,0,3411,213,217,431,6,204,26
0,3,2,0,2,5,2,0,0,7,1,21,14,628,88,4,92,6,156,26
0,5,3,1,3,3,6,0,0,9,1,16,0,2598,497,497,995,6,9,26
0,5,9,1,0,2,0,0,0,2,1,16,0,1782,248,29,277,6,135,26
0,5,0,1,3,4,0,0,0,4,1,16,3,2975,322,42,364,6,12,26
0,3,6,0,0,2,2,0,0,4,1,43,9,212,78,0,78,6,336,5
0,3,0,0,2,5,1,0,0,6,1,38,9,531,70,110,180,6,218,5
0,3,9,1,0,2,1,0,0,3,1,44,9,803,231,59,290,6,180,5
0,3,9,1,0,4,1,0,0,5,1,51,9,173,80,93,173,6,218,5
0,3,9,1,2,3,1,0,0,4,1,46,9,0,87,18,105,6,336,5
0,3,9,1,2,3,1,0,0,4,1,46,9,0,86,10,97,6,336,5
0,5,3,1,3,2,0,0,0,2,1,43,0,753,301,0,301,6,179,5
0,3,4,1,0,5,5,0,0,10,1,43,9,167,65,102,167,6,30,5
0,3,9,1,0,2,0,0,0,2,1,55,9,991,198,0,198,6,82,5
0,5,0,1,3,20,0,0,0,20,1,16,3,2813,494,0,494,6,276,22
0,3,6,0,2,3,0,0,0,3,1,16,0,330,268,62,330,6,179,22
0,3,6,0,0,6,3,0,0,9,1,38,9,216,167,49,216,6,124,22
0,5,3,1,0,3,0,0,0,3,1,16,0,1845,364,0,364,6,205,22
0,3,0,1,0,25,5,0,0,30,1,16,0,1977,477,21,499,6,215,22
0,3,0,1,2,6,3,0,0,9,1,38,9,454,230,223,454,6,146,22
0,5,9,1,0,8,4,0,0,12,1,16,0,1750,213,646,859,6,4,22
0,3,0,1,2,34,40,0,7,81,2,16,9,3031,394,604,998,6,2,22
0,3,9,1,3,4,2,0,0,6,1,17,3,1825,364,60,424,6,281,22
0,3,0,1,3,2,1,0,0,3,1,16,0,2339,300,0,300,6,35,22
0,3,6,0,2,3,2,0,0,5,1,22,9,267,52,73,126,6,50,22
0,3,9,1,0,6,1,0,0,7,1,21,9,679,360,83,444,6,218,22
0,5,9,1,0,3,0,0,0,3,1,16,0,3028,495,0,495,6,81,22
0,5,7,0,0,9,1,0,0,10,1,16,0,1326,480,14,494,6,218,22
0,3,9,1,3,2,1,0,0,3,1,21,9,668,120,11,131,6,57,22
0,3,9,1,3,1,1,0,0,2,1,16,9,1322,200,21,221,6,290,22
0,5,9,1,0,3,0,0,0,3,1,16,0,1501,264,33,297,6,179,22
0,5,0,1,0,2,1,0,0,3,1,19,0,3002,353,129,482,6,205,22
0,3,9,1,0,6,4,0,0,10,1,16,0,2013,356,109,465,6,179,22
0,3,0,1,3,4,0,0,0,4,1,38,9,703,98,0,98,6,126,22
0,3,6,0,2,3,1,0,0,4,1,16,0,3028,495,0,495,6,325,22
0,3,9,1,0,4,1,0,0,5,1,13,9,83,36,3,40,6,234,24
0,3,6,0,2,2,1,0,0,3,1,13,9,109,72,0,72,6,338,24
0,5,7,0,3,7,3,0,0,10,1,16,0,1236,426,58,485,6,23,24
0,3,9,1,0,5,15,0,0,20,1,13,0,3504,704,198,902,6,22,24
0,5,7,0,3,6,4,0,0,10,1,21,0,1373,252,47,299,6,31,24
0,3,6,0,2,6,0,0,0,6,1,13,9,94,34,60,94,6,222,24
0,3,9,1,0,4,0,0,0,4,1,38,0,1807,295,49,345,6,325,24
0,5,9,1,3,4,3,0,0,7,1,14,3,4888,843,0,843,6,137,24
0,3,7,0,3,3,0,0,0,3,1,22,15,432,66,0,66,6,79,24
0,5,7,0,3,4,0,0,0,4,1,13,3,1327,673,23,696,6,197,24
0,5,9,1,0,0,0,0,0,0,1,13,0,1320,613,111,725,6,7,24
0,3,9,1,0,6,0,0,0,6,1,21,9,604,118,1,119,6,81,24
0,5,0,1,3,3,0,0,0,3,1,22,15,1540,306,51,358,6,135,24
0,3,6,0,2,3,0,0,0,3,1,13,9,93,82,11,93,6,336,24
0,3,0,1,3,3,0,0,0,3,1,21,15,1636,326,157,483,6,315,24
0,3,7,0,3,2,1,0,0,3,1,21,0,1757,311,48,360,6,136,24
0,3,6,0,2,6,0,0,0,6,1,38,9,305,305,0,305,6,179,24
0,5,0,1,3,1,0,0,0,1,1,21,0,1919,103,392,496,6,12,24
0,5,0,1,0,6,2,0,0,8,1,13,0,1184,705,97,803,6,325,24
0,5,0,1,0,2,1,0,0,3,1,21,0,1608,296,16,312,6,131,24
0,5,9,1,3,5,1,0,0,6,1,13,9,4339,1103,103,1207,6,198,24
0,3,4,1,2,2,0,0,0,2,1,22,9,1659,270,0,270,6,305,24
0,5,4,1,3,4,1,0,0,5,1,16,3,2940,146,351,497,6,27,19
0,5,3,1,0,5,2,5,0,12,1,16,3,3107,493,0,493,6,180,19
0,5,9,1,3,2,1,0,0,3,1,16,9,4000,134,329,464,6,155,17
0,3,6,0,0,5,2,0,0,7,1,43,9,127,101,26,127,6,245,19
0,3,3,1,0,2,8,0,0,10,1,16,0,1620,194,124,319,6,214,19
0,3,9,1,3,3,1,0,0,4,1,16,0,2398,455,38,493,6,309,19
0,3,9,1,0,8,1,0,0,9,1,16,3,3170,493,0,493,6,180,19
0,3,3,1,3,5,1,0,0,6,1,16,3,3260,489,6,495,6,180,19
0,3,0,1,0,7,3,0,0,10,1,16,0,2441,396,90,486,6,179,19
0,3,5,1,0,12,1,0,0,13,1,16,3,4000,64,211,276,6,181,19
0,3,0,1,0,3,0,0,0,3,1,16,9,209,92,117,209,6,295,19
0,3,9,1,0,7,1,0,0,8,1,16,9,331,15,49,64,6,218,19
0,3,2,0,2,41,18,0,0,59,2,16,3,3419,682,0,682,6,89,19
0,3,9,1,0,22,3,0,0,25,1,16,0,3293,491,139,630,6,180,19
0,3,3,1,2,4,1,0,0,5,1,16,0,2691,387,0,387,6,180,19
0,3,2,0,2,4,0,0,0,4,1,16,3,0,35,0,35,6,222,19
0,3,0,1,0,5,1,0,0,6,1,16,3,2680,325,171,496,6,181,19
0,3,7,0,3,19,2,0,0,21,1,16,3,960,187,0,187,6,189,19
0,5,2,0,0,12,1,0,0,13,1,16,3,1002,193,3,197,6,189,19
0,3,6,0,2,5,2,0,0,7,1,16,0,2200,300,0,300,6,325,19
0,3,9,1,3,6,1,0,0,7,1,16,9,1475,169,125,294,6,265,19
0,5,3,1,0,4,0,0,0,4,1,19,0,450,375,75,450,6,75,19
0,3,9,1,0,14,3,4,0,21,1,16,9,349,300,49,349,6,146,19
0,3,3,1,3,5,4,0,0,9,1,16,0,2352,304,96,400,6,179,19
0,3,0,1,3,3,0,0,0,3,1,19,0,1440,285,152,438,6,206,19
0,5,9,1,0,2,0,0,0,2,1,16,0,992,300,6,306,6,294,19
0,3,9,1,0,1,2,0,0,3,1,16,0,1332,211,281,492,6,183,19
0,3,0,1,3,4,1,0,0,5,1,16,0,992,196,196,393,6,135,19
0,5,0,1,3,5,0,0,0,5,1,16,0,2648,364,128,492,6,181,19
0,5,0,1,3,4,0,0,0,4,1,19,3,1276,246,246,493,6,180,19
0,3,0,1,3,2,1,0,0,3,1,16,0,1313,244,244,489,6,180,19
0,3,5,1,2,8,1,0,0,9,1,16,0,3166,465,3,468,6,135,19
0,3,0,0,2,3,0,0,0,3,1,16,0,100,100,0,100,6,179,19
0,5,0,1,3,3,0,0,0,3,1,16,0,2441,396,90,486,6,179,19
0,5,0,1,3,4,1,0,0,5,1,16,3,1622,288,29,317,6,135,19
0,5,0,0,3,3,0,0,0,3,1,16,3,1283,243,12,255,6,179,19
0,5,6,0,3,4,0,0,0,4,1,16,20,2436,452,33,486,6,146,19
0,5,0,1,3,2,0,0,0,2,1,16,0,1448,184,167,351,6,135,19
0,3,0,1,3,3,0,0,0,3,1,19,3,2659,486,7,493,6,326,19
0,3,9,1,0,11,2,0,0,13,1,16,9,2293,320,329,649,6,180,19
0,5,0,1,3,1,0,0,0,1,1,16,0,515,99,0,99,6,179,19
0,5,7,0,3,3,0,0,0,3,1,16,0,1730,256,136,393,6,294,19
0,5,3,1,3,5,1,0,0,6,1,20,0,2785,429,66,495,6,135,19
0,5,0,1,0,4,0,0,0,4,1,16,3,2560,400,94,494,6,179,19
0,3,3,1,3,3,0,0,0,3,1,16,3,1521,199,70,269,6,181,19
0,3,0,1,0,2,6,0,0,8,1,16,9,2746,217,266,483,6,90,19
0,5,0,1,3,1,1,0,0,2,1,16,3,1510,299,0,299,6,146,19
0,3,9,1,2,8,1,0,0,9,1,16,0,0,120,120,240,6,277,19
0,5,0,1,3,4,1,0,0,5,1,16,0,1571,224,88,312,6,180,19
0,5,0,1,3,4,1,0,0,5,1,16,3,885,175,0,175,6,179,19
0,3,0,0,0,8,1,0,0,9,1,16,0,4000,400,32,432,6,181,19
0,5,0,1,0,5,0,2,0,7,1,16,0,2417,322,67,390,6,276,19
0,5,0,1,3,8,2,0,0,10,1,16,3,2812,322,171,494,6,254,19
0,5,0,1,0,18,3,0,0,21,1,16,0,4491,310,197,507,6,135,19
0,5,0,1,3,1,0,0,0,1,1,16,3,2940,445,45,491,6,179,19
0,5,9,1,0,10,1,0,0,11,1,16,0,3495,446,637,1084,6,179,19
0,5,0,1,3,7,0,0,0,7,1,16,3,1572,494,0,494,6,205,19
0,5,0,1,3,4,1,0,0,5,1,19,3,2490,490,0,490,6,179,19
0,3,3,1,0,3,6,0,0,9,1,16,0,1960,307,84,391,6,179,19
0,5,3,1,0,5,3,0,0,8,1,16,0,1866,237,260,497,6,135,19
0,5,0,1,3,11,0,0,0,11,1,16,3,1705,310,185,496,6,179,19
0,5,9,1,0,4,1,0,0,5,1,16,3,3419,1241,802,2043,6,14,19
0,5,6,0,0,4,1,0,0,5,1,16,0,2281,140,56,196,6,347,19
0,5,0,1,0,5,0,0,0,5,1,19,0,2218,415,83,499,6,184,19
0,3,0,1,3,4,2,0,0,6,1,16,0,1447,288,108,396,6,179,19
0,5,0,1,0,4,0,0,0,4,1,16,0,2337,271,226,498,6,180,19
0,3,0,1,3,11,3,0,0,14,1,19,0,2088,250,4,255,6,156,19
0,5,3,1,3,4,1,0,0,5,1,16,0,2464,463,27,490,6,181,19
0,3,3,1,0,12,3,0,0,15,1,16,3,492,487,4,492,6,136,19
0,5,0,1,0,2,0,0,0,2,1,16,0,2124,250,4,255,6,180,19
0,3,0,1,3,3,1,0,0,4,1,19,0,1882,248,4,253,6,245,19
0,5,3,1,0,3,2,5,0,10,1,16,0,3132,394,0,394,6,149,19
0,5,3,1,3,4,0,0,0,4,1,16,0,3920,324,170,494,6,181,19
0,3,9,1,0,2,1,0,0,3,1,16,0,3932,244,1020,1265,6,179,19
0,3,9,1,2,5,2,0,0,7,1,16,9,672,129,87,216,6,206,19
0,5,9,1,0,13,5,11,0,29,1,16,0,3273,480,0,480,6,136,19
0,3,0,1,3,5,1,0,0,6,1,16,0,1980,299,90,389,6,179,19
0,3,6,0,0,1,1,0,0,2,1,50,9,186,86,100,186,6,336,32
0,3,9,1,0,6,1,0,0,7,1,43,9,904,99,107,206,6,96,32
0,3,6,0,0,3,0,0,0,3,1,43,9,186,86,100,186,6,254,32
0,3,6,0,0,0,0,0,0,0,1,59,9,205,205,0,205,6,94,40
0,3,9,1,2,4,3,0,0,7,1,56,9,437,305,0,305,6,89,40
0,3,0,1,0,12,5,0,0,17,1,43,9,472,297,175,472,6,336,40
0,3,9,0,0,6,11,0,0,17,1,58,9,132,132,0,132,6,64,40
0,3,9,1,0,3,1,0,0,4,1,59,9,207,65,49,114,6,329,40
0,3,9,0,2,3,1,0,0,4,1,56,9,374,132,0,132,6,354,40
0,3,9,1,2,1,4,0,0,5,1,56,9,142,70,0,70,6,64,40
0,3,9,0,0,2,8,0,0,10,1,56,9,154,154,0,154,6,65,40
0,3,2,0,0,13,3,0,0,16,1,56,9,445,260,0,260,6,243,40
0,3,0,1,2,1,4,0,0,5,1,59,9,170,120,40,160,6,63,40
0,3,2,0,2,3,1,0,0,4,1,56,9,108,108,0,108,6,318,84
0,3,2,0,0,8,1,0,0,9,1,43,9,95,46,49,95,6,218,84
0,3,2,0,0,4,1,0,0,5,1,43,9,364,231,0,231,6,218,84
0,3,0,0,0,5,1,0,0,6,1,56,9,167,34,40,74,6,218,84
0,3,6,0,3,3,2,0,0,5,1,43,9,210,173,37,210,6,124,84
0,3,2,0,2,2,2,0,0,4,1,38,9,147,78,69,147,6,218,84
0,3,0,0,2,9,0,0,0,9,1,43,9,221,50,81,131,6,336,84
0,3,6,0,2,15,1,0,0,16,1,43,9,50,50,0,50,6,218,84
0,3,0,1,0,4,0,0,0,4,1,43,9,183,74,0,74,6,336,84
0,3,5,1,3,1,1,0,0,2,1,43,9,212,126,3,129,6,336,84
0,3,8,0,2,1,2,0,0,3,1,56,9,198,168,20,188,6,60,84
0,3,0,0,2,2,2,0,0,4,1,56,9,299,134,0,134,6,63,84
0,3,0,1,2,0,1,0,0,1,1,43,9,64,64,0,64,6,22,84
0,3,6,0,2,2,1,0,0,3,1,56,9,180,140,40,180,6,336,84
0,3,0,1,2,2,3,0,0,5,1,56,9,186,180,0,180,6,60,84
0,3,4,1,2,0,0,0,0,0,1,56,14,230,211,19,230,6,114,25
0,3,2,0,2,4,2,0,0,6,1,28,9,214,83,0,83,6,336,25
0,3,9,1,0,5,20,0,0,25,1,28,9,402,505,0,505,6,49,25
0,3,9,1,2,9,3,0,0,12,1,55,9,176,75,100,176,6,30,25
0,3,0,0,2,2,3,0,0,5,1,43,9,250,224,0,224,6,63,25
0,3,2,0,2,1,0,0,0,1,1,43,9,330,65,100,165,6,245,25
0,3,6,0,2,2,0,0,0,2,1,47,9,147,33,29,62,6,94,25
0,3,2,0,3,0,5,0,0,5,1,31,9,183,122,61,183,6,22,25
0,3,0,1,3,1,0,0,0,1,1,58,9,82,72,9,82,6,336,25
0,3,9,1,2,20,5,0,0,25,1,43,9,194,190,4,194,6,64,25
0,3,0,1,2,1,1,0,0,2,1,43,9,48,30,0,30,6,63,25
0,3,9,1,0,11,2,0,0,13,1,43,9,891,107,73,181,6,245,25
0,3,9,0,0,2,22,0,0,24,1,55,9,355,355,0,355,6,62,25
0,3,0,0,2,1,0,0,0,1,1,15,9,83,80,3,83,6,336,95
0,3,2,0,0,4,1,0,0,5,1,56,9,173,168,0,168,6,217,95
0,3,0,0,2,0,0,0,0,0,1,51,9,186,85,100,186,6,60,95
0,3,3,1,0,3,1,0,0,4,1,56,9,125,51,74,125,6,253,102
0,3,2,0,2,7,1,0,0,8,1,56,9,375,169,206,375,6,218,95
0,3,2,0,0,9,1,0,0,10,1,51,9,380,190,190,380,6,254,95
0,3,6,0,2,5,2,0,0,7,1,51,9,242,90,0,90,6,218,95
0,3,2,0,0,1,10,0,0,11,1,43,9,250,250,0,250,6,63,95
0,3,4,1,0,3,8,0,0,11,1,43,9,284,165,165,331,6,65,95
0,3,2,0,0,1,1,0,0,2,1,51,9,53,52,0,53,6,38,95
0,3,2,0,2,3,1,0,0,4,1,51,9,69,66,3,69,6,336,25
0,3,0,0,2,1,1,0,0,2,1,51,9,158,158,0,158,6,23,95
0,3,2,0,0,11,2,0,0,13,1,43,9,427,100,138,238,6,222,95
0,3,6,0,2,2,1,0,0,3,1,51,9,859,144,2,147,6,262,95
0,3,2,0,2,3,0,0,0,3,1,38,9,314,181,4,185,6,33,95
0,3,0,0,2,1,2,0,0,3,1,27,9,185,185,0,185,6,60,95
0,3,6,0,0,9,27,0,0,36,1,43,0,513,394,118,513,6,63,95
0,3,4,1,2,2,1,0,0,3,1,56,9,819,355,610,965,6,326,95
0,3,6,0,0,2,1,0,0,3,1,43,9,460,257,135,392,6,179,95
0,3,0,0,0,4,1,0,0,5,1,21,23,64,64,0,64,6,218,102
0,3,6,0,0,4,4,0,0,8,1,21,23,64,64,64,129,6,217,102
0,3,6,0,0,8,0,0,0,8,1,38,9,412,120,28,148,6,251,102
0,3,2,0,0,10,2,0,0,12,1,21,23,69,69,0,69,6,242,102
0,3,6,0,0,2,0,0,0,2,1,21,23,32,24,8,32,6,145,102
0,3,9,1,0,4,0,0,0,4,1,7,0,1607,1001,69,1070,6,170,50
0,3,3,1,2,5,1,0,0,6,1,51,9,291,98,47,145,6,277,50
0,3,9,1,0,30,0,0,0,30,1,51,9,3041,2046,198,2244,6,355,50
0,3,0,1,0,45,180,0,0,225,2,7,14,12641,3934,2942,6876,6,314,50
0,3,2,0,0,3,1,0,0,4,1,21,9,476,33,53,87,6,183,50
0,3,2,0,0,3,2,0,0,5,1,7,14,800,681,99,780,6,53,50
0,5,6,0,3,3,0,0,0,3,1,21,3,1371,262,0,262,6,263,50
0,3,2,0,2,3,2,0,0,5,1,38,9,100,70,0,70,6,332,50
0,3,2,0,0,4,1,0,0,5,1,38,9,190,148,42,190,6,186,50
0,3,5,1,0,10,1,0,0,11,1,7,0,3301,1267,288,1556,6,307,50
0,3,9,0,3,13,1,0,0,14,1,7,0,2118,765,162,927,6,294,50
0,3,9,1,3,15,0,0,0,15,1,7,0,9900,732,941,1674,6,347,50
0,5,3,1,0,11,0,0,0,11,1,7,13,16084,1872,48,1920,6,305,50
0,3,5,1,0,8,2,0,0,10,1,7,0,12017,3608,1886,5495,6,305,50
0,3,9,1,2,4,0,0,0,4,1,38,9,650,120,2,122,6,288,50
0,3,9,1,2,4,1,0,0,5,1,7,0,1784,613,89,703,6,294,50
0,3,9,1,3,15,1,0,0,16,1,7,0,2001,381,44,426,6,294,50
0,3,9,0,2,5,0,0,0,5,1,43,9,202,64,0,64,6,185,50
0,3,9,0,3,7,1,0,0,8,1,21,9,2906,1029,1678,2707,6,17,50
0,3,8,0,2,1,0,0,0,1,1,49,23,43,0,0,0,6,256,50
0,3,0,0,2,3,3,0,0,6,1,7,14,495,396,99,495,6,53,50
0,3,9,1,0,39,3,0,0,42,2,7,0,11668,3721,2725,6446,6,294,50
0,3,9,1,2,5,0,0,0,5,1,21,9,294,149,0,149,6,180,50
0,3,4,1,2,1,1,0,0,2,1,7,23,43,20,23,43,6,258,50
0,3,9,1,0,6,6,0,0,12,1,7,0,26506,4425,0,4425,6,99,50
0,5,0,0,3,5,0,0,0,5,1,7,3,4868,494,0,494,6,294,50
1,4,0,0,0,15,25,0,0,40,1,7,0,2126,588,475,1064,6,10,50
1,4,8,0,0,28,4,0,0,32,2,9,0,4331,9879,2612,12491,6,305,50
1,4,4,1,0,17,1,0,0,18,1,7,0,3489,1842,262,2105,6,294,50
1,4,0,0,3,16,2,0,0,18,1,9,0,3944,1514,420,1934,6,294,50
1,4,4,1,0,3,0,0,0,3,1,7,0,3783,684,658,1343,6,110,50
1,4,4,1,0,17,1,0,0,18,1,7,0,3209,1126,99,1225,6,294,50
1,4,2,0,3,14,2,0,0,16,1,7,0,6864,2486,648,3134,6,309,50
1,4,5,1,0,4,1,0,0,5,1,7,0,2734,677,27,704,6,272,50
1,4,0,0,3,5,1,0,0,6,1,7,0,2257,1490,74,1565,6,305,50
1,4,5,1,0,6,2,0,0,8,1,7,0,3562,2208,65,2273,6,344,50
1,4,4,1,0,30,5,0,0,35,1,7,0,3234,1420,360,1780,6,294,50
1,4,2,0,0,10,2,0,0,12,1,7,0,4310,778,1129,1908,6,305,50
1,4,5,1,3,11,1,0,0,12,1,7,0,2202,869,165,1034,6,336,50
1,4,5,1,0,9,1,0,0,10,1,7,0,1819,947,50,998,6,294,50
1,4,5,1,3,6,1,0,0,7,1,7,0,2532,211,206,418,6,305,50
1,4,4,1,0,15,0,0,0,15,1,7,0,33491,6765,145,6910,6,294,50
1,4,4,1,3,17,3,0,0,20,1,7,0,5022,2016,1032,3048,6,294,50
1,4,2,0,0,10,1,0,0,11,1,7,0,5824,2085,0,2085,6,307,50
