공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,9,1,0,8,2,0,0,10,1,18,0,793,418,0,418,29,262,7782,0,9,88
0,4,2,0,2,2,0,0,0,2,1,18,0,0,80,12,92,22,354,7667,0,9,88
0,4,9,0,2,4,1,0,0,5,1,18,0,381,163,0,163,29,262,7882,0,9,88
0,4,2,0,0,5,0,0,0,5,1,18,0,563,196,216,412,29,391,7885,0,9,88
0,4,2,0,0,2,1,0,0,3,1,18,0,0,165,0,165,29,252,7727,0,9,88
0,4,9,1,0,17,3,0,0,20,1,13,0,1739,370,279,650,29,319,7905,0,9,88
0,4,0,1,3,13,3,0,0,16,1,13,3,724,270,100,370,29,432,7898,0,9,88
0,4,9,1,0,2,2,0,0,4,1,18,0,676,481,226,708,29,29,7759,0,9,88
0,4,0,1,3,3,2,0,0,5,1,18,0,1818,880,77,958,29,173,7760,0,9,88
0,4,9,1,3,2,8,0,0,10,1,18,0,2075,740,0,740,29,8,7764,0,9,88
0,4,9,1,0,4,2,0,0,6,1,18,0,411,489,27,516,29,354,7870,0,9,88
0,4,9,1,3,4,0,0,0,4,1,18,0,1003,625,60,685,29,58,7633,0,9,88
0,4,9,1,0,31,3,0,0,34,1,13,0,1475,846,462,1308,29,348,7897,0,9,88
0,4,9,1,2,7,1,0,0,8,1,18,8,211,128,0,128,29,351,7881,0,9,88
0,4,9,1,2,1,1,0,0,2,1,18,0,354,212,50,262,29,145,7515,0,9,88
0,4,9,1,2,2,4,0,0,6,1,18,0,804,366,75,442,29,179,7980,0,9,90
0,7,0,1,3,6,2,0,0,8,1,18,0,962,661,139,801,29,232,7796,0,9,88
0,4,6,0,2,9,1,0,0,10,1,18,0,524,343,74,417,29,247,7747,0,9,88
0,4,9,0,2,6,8,0,0,14,1,18,0,0,222,22,245,29,413,7799,0,9,88
0,4,6,0,2,1,1,0,0,2,1,18,0,0,92,0,92,22,119,7666,0,9,88
0,4,3,1,3,3,3,0,0,6,1,20,0,1058,686,62,748,29,179,7632,0,9,88
0,4,0,0,2,1,8,0,0,9,1,18,0,0,297,0,297,29,74,7653,0,9,88
0,4,9,1,1,1,1,0,0,2,1,18,0,626,469,0,469,29,0,7751,0,9,88
0,4,0,1,0,7,1,0,0,8,1,18,0,806,494,271,766,29,386,7869,0,9,88
0,4,9,1,0,1,0,0,0,1,1,18,0,204,166,44,211,29,343,7977,0,9,90
0,4,6,0,0,1,4,0,0,5,1,18,0,0,400,425,825,29,6,7699,0,9,88
0,4,0,1,3,4,1,0,0,5,1,18,0,1702,1090,75,1166,29,391,7794,0,9,88
0,4,0,1,3,3,12,0,0,15,1,18,0,1748,739,205,944,29,7,7835,0,9,88
0,4,9,1,1,4,1,0,0,5,1,53,0,317,447,0,447,29,426,7682,0,9,88
0,4,0,0,2,6,1,0,0,7,1,18,0,0,358,122,480,29,373,7647,0,9,88
0,7,2,0,2,1,1,0,0,2,1,18,0,295,83,212,295,29,414,7523,0,9,88
0,4,0,1,0,18,3,0,0,21,1,13,0,2406,490,760,1250,29,174,7887,0,9,88
0,4,5,1,2,13,0,0,0,13,1,18,0,855,401,90,491,29,335,7890,0,9,88
0,4,9,1,3,6,0,1,1,8,1,18,0,1192,400,38,438,29,391,7697,0,9,88
0,4,9,1,3,6,2,0,0,8,1,18,0,1456,296,0,296,29,386,7750,0,9,88
0,4,9,1,2,8,1,0,0,9,1,13,0,647,440,0,440,29,244,7976,0,9,89
0,4,6,0,2,4,1,0,0,5,1,18,0,0,198,33,231,29,307,7512,0,9,88
0,4,2,0,0,4,3,0,0,7,1,18,0,0,276,43,320,29,172,7847,0,9,88
0,4,5,1,3,6,8,0,0,14,1,18,0,1879,1050,412,1462,29,90,7844,0,9,88
0,4,9,1,2,8,3,4,0,15,1,18,0,1370,1160,509,1670,29,50,7810,0,9,88
0,4,9,1,3,6,1,0,0,7,1,18,0,674,322,29,351,29,145,7774,0,9,88
0,4,0,1,0,23,29,0,0,52,2,18,0,1135,513,622,1135,29,391,7828,0,9,88
0,4,9,1,0,4,3,0,0,7,1,18,0,913,316,0,316,29,179,7875,0,9,88
0,4,6,0,2,3,9,0,0,12,1,18,0,0,372,156,528,29,7,7840,0,9,88
0,4,9,1,2,10,10,1,0,21,1,13,0,1005,473,0,473,29,291,7942,0,9,88
0,4,9,1,3,2,1,0,0,3,1,18,0,1322,658,0,658,29,172,7683,0,9,88
0,4,9,1,2,5,2,0,0,7,1,18,0,565,469,23,493,29,386,7837,0,9,88
0,4,9,1,2,3,2,0,0,5,1,18,8,0,250,300,550,29,24,7834,0,9,88
0,4,2,0,2,0,4,0,0,4,1,18,18,0,287,214,501,29,4,7831,0,9,88
0,4,2,0,0,13,3,0,0,16,1,18,0,0,674,675,1350,29,374,7635,0,9,88
0,4,0,0,2,2,0,0,0,2,1,13,0,249,249,0,249,29,391,7921,0,9,88
0,4,9,1,2,7,1,0,0,8,1,18,0,498,288,20,308,29,227,7832,0,9,88
0,4,2,0,2,0,2,0,0,2,1,18,0,0,102,101,204,22,327,7668,0,9,88
0,4,6,0,2,4,2,0,0,6,1,18,0,0,340,40,380,29,55,7708,0,9,88
0,4,0,1,0,7,1,0,0,8,1,18,0,527,343,74,417,29,317,7746,0,9,88
0,4,0,0,2,5,0,0,0,5,1,18,0,0,470,35,505,29,317,7858,0,9,88
0,4,9,0,3,0,0,0,0,0,1,18,0,662,210,115,325,29,185,7787,0,9,88
0,4,9,1,0,15,20,0,0,35,1,18,19,2380,2717,487,3205,29,4,7826,0,9,88
0,4,6,0,0,6,0,0,0,6,1,13,0,0,673,374,1047,29,163,7920,0,9,88
0,4,2,0,2,2,2,0,0,4,1,13,0,302,150,12,162,29,169,7917,0,9,88
0,4,9,1,3,13,1,0,0,14,1,18,0,1217,66,0,66,29,237,7866,0,9,88
0,4,9,1,2,5,0,0,0,5,1,7,0,654,352,0,352,29,232,7784,0,9,88
0,4,2,0,2,2,2,0,0,4,1,18,0,0,396,0,396,29,117,7791,0,9,88
0,4,6,0,0,13,5,0,0,18,1,18,0,580,598,57,656,29,309,7762,0,9,88
0,4,2,0,2,5,2,0,0,7,1,18,0,0,100,0,100,29,221,7723,0,9,88
0,4,9,1,0,9,3,0,0,12,1,18,0,1250,492,333,825,29,7,7979,0,9,90
0,4,0,1,3,7,4,0,0,11,1,13,0,1872,1114,0,1114,29,253,7950,0,9,88
0,4,2,0,3,5,0,0,0,5,1,18,0,1785,594,532,1126,29,176,7788,0,9,88
0,4,9,1,0,3,2,0,0,5,1,18,0,914,454,744,1198,29,26,7765,0,9,88
0,4,9,1,3,10,3,0,0,13,1,13,0,1509,1117,75,1192,29,246,7940,0,9,88
0,4,0,1,2,3,1,0,0,4,1,13,0,1155,429,254,683,29,413,7912,0,9,88
0,4,0,1,2,4,4,0,0,8,1,18,0,810,415,300,715,29,164,7813,0,9,88
0,4,9,1,2,3,0,0,0,3,1,18,0,579,321,5,327,29,371,7654,0,9,88
0,4,0,0,2,7,18,0,0,25,1,18,8,0,135,50,185,29,57,7532,0,9,88
0,4,9,1,0,5,1,0,0,6,1,18,0,833,592,0,592,29,121,7522,0,9,88
0,4,0,1,3,7,1,0,0,8,1,13,0,609,871,94,966,29,246,7945,0,9,88
0,4,2,0,2,2,0,0,0,2,1,18,0,0,93,0,93,22,306,7660,0,9,88
0,4,0,0,0,2,1,0,0,3,1,20,0,0,220,30,250,29,343,7723,0,9,88
0,4,0,1,2,0,1,0,0,1,1,18,0,360,232,55,288,29,354,7955,0,9,88
0,4,2,0,2,2,0,0,0,2,1,15,0,40,30,10,40,29,296,7948,0,9,88
0,4,9,1,2,8,3,0,0,11,1,18,0,496,274,142,416,29,119,7676,0,9,88
0,4,9,1,3,10,1,0,0,11,1,18,0,554,213,60,274,29,111,7742,0,9,88
0,4,9,1,2,6,2,0,0,8,1,18,0,1020,605,293,899,29,232,7960,0,9,89
0,4,9,1,3,5,11,0,0,16,1,18,0,535,482,0,482,29,424,7888,0,9,88
0,4,9,1,2,3,1,0,0,4,1,18,0,1540,808,499,1307,29,391,7974,0,9,89
0,4,9,1,3,3,2,0,0,5,1,18,0,1131,500,174,674,29,65,7708,0,9,88
0,4,6,0,0,4,1,0,0,5,1,18,0,0,102,101,204,22,309,7657,0,9,88
0,4,2,0,2,2,1,0,0,3,1,18,0,0,147,0,147,29,373,7873,0,9,88
0,4,9,1,2,3,4,0,0,7,1,18,8,480,384,0,384,29,262,7643,0,9,88
0,4,2,0,0,2,10,0,0,12,1,18,0,0,198,66,264,29,75,7719,0,9,88
0,4,9,1,2,1,1,0,0,2,1,18,0,546,386,48,434,29,354,7769,0,9,88
0,4,9,1,0,22,3,0,0,25,1,18,0,916,189,257,447,29,179,7705,0,9,88
0,7,0,1,3,5,3,0,0,8,1,18,0,1451,1015,138,1153,29,330,7795,0,9,88
0,4,9,1,3,3,1,0,0,4,1,18,27,1315,682,219,901,29,24,7860,0,9,88
0,4,9,1,0,4,1,0,0,5,1,68,0,606,214,0,214,29,347,7710,0,9,88
0,4,2,0,0,2,8,0,0,10,1,18,0,1862,360,100,460,29,7,7848,0,9,88
0,4,9,1,0,2,4,0,0,6,1,18,0,522,475,137,612,29,65,7981,0,9,90
0,4,5,1,3,15,27,0,0,42,1,21,0,2665,1956,738,2695,29,291,7722,0,9,88
0,4,2,0,2,1,0,0,0,1,1,21,8,1842,198,25,223,29,374,7692,0,9,88
0,4,0,1,2,8,2,0,0,10,1,18,0,2288,355,677,1033,29,232,7809,0,9,88
0,4,2,0,2,3,0,0,0,3,1,18,0,661,300,13,313,29,259,7823,0,9,88
0,4,0,1,2,6,20,0,0,26,1,18,0,2078,441,2085,2526,29,4,7769,0,9,88
0,4,9,1,2,2,1,0,0,3,1,13,0,630,339,419,758,29,232,7924,0,9,88
0,4,2,0,3,6,4,3,0,13,1,18,0,0,1575,75,1650,29,50,7779,0,9,88
0,4,0,0,3,6,1,1,0,8,1,18,0,0,1125,75,1200,29,58,7779,0,9,88
0,4,6,0,2,2,0,0,0,2,1,13,0,0,177,0,177,29,85,7902,0,9,88
0,4,6,0,2,2,0,0,0,2,1,18,0,400,90,0,90,29,351,7723,0,9,88
0,4,9,0,3,11,2,0,0,13,1,18,19,761,280,18,298,29,430,7711,0,9,88
0,4,9,1,3,19,9,3,0,31,1,18,0,4998,4330,676,5006,29,64,7724,0,9,88
0,4,9,1,0,16,9,0,0,25,1,18,0,1825,977,367,1345,29,65,7721,0,9,88
0,4,0,1,3,13,4,0,0,17,1,18,0,3471,2007,1817,3824,29,65,7725,0,9,88
0,4,3,1,2,3,0,0,0,3,1,13,0,634,432,9,442,29,309,7946,0,9,88
0,4,2,0,2,4,4,0,0,8,1,18,0,0,308,77,385,29,380,7510,0,9,88
0,4,6,0,2,2,0,0,0,2,1,18,0,0,450,52,503,29,253,7818,0,9,88
0,4,2,0,2,2,0,0,0,2,1,18,0,885,148,0,148,29,223,7766,0,9,88
0,4,0,0,0,3,0,0,0,3,1,18,0,198,140,58,198,29,391,7862,0,9,88
0,4,9,1,2,2,7,0,0,9,1,18,0,589,469,17,486,29,6,7874,0,9,88
0,4,9,1,3,4,0,0,0,4,1,13,0,804,1033,0,1033,29,121,7934,0,9,88
0,4,9,0,2,14,13,0,0,27,1,18,0,0,546,79,625,29,250,7877,0,9,88
0,4,9,1,0,10,0,0,0,10,1,18,0,3737,1611,587,2198,29,209,7761,0,9,88
0,4,3,1,0,17,1,0,0,18,1,18,0,2464,671,115,786,29,246,7851,0,9,88
0,4,0,0,2,2,1,0,0,3,1,18,0,198,198,0,198,29,322,7852,0,9,88
0,4,0,1,0,3,0,0,0,3,1,18,0,398,261,0,261,29,373,7808,0,9,88
0,4,9,1,2,2,4,0,0,6,1,18,0,480,287,241,528,29,24,7806,0,9,88
0,4,0,0,2,2,0,0,0,2,1,13,0,381,286,29,315,29,179,7940,0,9,88
0,4,2,0,2,1,2,0,0,3,1,18,0,0,209,209,418,29,7,7732,0,9,88
0,4,9,1,3,5,7,0,0,12,1,13,0,1013,593,0,593,29,386,7939,0,9,88
0,4,9,1,0,2,2,0,0,4,1,18,3,0,165,34,200,29,38,7864,0,9,88
0,4,4,1,2,2,0,0,0,2,1,18,0,404,391,13,404,29,50,7786,0,9,88
0,4,9,1,2,3,3,0,0,6,1,18,0,1006,289,165,454,29,174,7793,0,9,88
0,4,9,1,2,3,3,3,0,9,1,18,0,1156,989,140,1130,29,414,7972,0,9,89
0,4,9,1,0,8,5,0,0,13,1,18,0,793,475,475,950,29,411,7634,0,9,88
0,4,9,0,3,29,0,0,0,29,1,18,0,691,400,330,730,29,335,7733,0,9,88
0,4,0,0,2,3,18,0,0,21,1,53,0,0,219,200,419,29,74,7696,0,9,88
0,4,2,0,2,4,3,0,0,7,1,18,0,181,118,0,118,29,335,7519,0,9,88
0,4,2,0,2,3,0,0,0,3,1,18,0,92,34,58,92,22,309,7661,0,9,88
0,4,9,1,2,3,2,0,0,5,1,18,0,315,55,268,324,29,351,7748,0,9,88
0,4,2,0,0,1,0,0,0,1,1,18,0,0,102,101,204,22,309,7656,0,9,88
0,4,9,1,3,1,6,0,0,7,1,18,0,1305,811,0,811,29,148,7876,0,9,88
0,4,0,1,2,0,0,0,0,0,1,18,0,426,160,20,181,29,307,7741,0,9,88
0,4,3,1,3,32,9,4,0,45,1,18,0,3414,1913,880,2793,29,333,7820,0,9,88
0,4,9,1,2,12,13,0,0,25,1,18,0,799,460,877,1338,29,413,7854,0,9,88
0,4,9,1,0,1,1,0,0,2,1,18,0,1661,366,185,551,29,262,7726,0,9,88
0,4,2,0,0,4,0,0,0,4,1,18,0,0,165,0,165,29,242,7800,0,9,88
0,4,9,0,2,4,4,0,0,8,1,18,0,0,300,0,300,29,252,7678,0,9,88
0,4,9,1,0,2,1,0,0,3,1,13,0,237,250,0,250,29,152,7900,0,9,88
0,4,9,0,2,4,0,0,0,4,1,18,0,0,201,0,201,29,232,7726,0,9,88
0,4,9,1,3,0,0,0,0,0,1,0,0,1179,993,0,993,29,5,7713,0,9,88
0,4,9,1,0,8,3,0,0,11,1,18,0,331,374,0,374,29,122,7899,0,9,88
0,4,9,0,2,11,3,0,0,14,1,18,0,493,270,474,744,29,176,7867,0,9,88
0,4,9,1,2,6,3,0,0,9,1,13,0,544,289,203,492,29,354,7901,0,9,88
0,4,9,1,0,3,1,0,0,4,1,13,0,1530,220,646,867,29,6,7937,0,9,88
0,4,2,0,0,4,1,0,0,5,1,18,0,0,99,6,105,29,374,7744,0,9,88
0,4,2,0,2,5,1,0,0,6,1,18,0,565,157,169,326,29,119,7837,0,9,88
0,4,1,1,3,3,13,0,0,16,1,18,0,1928,609,2225,2834,29,6,7789,0,9,88
0,4,0,0,2,0,3,0,0,3,1,18,0,188,71,23,94,22,152,7670,0,9,88
0,4,2,0,2,2,4,0,0,6,1,18,0,0,198,0,198,29,55,7735,0,9,88
0,4,0,1,2,6,6,0,0,12,1,18,0,420,495,51,547,29,215,7931,0,9,88
0,4,0,1,2,1,2,0,0,3,1,13,0,469,244,244,489,29,171,7915,0,9,88
0,4,4,1,2,8,1,0,0,9,1,18,0,1004,370,30,400,29,248,7892,0,9,88
0,4,0,1,2,2,7,0,0,9,1,18,0,1301,489,273,762,29,164,7803,0,9,88
0,4,0,1,2,2,0,0,0,2,1,18,0,161,112,112,225,29,297,7865,0,9,88
0,4,9,1,3,3,2,0,0,5,1,13,0,734,439,152,592,29,373,7916,0,9,88
0,4,9,0,2,8,10,0,0,18,1,18,0,992,475,72,547,29,5,7698,0,9,88
0,4,0,0,2,3,1,0,0,4,1,18,0,0,60,34,94,22,309,7664,0,9,88
0,4,0,0,2,7,0,0,0,7,1,13,0,0,300,195,495,29,262,7904,0,9,88
0,4,9,1,3,2,0,0,0,2,1,18,0,785,602,0,602,29,29,7792,0,9,88
0,4,2,0,0,4,0,0,0,4,1,18,0,435,293,4,298,29,154,7520,0,9,88
0,4,9,0,2,6,11,0,0,17,1,18,0,0,288,0,288,29,259,7673,0,9,88
0,4,9,1,0,11,7,2,0,20,1,18,0,435,284,277,562,29,386,7807,0,9,88
0,4,0,1,2,5,3,0,0,8,1,18,0,971,347,347,695,29,386,7728,0,9,88
1,5,3,1,0,15,23,0,0,38,1,13,0,656,785,164,950,29,245,7964,0,9,89
1,5,2,0,0,5,12,0,0,17,1,13,0,969,524,58,582,29,245,7967,0,9,89
1,5,2,0,3,11,5,0,0,16,1,13,0,0,531,104,635,29,386,7971,0,9,89
1,5,5,1,0,9,2,0,0,11,1,7,0,946,635,153,788,29,245,7601,0,9,88
1,5,3,1,0,72,41,0,0,113,2,7,0,9917,16326,1316,17642,29,85,7558,0,9,88
1,5,2,0,3,4,1,0,0,5,1,13,0,385,375,0,375,29,216,7626,0,9,88
1,5,2,0,3,3,4,0,0,7,1,7,0,0,677,0,677,29,5,7578,0,9,88
1,5,0,1,3,43,37,0,0,80,2,7,0,10579,8451,5617,14068,29,4,7573,0,9,88
1,5,2,0,0,20,30,0,0,50,2,13,0,3140,1834,1045,2880,29,4,7547,0,9,88
1,5,2,0,3,19,21,0,0,40,1,13,0,2975,2167,1407,3574,29,4,7550,0,9,88
1,5,2,0,3,6,16,0,0,22,1,7,0,0,837,209,1047,29,6,7567,0,9,88
1,5,2,0,3,0,0,0,0,0,1,7,0,991,1155,243,1399,29,85,7574,0,9,88
1,5,2,0,3,15,17,8,0,40,1,18,0,0,1708,70,1778,29,89,7526,0,9,88
1,5,9,1,3,11,1,0,0,12,1,13,0,1582,1292,112,1405,29,245,7596,0,9,88
1,5,3,1,0,2,11,0,0,13,1,6,0,1883,554,600,1154,29,85,7565,0,9,88
1,5,1,1,0,6,38,0,0,44,1,6,0,2242,2245,954,3199,29,85,7543,0,9,88
1,5,2,0,3,2,12,0,0,14,1,7,0,0,620,0,620,29,5,7577,0,9,88
1,5,9,1,0,8,0,0,0,8,1,18,0,1011,484,71,555,29,344,7556,0,9,88
1,5,0,1,3,9,10,0,0,19,1,7,0,1487,1733,585,2319,29,4,7549,0,9,88
1,5,5,1,0,2,15,0,0,17,1,7,0,661,598,378,976,29,5,7572,0,9,88
1,5,5,1,3,21,3,4,0,28,1,13,0,969,595,89,685,29,245,7590,0,9,88
1,5,5,1,3,6,14,0,0,20,1,7,0,2314,1560,576,2137,29,4,7563,0,9,88
1,5,3,1,0,21,6,0,0,27,1,13,0,3386,1878,571,2449,29,245,7612,0,9,88
1,5,5,1,0,5,25,0,5,35,1,7,0,2093,1556,535,2092,29,4,7551,0,9,88
1,5,9,1,3,9,16,0,0,25,1,13,0,1983,1538,1612,3151,29,4,7566,0,9,88
1,5,5,1,3,5,0,0,0,5,1,13,0,1322,857,25,882,29,7,7560,0,9,88
1,5,1,1,3,5,2,0,0,7,1,13,0,1652,1025,624,1649,29,85,7580,0,9,88
1,5,0,1,3,13,7,0,0,20,1,7,0,2223,2365,5153,7518,29,7,7554,0,9,88
1,5,2,0,3,4,2,0,0,6,1,18,0,0,132,0,132,29,309,7530,0,9,88
1,5,2,0,0,5,20,0,0,25,1,6,0,926,266,224,491,29,7,7584,0,9,88
1,5,9,1,0,27,1,0,0,28,1,13,0,2123,945,407,1352,29,245,7619,0,9,88
1,5,3,1,0,5,10,0,0,15,1,6,0,1530,1761,332,2093,29,7,7966,0,9,89
1,5,9,1,0,0,1,0,0,1,1,13,0,0,0,0,0,29,441,7561,0,9,88
1,5,8,0,3,2,0,0,0,2,1,7,0,0,40,0,40,29,245,7593,0,9,88
1,5,5,1,3,9,9,0,0,18,1,7,0,1301,776,133,910,29,4,7555,0,9,88
1,5,2,0,0,8,22,0,0,30,1,13,0,0,880,270,1151,29,4,7575,0,9,88
1,5,2,0,0,5,13,0,0,18,1,7,0,0,198,66,264,29,7,7568,0,9,88
1,5,4,1,0,3,1,0,0,4,1,13,0,2055,1173,579,1753,29,85,7564,0,9,88
1,5,2,0,0,15,4,0,0,19,1,7,0,3356,2311,509,2820,29,391,7625,0,9,88
1,5,4,1,3,75,3,0,0,78,2,13,0,12836,9191,2298,11489,29,245,7606,0,9,88
1,5,2,0,3,3,0,0,0,3,1,7,0,330,100,230,330,29,245,7622,0,9,88
1,5,5,1,3,1,4,0,0,5,1,13,0,1652,1889,1464,3353,29,7,7542,0,9,88
1,5,9,1,0,14,102,0,0,116,2,13,0,2710,2147,723,2870,29,7,7567,0,9,88
1,5,2,0,3,4,1,0,0,5,1,13,0,0,270,0,270,29,347,7623,0,9,88
1,5,5,1,3,3,6,2,12,23,1,7,0,992,1035,395,1431,29,7,7571,0,9,88
1,5,2,0,3,4,7,0,0,11,1,7,0,0,330,0,330,29,4,7552,0,9,88
1,5,2,0,3,2,15,10,0,27,1,7,0,0,661,330,991,29,245,7622,0,9,88
1,5,9,1,0,11,10,2,0,23,1,13,0,1272,490,309,799,29,245,7598,0,9,88
1,5,3,1,0,12,48,0,0,60,1,13,0,3306,1698,2798,4497,29,4,7575,0,9,88
1,5,0,1,0,2,14,0,0,16,1,13,0,2419,2397,363,2760,29,85,7961,0,9,89
1,5,2,0,0,10,2,0,0,12,1,13,0,0,650,437,1087,29,85,7580,0,9,88
1,5,2,0,3,21,1,0,0,22,1,13,0,760,300,100,400,29,152,7576,0,9,88
1,5,9,0,2,9,1,0,0,10,1,13,0,231,214,16,231,29,85,7579,0,9,88
1,5,5,1,0,4,2,0,0,6,1,7,0,1317,787,416,1204,29,258,7548,0,9,88
1,5,9,1,0,23,4,0,0,27,1,13,0,1582,764,232,996,29,245,7611,0,9,88
1,5,2,0,3,9,45,0,0,54,2,7,0,2215,3798,282,4080,29,4,7546,0,9,88
1,5,1,1,0,57,7,0,0,64,2,13,0,10163,4125,2519,6645,29,245,7620,0,9,88
1,5,2,0,3,13,1,0,0,14,1,7,0,1282,588,268,856,29,245,7613,0,9,88
1,5,5,1,3,5,3,0,0,8,1,13,0,1421,1188,347,1535,29,7,7545,0,9,88
1,5,0,1,3,13,27,5,3,48,1,7,0,5292,3845,1309,5155,29,4,7559,0,9,88
1,5,9,1,3,5,12,0,0,17,1,13,0,661,1476,183,1659,29,7,7557,0,9,88
1,5,5,1,3,14,5,0,0,19,1,13,0,1592,1167,923,2091,29,245,7589,0,9,88
1,5,0,1,0,535,19,0,0,554,0,18,0,82598,69170,13327,82498,29,20,7527,0,9,88
1,5,2,0,3,3,4,0,0,7,1,13,0,661,313,122,436,29,7,7570,0,9,88
1,5,5,1,0,1,2,0,0,3,1,7,0,1582,484,482,967,29,262,7609,0,9,88
1,5,5,1,3,2,1,0,0,3,1,13,0,804,320,105,425,29,245,7591,0,9,88
1,5,2,0,2,1,1,0,0,2,1,13,0,200,170,30,200,29,245,7593,0,9,88
1,5,3,1,0,19,10,9,0,38,1,13,0,1272,985,484,1470,29,245,7597,0,9,88
1,5,2,0,3,17,6,7,0,30,1,7,0,495,400,100,500,29,245,7604,0,9,88
1,5,2,0,3,2,3,0,0,5,1,7,0,0,165,0,165,29,245,7611,0,9,88
1,5,0,0,3,6,2,0,0,8,1,7,0,0,300,30,330,29,245,7593,0,9,88
1,5,5,1,0,38,24,15,0,77,2,7,0,4614,3298,2793,6092,29,245,7618,0,9,88
1,5,2,0,3,2,3,0,0,5,1,18,0,0,335,18,353,29,89,7526,0,9,88
1,5,5,1,3,20,20,10,0,50,2,18,0,3437,1829,4423,6252,29,89,7526,0,9,88
1,5,9,1,0,3,1,0,0,4,1,13,0,364,234,0,234,29,245,7600,0,9,88
1,5,9,1,0,4,1,0,0,5,1,13,0,870,82,15,98,29,245,7968,0,9,89
1,5,9,1,0,23,6,0,0,29,1,13,0,5013,2908,1594,4502,29,245,7605,0,9,88
1,5,2,0,3,4,0,0,0,4,1,13,0,0,164,83,247,29,245,7583,0,9,88
1,5,9,1,3,7,1,0,0,8,1,13,0,660,792,85,878,29,245,7614,0,9,88
1,5,0,0,3,1,4,0,0,5,1,7,0,0,0,0,0,29,7,7588,0,9,88
1,5,9,1,3,33,15,0,0,48,1,13,0,1842,2097,205,2302,29,156,7692,0,9,88
1,5,9,1,2,2,1,0,0,3,1,13,0,189,254,0,254,29,255,7650,0,9,88
1,5,2,0,3,3,0,0,0,3,1,13,0,385,375,0,375,29,216,7627,0,9,88
1,5,9,1,0,8,3,0,0,11,1,13,0,3145,1918,354,2273,29,245,7616,0,9,88
1,5,5,1,3,10,30,20,0,60,1,13,0,3314,3335,784,4120,29,4,7539,0,9,88
1,5,5,1,3,12,6,0,0,18,1,7,0,4958,1788,3848,5636,29,4,7540,0,9,88
1,5,2,0,3,5,3,0,0,8,1,7,0,0,200,0,200,29,245,7610,0,9,88
1,5,2,0,0,4,0,0,0,4,1,6,0,165,132,33,165,29,245,7591,0,9,88
1,5,9,1,3,14,2,0,0,16,1,7,0,1103,408,609,1018,29,309,7672,0,9,88
1,5,5,1,0,2,1,0,0,3,1,13,0,959,386,0,386,29,245,7599,0,9,88
1,5,3,1,0,1,2,0,0,3,1,13,0,612,385,105,490,29,6,7588,0,9,88
1,5,9,1,3,4,2,0,0,6,1,7,0,969,510,117,627,29,391,7957,0,9,88
1,5,2,0,3,2,2,0,0,4,1,7,0,260,232,0,232,29,386,7626,0,9,88
1,5,5,1,3,5,5,0,0,10,1,7,0,1983,2123,744,2867,29,7,7544,0,9,88
1,5,2,0,3,3,0,0,0,3,1,13,0,0,80,20,100,29,245,7593,0,9,88
1,5,0,1,0,4,1,0,0,5,1,13,0,2184,170,1253,1423,29,245,7970,0,9,89
1,5,5,1,0,11,20,0,0,31,1,6,0,925,1197,572,1769,29,4,7965,0,9,89
1,5,5,1,0,25,45,0,0,70,2,13,0,3097,2032,1111,3143,29,4,7541,0,9,88
1,5,2,0,0,5,5,0,0,10,1,7,0,2870,1783,31,1814,29,4,7548,0,9,88
1,5,2,0,3,3,1,0,0,4,1,13,0,99,80,19,99,29,245,7615,0,9,88
1,5,5,1,0,4,1,0,0,5,1,7,0,2541,659,370,1030,29,245,7603,0,9,88
1,5,2,0,3,3,0,0,0,3,1,7,0,0,165,0,165,29,245,7594,0,9,88
1,5,5,1,0,7,19,0,0,26,1,7,0,1653,2268,64,2332,29,7,7538,0,9,88
1,5,3,1,0,6,1,0,0,7,1,13,0,1126,304,269,573,29,245,7617,0,9,88
1,5,0,1,0,16,2,5,3,26,1,7,0,1433,1920,708,2629,29,245,7595,0,9,88
1,5,2,0,3,2,1,3,0,6,1,7,0,0,210,21,231,29,245,7604,0,9,88
1,5,2,0,0,3,3,0,0,6,1,13,0,0,80,20,100,29,245,7593,0,9,88
1,5,0,1,3,8,12,0,0,20,1,7,0,4628,5438,2046,7484,29,4,7562,0,9,88
1,5,9,1,3,23,7,0,0,30,1,13,0,991,936,663,1599,29,85,7561,0,9,88
1,5,0,0,3,4,4,0,0,8,1,7,0,0,496,0,496,29,245,7602,0,9,88
1,5,2,0,3,8,4,0,0,12,1,13,0,1818,885,699,1584,29,246,7969,0,9,89
1,5,2,0,3,8,3,2,0,13,1,13,0,470,250,220,470,29,245,7592,0,9,88
1,5,0,1,0,10,23,0,0,33,1,13,0,612,748,813,1561,29,4,7587,0,9,88
1,5,5,1,3,15,3,0,0,18,1,13,0,969,1112,592,1704,29,245,7582,0,9,88
1,5,1,1,3,4,1,0,0,5,1,1,0,514,180,348,528,29,232,7529,0,9,88
1,5,0,0,3,8,3,0,0,11,1,7,0,0,530,50,580,29,245,7610,0,9,88
1,5,2,0,3,5,0,0,0,5,1,13,0,430,400,30,430,29,245,7617,0,9,88
1,5,2,0,3,1,0,0,0,1,1,7,0,0,150,0,150,29,245,7617,0,9,88
