공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,구
1,1,4,1,1,9,0,0,0,9,1,0,0,7558,2208,0,2208,6,57,17
1,1,0,1,0,7,5,0,0,12,1,0,0,3398,38,548,586,6,5,17
1,1,4,1,3,21,13,4,0,38,1,6,0,10077,1662,743,2406,6,30,17
1,1,4,1,0,7,8,0,1,16,1,6,0,6309,920,913,1833,6,37,17
1,1,4,1,0,15,23,0,0,38,1,0,0,6754,982,521,1504,6,11,17
1,1,1,1,0,9,2,0,0,11,1,0,0,6090,1996,293,2289,6,188,17
1,1,4,1,0,10,10,1,1,22,1,0,0,6095,1844,391,2235,6,11,17
1,1,4,1,3,5,15,0,0,20,1,0,0,4108,499,1147,1646,6,340,17
1,1,4,1,3,10,20,0,0,30,1,0,0,2593,1028,711,1739,6,257,17
1,1,4,1,3,8,4,0,0,12,1,6,0,3594,440,174,615,6,251,17
1,1,4,1,0,2,8,0,0,10,1,0,0,2971,608,280,888,6,22,17
1,1,4,1,0,104,161,0,0,265,2,0,0,22859,1423,3162,4586,6,3,17
1,1,1,1,3,22,3,0,0,25,2,0,0,11254,2055,619,2675,6,189,17
1,1,4,1,0,21,7,0,0,28,1,0,0,9583,1845,384,2229,6,3,17
0,3,1,1,0,3,2,0,0,5,1,0,0,9934,511,3166,3678,6,11,17
0,3,0,1,0,1,1,0,0,2,1,0,0,9934,41,350,392,6,11,17
0,3,5,1,0,2,1,0,0,3,1,0,12,520,310,83,394,6,11,17
0,3,2,0,2,5,0,0,0,5,1,0,0,0,392,231,623,6,205,17
0,3,9,1,0,5,5,0,0,10,1,8,0,1707,360,141,501,6,22,17
0,7,9,1,0,4,2,0,0,6,1,0,0,2170,569,208,778,6,22,17
0,3,7,0,0,5,1,0,0,6,1,0,0,3854,659,807,1467,6,24,17
0,3,5,1,2,0,0,0,0,0,1,0,0,1051,272,77,349,6,27,17
0,3,9,1,0,154,9,0,0,163,2,6,1,119871,15688,27844,43532,6,14,17
0,3,9,1,0,78,15,0,0,93,2,10,2,121799,10689,14336,25025,6,40,17
0,3,4,0,3,3,1,0,0,4,1,0,0,7754,390,1096,1486,6,47,17
0,3,9,1,0,1,5,0,0,6,1,8,0,21579,6580,6632,13212,6,124,17
0,3,9,1,3,4,1,0,0,5,1,0,0,2737,1581,742,2324,6,19,17
0,7,0,1,3,5,5,0,0,10,1,0,26,5272,526,1170,1697,6,9,17
0,3,6,0,2,2,0,0,0,2,1,0,12,0,101,84,186,6,31,17
0,3,0,1,0,3,1,0,0,4,1,29,0,1501,371,76,448,6,11,17
0,3,9,1,0,2,1,0,0,3,1,2,12,817,92,289,381,6,19,17
0,3,9,1,0,6,1,0,0,7,1,8,12,330,330,0,330,6,85,17
0,3,9,1,2,10,2,0,0,12,1,8,0,6845,924,2526,3450,6,46,17
0,7,0,1,3,7,0,0,0,7,1,0,26,3306,490,288,778,6,37,17
0,3,0,1,3,3,4,0,0,7,1,0,0,7759,660,554,1214,6,46,17
0,7,9,1,0,2,1,0,0,3,1,8,0,2221,197,921,1119,6,113,17
0,3,0,1,3,4,1,0,0,5,1,24,10,4162,402,362,764,6,12,17
0,3,3,1,3,3,2,0,0,5,1,16,34,4917,328,328,656,6,19,17
0,7,0,1,3,3,1,0,0,4,1,16,0,9710,360,1819,2179,6,11,17
0,7,9,1,3,1,1,0,0,2,1,8,26,638,43,76,120,6,35,17
0,3,2,0,3,9,29,0,0,38,1,0,0,0,561,2581,3143,6,244,17
0,3,0,1,0,115,92,0,0,207,2,0,0,29838,11473,3305,14778,6,234,17
0,3,0,1,0,115,92,0,0,207,2,0,0,29845,6693,6124,12817,6,234,17
0,7,5,1,3,6,0,0,0,6,1,0,24,2820,810,96,906,6,75,17
0,3,9,1,0,26,3,0,0,29,1,0,0,40593,747,1182,1930,6,166,17
0,3,0,0,0,4,1,0,0,5,1,2,0,12380,1202,446,1648,6,169,17
0,3,1,1,3,5,1,0,0,6,1,16,0,28309,2076,1251,3327,6,76,17
0,7,0,1,0,5,4,0,0,9,1,0,0,1213,314,150,464,6,12,17
0,3,1,1,3,7,0,0,0,7,1,0,0,12491,667,1676,2343,6,75,17
0,3,0,1,3,20,3,0,0,23,1,0,0,2752,1141,694,1835,6,41,17
0,3,0,1,0,3,7,0,0,10,1,0,0,2207,295,499,794,6,23,17
0,3,2,0,2,1,1,0,0,2,1,0,12,0,72,48,120,6,47,17
1,1,4,1,3,9,1,0,0,10,1,0,0,7320,494,664,1158,6,188,17
1,1,4,1,3,4,0,0,0,4,1,0,0,4993,528,903,1431,6,141,17
1,1,0,1,3,7,6,0,0,13,1,0,0,9216,415,2205,2620,6,147,17
1,1,4,1,3,221,81,0,0,302,2,0,0,28253,16350,3307,19657,6,14,17
1,1,4,1,3,20,2,0,0,22,2,0,0,30219,2495,16638,19134,6,14,17
1,1,4,1,0,2,2,0,0,4,1,17,0,1791,270,67,337,6,251,17
1,1,4,1,3,5,9,0,0,14,1,6,0,2651,780,218,998,6,22,17
1,1,4,1,3,8,3,0,0,11,1,8,0,5169,971,525,1497,6,331,17
1,1,4,1,3,3,2,0,0,5,1,6,0,1753,387,108,495,6,229,17
1,1,4,1,0,9,3,0,0,12,1,0,0,9308,1371,268,1640,6,129,17
1,1,4,1,3,17,3,0,0,20,1,0,0,3747,860,551,1411,6,277,17
1,1,4,1,0,11,19,0,0,30,1,0,0,5804,1968,298,2266,6,5,17
1,1,4,1,0,12,6,2,0,20,1,6,0,5079,551,352,903,6,26,17
1,1,4,1,3,17,10,1,1,29,1,0,0,4648,819,627,1447,6,36,17
1,1,2,0,3,2,1,0,0,3,1,6,0,2613,325,34,360,6,287,17
1,1,4,1,3,2,0,0,0,2,1,0,0,6695,823,47,871,6,218,17
1,1,4,1,0,6,0,0,0,6,1,6,0,3130,595,287,882,6,279,17
1,1,4,1,0,8,1,0,0,9,1,8,0,3934,504,656,1160,6,31,17
1,1,4,1,3,5,0,0,0,5,1,6,0,4171,495,171,666,6,11,17
1,1,0,1,0,8,1,0,0,9,1,0,0,3071,454,221,676,6,281,17
1,1,1,1,3,2,4,0,0,6,1,0,0,4797,1024,1064,2088,6,24,17
1,1,4,1,0,4,4,0,0,8,1,6,0,3416,495,326,822,6,16,17
1,1,4,1,0,4,0,0,0,4,1,0,0,2451,494,217,711,6,222,17
1,1,4,1,3,7,3,0,0,10,1,8,0,6949,1435,922,2358,6,118,17
1,1,2,0,3,2,0,0,0,2,1,0,0,0,540,0,540,6,189,17
1,1,4,1,0,3,1,0,0,4,1,6,0,8929,540,0,540,6,189,17
1,1,1,1,3,4,1,0,0,5,1,6,0,7903,1714,1137,2852,6,189,17
1,1,2,0,3,4,0,0,0,4,1,0,0,606,247,359,606,6,248,17
1,1,4,1,0,3,2,0,0,5,1,0,0,7387,768,2642,3411,6,248,17
1,1,5,1,3,7,1,2,0,10,1,0,0,6906,2087,169,2257,6,165,17
1,1,1,1,3,4,4,0,0,8,1,0,0,2581,207,1003,1210,6,30,17
1,1,4,1,3,27,18,0,0,45,1,8,0,10271,1463,683,2147,6,255,17
1,1,1,1,3,2,0,0,0,2,1,0,0,6431,200,920,1120,6,82,17
0,7,0,1,3,1,1,0,0,2,1,0,27,2688,247,248,495,6,14,17
0,3,9,1,0,7,1,0,0,8,1,8,0,16584,1458,211,1669,6,173,17
0,7,0,1,0,4,4,0,0,8,1,0,0,947,198,0,198,6,10,17
0,3,3,1,3,3,7,0,0,10,1,24,26,1481,604,260,865,6,33,17
0,3,0,1,0,18,1,0,0,19,1,0,41,19427,2392,1797,4189,6,27,17
0,3,2,0,3,7,2,0,0,9,1,12,0,10805,1153,136,1289,6,176,17
0,3,9,1,0,15,1,0,0,16,1,0,0,8900,2463,290,2753,6,140,17
0,7,2,0,0,16,6,1,2,25,1,8,0,7262,1347,483,1830,6,20,17
0,7,9,1,0,10,2,0,0,12,1,0,0,4269,800,597,1397,6,115,17
0,3,9,1,3,3,0,0,0,3,1,8,0,8592,520,1164,1684,6,285,17
0,7,6,0,0,7,4,0,0,11,1,0,0,1899,196,35,231,6,37,17
0,3,3,1,0,8,8,0,0,16,1,0,0,3198,1055,741,1796,6,23,17
0,3,0,1,0,1,4,0,0,5,1,0,0,1728,89,421,510,6,5,17
0,3,2,0,2,3,1,0,0,4,1,0,12,2470,128,873,1001,6,75,7
0,3,0,1,0,10,29,0,0,39,1,8,0,9419,1527,2220,3747,6,9,7
0,3,6,0,0,2,0,0,0,2,1,81,12,980,211,98,309,6,295,7
0,3,3,1,0,2,1,0,0,3,1,81,0,1513,35,65,100,6,168,7
0,3,6,0,2,1,0,0,0,1,1,45,12,0,100,88,188,6,335,7
0,7,9,1,0,5,1,0,0,6,1,6,0,13780,1100,1159,2259,6,173,7
0,3,9,1,3,4,0,0,0,4,1,8,0,6081,273,193,466,6,106,7
1,1,4,1,0,4,2,0,0,6,1,6,0,13275,2314,1354,3669,6,349,7
1,1,4,1,0,4,0,0,0,4,1,14,0,4043,1000,494,1495,6,271,7
1,1,8,0,0,1,0,0,0,1,1,0,0,0,230,0,230,6,337,7
1,1,2,0,0,2,1,0,0,3,1,0,0,2279,396,63,459,6,269,7
1,1,2,0,0,2,0,0,0,2,1,0,0,0,33,127,160,6,164,7
1,1,4,1,3,10,5,0,0,15,1,0,0,9298,1671,301,1972,6,124,7
1,1,1,1,3,5,5,0,0,10,1,6,0,5481,846,236,1083,6,22,7
1,1,2,0,0,3,1,0,0,4,1,6,0,0,35,0,35,6,176,7
1,1,1,1,0,10,2,0,0,12,1,6,0,5802,1798,899,2697,6,253,7
1,1,0,1,0,7,5,0,0,12,1,0,0,6475,330,0,330,6,251,7
1,1,5,1,3,8,3,0,0,11,1,0,0,7671,1789,0,1789,6,146,7
1,1,2,0,3,4,1,0,0,5,1,8,0,0,627,0,627,6,146,7
1,1,1,1,0,14,20,0,0,34,1,6,0,4483,1643,475,2118,6,66,7
1,1,4,1,0,5,1,0,0,6,1,0,0,5218,545,180,725,6,76,7
1,1,0,1,3,15,0,0,0,15,1,0,0,7866,1347,1375,2722,6,225,7
1,1,4,1,3,25,1,0,0,26,2,6,0,33355,5221,4508,9729,6,175,7
1,1,0,1,3,3,3,0,0,6,1,0,0,3530,355,190,546,6,251,7
1,1,4,1,0,3,6,0,0,9,1,14,0,5802,1594,656,2251,6,57,7
1,1,1,1,3,6,19,0,0,25,1,0,0,7128,1730,575,2306,6,11,7
1,1,5,1,3,4,11,0,0,15,1,6,0,7128,2018,287,2306,6,11,7
1,1,0,1,3,2,2,0,0,4,1,0,0,5964,390,250,640,6,27,7
1,1,2,0,0,3,0,0,0,3,1,0,0,0,51,30,81,6,36,7
1,1,3,1,3,3,7,0,0,10,1,0,0,1653,330,330,660,6,9,7
1,1,2,0,3,3,1,0,0,4,1,0,0,0,223,0,223,6,283,7
1,1,0,1,0,3,1,0,0,4,1,0,0,4700,1708,227,1935,6,236,7
1,1,5,1,0,4,1,0,0,5,1,0,0,3559,285,298,584,6,75,7
1,1,1,1,3,7,0,0,0,7,1,0,0,527,267,30,297,6,241,7
1,1,1,1,0,5,4,0,0,9,1,6,0,7671,400,960,1361,6,146,7
1,1,3,1,3,5,10,0,0,15,1,0,0,1653,396,0,396,6,9,7
1,1,2,0,3,10,2,0,0,12,1,6,0,7866,1347,0,1347,6,90,7
1,1,2,0,0,2,1,0,0,3,1,0,0,41,41,0,41,6,241,7
1,1,4,1,0,5,1,0,0,6,1,14,0,3252,288,0,288,6,251,7
1,1,0,0,0,19,4,0,0,23,1,0,0,240,240,0,240,6,239,7
1,1,2,0,3,2,2,0,0,4,1,6,0,0,264,0,264,6,283,7
1,1,2,0,0,5,0,0,0,5,1,0,0,0,209,89,298,6,118,7
1,1,0,0,3,2,0,0,0,2,1,0,0,1049,192,49,241,6,75,7
1,1,4,1,0,6,4,0,0,10,1,0,0,5648,711,183,894,6,223,7
1,1,4,1,1,15,0,0,0,15,1,0,0,3498,189,0,189,6,19,7
1,1,4,1,0,3,2,0,0,5,1,0,0,4525,900,242,1142,6,205,7
1,1,5,1,0,10,40,0,0,50,2,14,0,7914,2249,797,3047,6,4,7
1,1,2,0,3,2,0,0,0,2,1,0,0,0,94,0,94,6,168,7
1,1,2,0,3,5,3,1,0,9,1,6,0,0,420,233,654,6,185,7
0,3,0,0,0,0,0,0,0,0,1,2,26,29609,1479,3396,4875,6,110,7
0,3,2,0,2,3,1,0,0,4,1,0,0,0,198,0,198,6,84,7
0,3,9,1,0,5,12,0,0,17,1,8,0,17088,2415,1779,4195,6,9,7
0,3,9,1,0,5,3,0,0,8,1,8,12,3200,34,16,50,6,110,7
0,3,9,1,0,8,1,0,0,9,1,8,0,8778,275,283,558,6,166,7
0,3,0,1,0,5,1,0,0,6,1,70,0,2743,394,542,936,6,175,7
0,3,0,0,0,2,0,0,0,2,1,70,0,2245,244,90,334,6,106,7
0,3,0,1,0,4,2,0,0,6,1,2,0,3304,213,103,317,6,106,7
0,3,9,1,0,4,1,0,0,5,1,8,0,1766,328,203,532,6,110,7
0,3,3,1,0,1,1,0,0,2,1,0,44,661,234,0,234,6,9,7
0,3,9,1,0,11,0,0,0,11,1,8,26,10020,493,729,1223,6,188,7
0,3,9,1,0,40,4,0,0,44,1,8,0,26981,2414,1989,4403,6,164,7
0,3,2,0,0,72,5,0,0,77,2,6,0,25633,4495,1717,6213,6,272,7
0,3,9,1,0,7,0,0,0,7,1,8,0,12659,1174,936,2110,6,173,7
0,3,0,0,0,6,1,0,0,7,1,0,26,1340,106,88,195,6,23,7
0,3,9,1,0,10,10,0,0,20,1,6,0,23905,2521,3621,6143,6,47,7
0,3,9,1,0,14,0,0,0,14,1,30,0,25617,467,969,1436,6,128,7
0,3,0,0,0,7,0,0,0,7,1,0,0,1286,476,0,476,6,90,7
0,3,0,0,3,9,1,0,0,10,1,0,0,9964,2132,1501,3633,6,176,7
0,3,9,1,3,5,10,0,0,15,1,8,0,9339,2757,2904,5661,6,26,7
0,7,3,1,0,4,1,0,0,5,1,0,26,3611,386,105,491,6,85,7
0,3,9,1,0,44,4,0,0,48,1,8,0,25036,766,2500,3266,6,175,7
0,3,2,0,1,23,11,0,0,34,1,0,5,9693,160,391,551,6,189,7
1,1,9,1,0,8,1,0,0,9,1,0,0,9150,639,1007,1646,6,166,7
1,1,5,1,0,1,1,0,0,2,1,8,0,1653,301,119,421,6,124,7
1,1,4,1,0,8,2,0,0,10,1,8,0,9499,1842,363,2206,6,343,7
1,1,3,1,0,5,1,0,0,6,1,14,0,6833,2205,903,3108,6,164,7
1,1,4,1,3,4,1,0,0,5,1,0,0,1842,200,100,300,6,145,7
1,1,9,1,0,12,4,0,0,16,1,6,0,18691,2202,1330,3533,6,175,7
1,1,4,1,0,11,2,0,0,13,1,8,0,3306,434,377,811,6,110,7
1,1,4,1,3,11,2,0,0,13,1,8,0,7998,599,224,824,6,76,7
1,1,4,1,0,6,2,0,0,8,1,8,0,2166,575,81,656,6,283,7
1,1,2,0,0,6,0,0,0,6,1,14,0,0,212,67,280,6,256,7
1,1,2,0,3,0,1,0,0,1,1,6,0,0,792,0,792,6,146,7
1,1,4,1,0,2,5,0,0,7,1,8,0,5288,1309,749,2058,6,27,7
1,1,9,1,0,8,0,0,0,8,1,14,0,8264,653,360,1013,6,166,7
1,1,2,0,3,2,1,0,0,3,1,6,0,0,38,38,76,6,251,7
1,1,1,1,0,7,2,0,0,9,1,0,0,3304,665,92,757,6,118,7
1,1,1,1,0,9,4,0,0,13,1,6,0,3512,1062,644,1706,6,310,7
0,3,0,1,0,10,2,0,0,12,1,0,45,5067,415,80,495,6,166,7
0,3,3,1,2,0,2,0,0,2,1,0,26,1366,113,78,191,6,11,7
0,3,7,0,3,10,1,0,0,11,1,0,24,9478,926,208,1135,6,175,7
0,3,9,1,3,3,4,0,0,7,1,8,0,1312,190,24,214,6,175,7
0,3,3,1,0,19,3,0,0,22,1,6,0,29979,559,1143,1702,6,164,7
0,3,9,1,0,10,2,0,0,12,1,8,0,8774,290,1855,2145,6,166,7
0,3,9,1,0,20,1,0,0,21,1,0,19,13510,1842,191,2033,6,139,7
0,7,7,0,0,24,0,0,0,24,1,6,18,13021,1545,453,1999,6,295,7
0,3,9,1,3,4,1,0,0,5,1,24,0,4070,876,115,992,6,118,7
0,3,9,1,0,269,0,0,0,269,2,43,0,441870,35605,61243,96848,6,163,7
0,3,9,1,0,11,2,0,0,13,1,36,0,9930,1403,444,1847,6,168,7
0,3,2,0,2,3,1,0,0,4,1,0,12,793,160,39,199,6,302,7
0,3,0,1,3,21,0,0,0,21,2,36,0,23615,2308,134,2443,6,164,7
0,3,0,1,3,23,0,0,0,23,1,36,0,39597,3356,1054,4410,6,175,7
0,3,9,1,0,20,5,0,0,25,1,8,0,9470,780,154,934,6,175,7
0,7,9,1,0,10,1,0,0,11,1,36,0,16791,785,1020,1806,6,173,7
0,3,9,1,0,184,9,0,0,193,2,36,0,262082,165996,26534,192531,6,163,7
0,3,0,0,2,2,0,0,0,2,1,0,24,1099,199,103,303,6,295,7
0,3,6,0,0,2,1,0,0,3,1,70,12,0,60,24,84,6,50,7
0,3,7,0,0,3,0,0,0,3,1,0,9,8217,136,1127,1263,6,118,7
0,3,2,0,0,9,1,0,0,10,1,8,0,675,502,173,675,6,164,7
0,3,9,1,3,3,0,0,0,3,1,8,0,2846,275,153,428,6,75,7
0,3,3,1,0,6,6,0,0,12,1,0,22,28971,1984,1678,3662,6,33,7
0,3,0,1,0,3,0,0,0,3,1,15,0,2850,308,50,358,6,190,7
0,7,3,1,2,9,1,0,0,10,1,20,0,13327,493,174,668,6,76,7
0,3,0,1,0,10,20,0,0,30,1,16,0,9339,1553,804,2358,6,1,7
0,3,3,1,0,0,0,0,0,0,1,24,26,5746,196,1149,1345,6,42,7
0,3,9,1,3,2,0,0,0,2,1,24,0,2998,385,473,858,6,16,7
0,3,2,0,0,5,0,0,0,5,1,16,0,1795,641,0,641,6,169,7
0,3,2,0,0,5,1,0,0,6,1,16,0,2000,660,0,660,6,169,7
0,3,3,1,3,10,0,0,0,10,1,16,0,4156,198,321,519,6,16,7
0,3,2,0,3,6,0,0,0,6,1,0,0,0,3000,0,3000,6,169,7
0,3,6,0,0,1,1,0,0,2,1,0,12,4110,433,0,433,6,83,7
0,3,9,1,0,25,8,3,1,37,1,0,26,4560,420,323,743,6,166,14
0,3,9,1,0,2,0,0,0,2,1,0,24,2380,223,2157,2380,6,168,14
0,3,9,1,3,2,0,0,0,2,1,15,0,8444,986,1075,2061,6,16,14
0,3,9,1,0,6,3,1,0,10,1,0,26,11870,960,200,1160,6,169,14
0,7,5,1,0,2,8,0,0,10,1,50,12,935,379,382,762,6,9,14
0,3,9,1,2,1,0,0,0,1,1,8,0,495,98,0,98,6,16,14
0,3,9,1,0,5,0,0,0,5,1,16,24,600,147,72,220,6,75,14
1,1,2,0,0,10,2,0,0,12,1,6,0,1425,747,78,825,6,223,14
1,1,5,1,0,1,1,0,0,2,1,6,0,0,84,479,564,6,223,14
1,1,2,0,0,3,0,0,0,3,1,0,0,0,84,30,114,6,335,14
1,1,5,1,3,3,1,0,0,4,1,0,0,1945,349,71,421,6,331,14
1,1,2,0,0,4,1,0,0,5,1,10,0,0,60,56,116,6,223,14
1,1,2,0,3,7,1,0,0,8,1,0,0,0,168,0,168,6,283,14
1,1,2,0,3,1,1,0,0,2,1,6,0,0,300,30,330,6,251,14
1,1,2,0,3,4,1,0,0,5,1,6,0,360,340,20,360,6,192,14
1,1,5,1,3,6,0,0,0,6,1,6,0,6138,716,264,980,6,76,14
1,1,2,0,3,2,1,0,0,3,1,6,0,0,330,0,330,6,269,14
1,1,3,1,0,8,16,0,0,24,1,6,0,10417,2888,556,3445,6,153,14
1,1,3,1,0,9,33,0,0,42,1,6,0,1799,1613,141,1755,6,135,14
1,1,5,1,0,3,0,0,0,3,1,0,0,2556,500,0,500,6,140,14
1,1,2,0,3,1,1,0,0,2,1,1,0,1100,370,30,400,6,75,14
1,1,5,1,0,11,0,0,0,11,1,6,0,1825,389,77,467,6,170,14
1,1,3,1,0,2,3,3,0,8,1,6,0,5053,427,1990,2417,6,42,14
1,1,4,1,3,5,1,0,0,6,1,6,0,3523,900,360,1260,6,162,14
1,1,5,1,0,1,0,0,0,1,1,6,0,5275,40,31,71,6,182,14
1,1,2,0,0,7,2,0,0,9,1,1,0,165,165,0,165,6,222,14
1,1,2,0,3,2,1,0,0,3,1,0,0,0,120,124,244,6,256,14
1,1,2,0,0,3,0,0,0,3,1,6,0,0,99,0,99,6,187,14
1,1,2,0,0,2,1,0,0,3,1,6,0,0,354,56,411,6,223,14
1,1,5,1,0,5,1,0,0,6,1,6,0,6075,900,338,1238,6,283,14
1,1,2,0,0,5,2,0,0,7,1,6,0,0,243,0,243,6,78,14
1,1,2,0,3,4,1,0,0,5,1,6,0,1363,179,0,179,6,57,14
1,1,2,0,0,3,0,0,0,3,1,4,0,0,130,0,130,6,209,14
1,1,9,1,3,19,6,1,0,26,1,6,0,11389,2423,103,2526,6,140,14
1,1,1,1,0,5,2,1,0,8,1,6,0,2209,555,385,940,6,141,14
1,1,2,0,3,6,0,0,0,6,1,6,0,3167,200,80,280,6,168,14
1,1,0,0,0,8,1,0,0,9,1,6,0,3094,330,45,375,6,283,14
1,1,5,1,3,1,0,0,0,1,1,0,0,1812,720,138,858,6,251,14
1,1,9,1,0,3,0,0,0,3,1,6,0,1363,393,0,393,6,187,14
1,1,2,0,3,5,1,0,0,6,1,6,0,0,916,0,916,6,205,14
1,1,5,1,3,5,1,0,0,6,1,6,0,3581,700,219,919,6,188,14
0,3,9,1,0,53,9,0,0,62,2,2,0,7468,184,614,798,6,164,14
1,1,4,1,3,5,1,0,0,6,1,6,0,2411,647,251,899,6,256,14
1,1,2,0,3,5,0,0,0,5,1,6,0,2411,327,29,356,6,251,14
1,1,2,0,2,2,6,0,0,8,1,1,0,4158,1386,330,1716,6,9,14
1,1,0,1,0,6,1,0,0,7,1,6,0,6378,971,1662,2634,6,11,14
1,1,4,1,3,15,24,1,0,40,1,0,0,4145,1077,222,1300,6,9,14
1,1,4,1,0,22,34,3,0,59,2,6,0,14270,1961,5545,7507,6,9,14
1,1,2,0,0,4,0,0,0,4,1,6,0,2411,288,45,333,6,251,14
1,1,4,1,3,5,1,0,0,6,1,6,0,2411,990,180,1170,6,264,14
0,3,9,1,0,8,1,0,0,9,1,29,18,9702,971,129,1100,6,175,14
0,3,0,1,0,9,5,0,0,14,1,16,0,4358,265,450,716,6,27,14
0,3,3,1,2,1,0,0,0,1,1,0,26,640,82,149,231,6,11,14
0,3,2,0,3,2,2,0,0,4,1,0,12,500,131,73,205,6,113,14
0,3,0,1,2,2,2,0,0,4,1,24,24,900,84,178,262,6,11,14
0,3,9,1,3,1,0,0,0,1,1,70,26,1858,273,171,444,6,75,14
0,7,9,1,3,2,1,0,0,3,1,0,9,1480,38,252,290,6,283,14
0,3,2,0,0,15,3,0,0,18,1,0,0,8789,598,720,1319,6,47,14
0,3,0,0,2,4,0,0,0,4,1,0,0,4925,215,259,475,6,11,14
0,3,9,1,2,1,0,0,0,1,1,0,0,5900,196,196,392,6,118,14
0,3,9,1,0,1,3,0,0,4,1,16,12,2932,397,119,516,6,27,14
0,3,9,1,3,1,0,0,0,1,1,15,0,2936,990,576,1566,6,113,14
0,3,0,0,0,5,2,0,0,7,1,0,0,2848,320,252,572,6,118,14
0,3,9,1,0,7,3,0,0,10,1,0,27,8035,300,805,1105,6,31,14
0,3,9,1,3,1,0,0,0,1,1,70,0,2126,164,313,477,6,37,14
0,3,9,1,0,28,2,0,0,30,1,0,0,25318,5436,6215,11652,6,46,14
0,3,9,1,0,3,0,0,0,3,1,0,0,3950,522,464,987,6,27,14
0,3,9,1,0,13,2,0,0,15,1,0,0,5660,343,197,541,6,166,14
0,3,9,1,0,6,1,0,0,7,1,0,12,5475,1205,299,1504,6,17,14
0,3,9,1,2,4,2,0,0,6,1,16,26,3908,390,95,485,6,80,14
0,3,2,0,0,3,0,0,0,3,1,16,0,9536,1312,2003,3315,6,141,14
0,3,0,1,2,3,1,0,0,4,1,16,34,2201,350,0,350,6,305,14
0,3,9,1,0,29,3,0,0,32,1,0,0,26095,2035,640,2676,6,173,14
0,7,0,1,0,2,0,0,0,2,1,8,26,4294,431,282,714,6,110,14
0,3,9,1,0,4,5,0,0,9,1,0,0,2149,380,522,903,6,19,14
0,7,9,1,0,5,10,0,0,15,1,0,0,4037,608,662,1270,6,11,14
0,3,9,1,0,2,9,0,0,11,1,0,0,11215,573,880,1453,6,24,14
0,3,0,0,0,8,2,0,0,10,1,16,0,4847,972,2,975,6,17,14
0,7,9,1,3,0,0,0,0,0,1,16,26,2999,700,178,878,6,90,14
0,3,9,1,3,0,0,0,0,0,1,0,0,3084,990,150,1140,6,118,14
0,3,9,1,0,5,13,0,0,18,1,0,0,4900,926,1521,2447,6,9,14
0,3,6,0,2,3,2,0,0,5,1,0,17,1258,346,48,395,6,17,14
0,3,0,0,2,2,4,0,0,6,1,0,24,1575,311,194,506,6,24,14
0,3,9,1,1,0,0,0,0,0,1,16,26,5448,453,995,1448,6,153,14
0,3,0,1,3,5,1,0,0,6,1,0,0,6452,1476,200,1676,6,169,14
0,3,0,1,3,14,2,0,0,16,1,29,18,10323,995,36,1031,6,175,14
0,3,9,1,2,2,3,0,0,5,1,8,0,2659,339,0,339,6,133,14
0,3,9,1,2,2,0,0,0,2,1,70,12,478,70,0,70,6,84,14
0,3,9,1,0,2,0,1,0,3,1,48,0,2986,341,259,601,6,78,14
0,3,9,1,2,3,0,0,0,3,1,0,0,1323,366,63,430,6,295,14
0,3,9,1,2,3,2,0,0,5,1,73,12,313,100,213,313,6,40,14
0,3,9,1,3,2,1,2,0,5,1,0,0,3483,490,0,490,6,90,14
0,3,9,1,0,11,2,0,0,13,1,0,0,14726,261,620,881,6,166,14
0,3,9,1,0,3,1,0,0,4,1,0,0,1796,322,28,350,6,295,14
0,3,2,0,2,11,1,1,0,13,1,50,12,8467,494,559,1054,6,90,14
0,3,9,1,0,1,0,0,0,1,1,70,12,4081,304,88,393,6,75,14
0,3,9,1,3,3,0,0,0,3,1,70,26,6471,430,0,430,6,75,14
0,3,9,1,2,2,1,0,0,3,1,70,12,393,203,0,203,6,275,14
0,3,3,1,0,11,2,0,0,13,1,0,0,11883,1289,1186,2475,6,166,14
0,3,2,0,0,8,4,0,0,12,1,0,0,25900,1344,3308,4652,6,133,14
0,3,0,1,0,5,20,0,0,25,1,1,27,5903,1440,827,2268,6,9,14
0,7,9,1,3,0,0,0,0,0,1,0,26,3954,407,388,796,6,27,14
0,3,2,0,0,16,1,0,0,17,1,0,0,420,420,0,420,6,166,14
0,3,9,1,0,17,2,0,0,19,1,0,0,14014,995,297,1292,6,169,14
0,3,9,1,0,3,4,0,0,7,1,0,26,440,239,92,331,6,17,14
0,3,9,1,0,1,0,0,0,1,1,0,0,4819,1143,507,1650,6,118,14
0,3,9,1,0,0,0,0,0,0,1,0,24,2856,467,547,1015,6,133,14
0,3,9,1,3,5,1,0,0,6,1,16,12,1937,252,252,505,6,75,14
0,3,7,0,3,8,0,0,0,8,1,31,23,31717,1297,103,1400,6,175,14
0,3,9,1,0,17,2,0,0,19,1,0,0,13181,473,623,1096,6,166,14
0,3,9,1,0,11,4,0,0,15,1,0,0,8448,380,689,1069,6,166,14
0,3,9,1,2,5,5,0,0,10,1,15,18,9490,252,962,1215,6,35,14
0,3,6,0,3,14,9,0,0,23,1,0,25,13135,1594,1056,2650,6,11,14
