공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,9,1,3,8,2,0,0,10,1,9,0,1396,354,40,394,4,421,4679,0,10,49
0,4,4,1,3,5,2,0,0,7,1,1,41,661,198,66,264,4,130,4680,0,10,49
0,7,0,1,1,3,1,0,0,4,1,9,0,2995,494,0,494,4,43,4692,0,10,49
0,4,0,0,4,2,2,13,2,19,1,1,43,3799,400,1148,1548,4,183,4677,0,10,49
0,4,6,0,3,6,0,0,0,6,1,56,25,1280,391,511,903,4,23,4722,0,10,49
0,4,2,0,1,1,1,0,0,2,1,45,25,0,40,14,54,4,370,4720,0,10,49
0,4,9,1,3,1,2,0,0,3,1,9,25,130,79,7,86,4,121,4723,0,10,49
0,4,2,0,1,2,0,0,0,2,1,56,25,0,87,48,136,4,43,4721,0,10,49
0,4,9,1,1,3,1,0,0,4,1,9,41,1567,473,66,539,4,441,4732,0,10,49
0,4,9,1,1,3,2,5,0,10,1,9,0,3975,861,627,1488,4,135,4739,0,10,49
0,7,0,1,4,17,3,0,0,20,1,9,2,14280,1446,821,2267,4,381,4740,0,10,49
0,4,1,1,1,14,1,0,0,15,1,1,0,9068,1875,391,2267,4,207,4740,0,10,49
0,4,2,0,1,4,0,0,0,4,1,1,0,0,99,0,99,4,102,4736,0,10,49
0,4,2,0,1,4,0,0,0,4,1,9,0,899,150,0,150,4,209,4741,0,10,49
0,4,0,0,1,4,0,2,0,6,1,1,0,0,193,183,376,4,174,4739,0,10,49
0,4,0,0,3,1,0,0,0,1,1,1,41,0,380,0,380,4,209,4738,0,10,49
0,4,0,1,4,7,1,0,0,8,1,9,42,2150,264,0,264,4,316,4737,0,10,49
0,4,0,1,3,3,1,0,0,4,1,22,75,527,231,0,231,4,23,4735,0,10,49
0,4,0,1,1,3,1,0,0,4,1,1,0,12580,690,143,833,4,102,4736,0,10,49
0,4,0,1,1,1,0,0,0,1,1,1,0,9273,640,198,839,4,209,4738,0,10,49
0,7,0,1,1,12,2,0,0,14,1,9,0,2507,338,51,389,4,240,4716,0,10,49
0,4,0,1,1,2,2,0,0,4,1,1,25,1021,58,0,58,4,16,4717,0,10,49
0,4,6,0,1,1,0,0,1,2,1,8,0,0,401,92,494,4,238,4713,0,10,49
0,7,0,1,4,1,1,0,0,2,1,9,0,536,72,0,72,4,14,4712,0,10,49
0,4,9,1,4,5,1,0,0,6,1,9,79,5000,862,302,1165,4,101,4715,0,10,49
0,7,9,1,4,5,0,0,0,5,1,22,0,2990,822,63,885,4,41,4714,0,10,49
0,4,9,1,1,6,2,6,0,14,1,22,25,1974,503,471,974,4,167,4730,0,10,49
0,4,0,1,4,9,3,0,0,12,1,1,0,11489,1890,231,2121,4,179,4731,0,10,49
0,4,2,0,3,1,0,0,0,1,1,1,0,1000,200,50,250,4,328,4728,0,10,49
0,7,0,1,4,7,7,0,0,14,1,9,7,11573,1879,696,2576,4,49,4729,0,10,49
0,4,0,1,1,0,1,0,0,1,1,16,25,827,115,0,115,4,29,4719,0,10,49
0,4,0,1,3,6,1,0,0,7,1,16,0,2182,142,0,142,4,29,4718,0,10,49
0,4,2,0,1,5,6,0,0,11,1,9,0,4850,1046,676,1722,4,49,4734,0,10,49
0,4,9,1,1,10,0,0,0,10,1,9,0,2875,717,408,1125,4,348,4733,0,10,49
0,4,0,1,4,3,0,1,1,5,1,1,0,5021,976,125,1101,4,257,4733,0,10,49
0,4,2,0,1,4,1,0,0,5,1,9,0,0,334,647,981,4,441,4724,0,10,49
0,4,2,0,1,6,0,0,0,6,1,1,0,17000,1147,99,1247,4,176,4727,0,10,49
0,4,9,1,1,24,6,0,0,30,1,1,0,17000,2581,2962,5543,4,49,4725,0,10,49
0,4,0,1,1,1,2,0,0,3,1,9,42,1327,325,191,516,4,12,4726,0,10,49
0,4,0,0,1,5,0,0,0,5,1,1,0,2197,228,303,531,4,177,4642,0,10,49
0,4,3,1,4,8,2,0,0,10,1,1,20,3710,604,55,660,4,202,4640,0,10,49
0,4,5,1,3,2,0,0,0,2,1,1,0,904,180,0,180,4,240,4643,0,10,49
0,7,3,1,4,15,0,0,0,15,1,25,0,26850,535,1435,1971,4,91,4645,0,10,49
0,4,3,1,4,10,0,0,0,10,1,1,14,4542,936,69,1005,4,265,4641,0,10,49
0,4,0,1,1,6,2,3,0,11,1,9,0,17906,1068,1329,2397,4,97,4644,0,10,49
0,4,3,1,1,4,2,0,0,6,1,1,0,2206,99,53,152,4,202,4652,0,10,49
0,4,9,1,1,13,2,0,0,15,1,1,0,9753,1595,527,2122,4,414,4649,0,10,49
0,4,0,1,1,10,2,8,0,20,1,1,0,14180,5396,1473,6869,4,174,4650,0,10,49
0,4,4,1,1,9,1,0,0,10,1,1,0,3451,998,444,1442,4,261,4648,0,10,49
0,4,0,0,3,1,1,0,0,2,1,1,0,0,250,245,495,4,238,4649,0,10,49
0,4,0,0,3,3,0,0,0,3,1,1,0,0,250,245,495,4,239,4649,0,10,49
0,4,3,1,4,21,3,0,0,24,1,1,0,27136,7085,4324,11409,4,342,4651,0,10,49
0,4,9,1,4,6,20,0,0,26,1,1,0,3123,664,427,1091,4,275,4628,0,10,49
0,4,9,1,1,161,17,0,0,178,2,9,0,78019,13296,8853,22149,4,201,4627,0,10,49
0,4,9,1,1,6,0,0,0,6,1,1,0,14129,4098,148,4246,4,206,4631,0,10,49
0,7,9,1,1,8,1,0,0,9,1,22,42,2939,624,828,1452,4,18,4630,0,10,49
0,7,2,0,1,3,1,0,0,4,1,9,0,1944,258,127,386,4,109,4629,0,10,49
0,4,2,0,4,2,0,0,0,2,1,9,42,0,167,0,167,4,261,4610,0,10,49
0,4,9,1,4,4,1,0,0,5,1,9,42,1091,120,129,249,4,263,4623,0,10,49
0,4,3,1,4,3,0,0,0,3,1,1,41,3300,632,181,814,4,43,4625,0,10,49
0,4,0,1,1,16,0,0,0,16,1,9,78,2150,483,146,630,4,43,4624,0,10,49
0,4,2,0,3,3,0,0,0,3,1,1,41,228,70,7,77,4,328,4634,0,10,49
0,4,2,0,1,8,1,0,0,9,1,9,0,11319,719,641,1360,4,90,4636,0,10,49
0,4,0,1,1,4,0,0,0,4,1,9,41,1010,250,264,514,4,95,4635,0,10,49
0,4,6,0,1,3,1,0,0,4,1,9,25,0,289,0,289,4,210,4638,0,10,49
0,4,9,1,4,10,0,0,0,10,1,1,25,3529,347,114,461,4,206,4637,0,10,49
0,4,0,0,3,2,1,0,0,3,1,1,0,0,163,0,163,4,386,4639,0,10,49
0,4,0,0,1,5,1,0,0,6,1,1,0,0,198,0,198,4,338,4602,0,10,49
0,4,0,0,1,3,1,0,0,4,1,1,0,8250,1497,0,1497,4,379,4608,0,10,49
0,4,9,1,1,49,4,0,0,53,2,1,0,26896,6205,5045,11250,4,109,4603,0,10,49
0,4,2,0,3,1,0,0,0,1,1,1,0,0,479,16,495,4,109,4604,0,10,49
0,4,9,1,4,4,0,0,0,4,1,9,42,2997,1380,578,1959,4,12,4609,0,10,49
0,4,0,1,4,3,1,0,0,4,1,1,0,4969,750,0,750,4,12,4607,0,10,49
0,4,0,1,1,6,2,4,0,12,1,1,0,4363,470,602,1072,4,168,4605,0,10,49
0,4,0,1,3,0,1,0,0,1,1,1,41,1626,498,115,613,4,175,4606,0,10,49
0,4,0,1,4,3,3,0,0,6,1,1,0,1302,330,666,996,4,33,4633,0,10,49
0,4,9,1,1,6,0,0,0,6,1,9,25,0,297,67,364,4,240,4626,0,10,49
0,4,2,0,1,3,2,0,0,5,1,1,0,0,313,50,363,4,355,4626,0,10,49
0,4,0,1,4,1,3,0,0,4,1,16,0,2344,950,270,1221,4,297,4613,0,10,49
0,4,0,1,1,7,2,7,0,16,1,1,0,12259,1987,1450,3438,4,355,4616,0,10,49
0,4,0,1,1,25,4,0,0,29,1,1,0,27779,3403,973,4377,4,213,4618,0,10,49
0,4,0,1,4,19,3,6,0,28,1,1,0,6668,1938,475,2414,4,168,4614,0,10,49
0,7,0,1,4,6,3,2,0,11,1,9,0,2344,950,270,1221,4,229,4613,0,10,49
0,4,9,1,1,2,0,0,0,2,1,9,14,2719,346,41,387,4,349,4620,0,10,49
0,4,5,1,1,5,2,0,0,7,1,9,35,936,240,99,339,4,90,4617,0,10,49
0,4,0,1,1,7,1,0,0,8,1,9,41,2653,360,132,492,4,95,4619,0,10,49
